"0","print(paste(""SUBJECT_ID is"",subject_id))"
"1","[1]"
"1"," ""SUBJECT_ID is 362"""
"1","
"
"0","  "
"0","  library(tidyverse)"
"0","  source(""MAP_functions.R"")"
"0","  library(assertthat)"
"0","  #load Pos_count"
"0","  #rare_cutoff <- 3"
"0","  Pos_count <- read_delim(""Pos_count.tsv"", show_col_types = FALSE)"
"0","  assert_that(nrow(Pos_count) > 0)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","  rare_iSNPs <- Pos_count %>% filter(n<=rare_cutoff) %>%"
"0","    .$Position"
"0","  common_iSNPs <- Pos_count %>% filter(n>rare_cutoff) %>%"
"0","    .$Position"
"0","  num_rare = length(rare_iSNPs)"
"0","  num_common = length(common_iSNPs)"
"0","  print(paste(""Rare iSNP cutoff = "",rare_cutoff))"
"1","[1]"
"1"," ""Rare iSNP cutoff =  3"""
"1","
"
"0","  print(paste(""num rare iSNPs = "",num_rare))"
"1","[1]"
"1"," ""num rare iSNPs =  4383"""
"1","
"
"0","  print(paste(""num common iSNPs = "",num_common))"
"1","[1]"
"1"," ""num common iSNPs =  4970"""
"1","
"
"0","  "
"0","  #load recomb_coords - recombination blocks cutoffs = 1"
"0","  fastgear_fiji_recombs <- read.delim(""~/GitHub/Ct_MAP_analysis/fastgear_fiji_recombs"") %>%"
"0","    select(Start,End,...1,...2,...3)"
"0","  print(""Recombination block cutoff = 3"")"
"1","[1]"
"1"," ""Recombination block cutoff = 3"""
"1","
"
"0","  assert_that(nrow(fastgear_fiji_recombs) > 0)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","  colnames(fastgear_fiji_recombs) <- c(""Start"",""End"",""c1"",""c2"",""c3"")"
"0","  R_name = paste0(subject_id,""R"")"
"0","  V_name = paste0(subject_id,""V"")"
"0","  C_name = paste0(subject_id,""C"")"
"0","  C_recomb <- recomb_coords(fastgear_fiji_recombs,C_name)"
"0","  R_recomb <- recomb_coords(fastgear_fiji_recombs,R_name)"
"0","  V_recomb <- recomb_coords(fastgear_fiji_recombs,V_name)"
"0","  C_recomb_bases <- length(C_recomb)"
"0","  R_recomb_bases <- length(R_recomb)"
"0","  V_recomb_bases <- length(V_recomb)"
"0","  print(paste(""Num bases in C recomb blocks= "",C_recomb_bases))"
"1","[1]"
"1"," ""Num bases in C recomb blocks=  0"""
"1","
"
"0","  print(paste(""Num bases in R recomb = blocks"",R_recomb_bases))"
"1","[1]"
"1"," ""Num bases in R recomb = blocks 160315"""
"1","
"
"0","  print(paste(""Num bases in V recomb = blocks"",V_recomb_bases))"
"1","[1]"
"1"," ""Num bases in V recomb = blocks 160315"""
"1","
"
"0","  "
"0","  # load SNPs from MAP analysis (NOTE cutoff cov=10)"
"0","  #cov_cutoff = 10"
"0","  print(paste(""Coverage cutoff = "",cov_cutoff))"
"1","[1]"
"1"," ""Coverage cutoff =  10"""
"1","
"
"0","  R_MAP <- read_MAP(paste0(""~/Documents/2021-Fiji-Ct_paper/MAP_results/MAP_files/"",subject_id,""R_MAP.txt""),""R"") %>%"
"0","    filter(regular > -1 & regular < 1) %>%"
"0","    filter(Coverage > cov_cutoff) %>%"
"0","    select(Position,SNP_percent)"
"0","  assert_that(nrow(R_MAP) > 0)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","  R_bases <- nrow(R_MAP)"
"0","  print(paste(""Numbers of R bases above cutoff is "",R_bases))"
"1","[1]"
"1"," ""Numbers of R bases above cutoff is  1031572"""
"1","
"
"0","  C_MAP <- read_MAP(paste0(""~/Documents/2021-Fiji-Ct_paper/MAP_results/MAP_files/"",subject_id,""C_MAP.txt""),""C"") %>%"
"0","    filter(regular > -1 & regular < 1) %>%"
"0","    filter(Coverage > cov_cutoff) %>%"
"0","    select(Position,SNP_percent)"
"0","  assert_that(nrow(C_MAP) > 0)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","  C_bases <- nrow(C_MAP)"
"0","  print(paste(""Numbers of C bases above cutoff is "",C_bases))"
"1","[1]"
"1"," ""Numbers of C bases above cutoff is  1032552"""
"1","
"
"0","  V_MAP <- read_MAP(paste0(""~/Documents/2021-Fiji-Ct_paper/MAP_results/MAP_files/"",subject_id,""V_MAP.txt""),""V"") %>%"
"0","    filter(regular > -1 & regular < 1) %>%"
"0","    filter(Coverage > cov_cutoff) %>%"
"0","    select(Position,SNP_percent)"
"0","  assert_that(nrow(V_MAP) > 0)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","  V_bases <- nrow(V_MAP)"
"0","  print(paste(""Numbers of V bases above cutoff is "", V_bases))"
"1","[1]"
"1"," ""Numbers of V bases above cutoff is  1038383"""
"1","
"
"0","  "
"0","# Join all 3 together and parse out the rare sites (ie < 90% in any of the 3)  "
"0","  Total_iSNPs <- inner_join(R_MAP,V_MAP, by = ""Position"") %>%"
"0","    inner_join(.,C_MAP, by = ""Position"") %>%"
"0","    filter(!(SNP_percent.x > 90 & SNP_percent.y > 90 & SNP_percent > 90)) %>%"
"0","    mutate(SNP = case_when("
"0","      Position %in% rare_iSNPs ~ ""rare_iSNP"","
"0","      Position %in% common_iSNPs ~ ""common_iSNP"","
"0","      TRUE ~ ""other_SNP"""
"0","    )) %>%"
"0","    mutate(fastGEAR = ifelse(Position %in% c(R_recomb,C_recomb,V_recomb),""fastGEAR_block"",""other"")) %>%"
"0","    add_column(subject_id = subject_id)"
"0","  colnames(Total_iSNPs) <- c(""Position"",""R_percent"",""V_percent"",""C_percent"",""SNP"",""fastGEAR_block"", ""subject_id"")"
"0","  outfile2 <- paste0(""./iSNPs_by_subject/iSNPs_subject_"",subject_id,"".tsv"")"
"0","  write_tsv(Total_iSNPs,outfile2)"
"0","  assert_that(nrow(Total_iSNPs) > 0)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","  print(paste(""Number of iSNP positions = "",nrow(Total_iSNPs)))"
"1","[1]"
"1"," ""Number of iSNP positions =  2002"""
"1","
"
"0","  "
"0","  # R only fixed SNPs"
"0","  RonlyF <- Total_iSNPs %>%"
"0","    filter(R_percent < 10 & V_percent >= 90 & C_percent >= 90) %>%"
"0","    nrow()"
"0","  RonlyFrare <- Total_iSNPs %>%"
"0","    filter(R_percent < 10 & V_percent >= 90 & C_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  RonlyFrecomb <- Total_iSNPs %>%"
"0","    filter(R_percent < 10 & V_percent >= 90 & C_percent >= 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""R only fixed SNPs (RonlyF) = "",RonlyF))"
"1","[1]"
"1"," ""R only fixed SNPs (RonlyF) =  0"""
"1","
"
"0","  print(paste(""R only rare fixed SNPs (RonlyFrare) = "",RonlyFrare))"
"1","[1]"
"1"," ""R only rare fixed SNPs (RonlyFrare) =  0"""
"1","
"
"0","  print(paste(""R only fixed SNPs in recombinant regions (RonlyFrecomb) = "",RonlyFrecomb))"
"1","[1]"
"1"," ""R only fixed SNPs in recombinant regions (RonlyFrecomb) =  0"""
"1","
"
"0","  "
"0","  #R only iSNPs"
"0","  RonlyRI <- Total_iSNPs %>%"
"0","    filter(R_percent >= 10 & R_percent < 90 & V_percent >= 90 & C_percent >= 90) %>%"
"0","    nrow()"
"0","  RonlyRIrare <- Total_iSNPs %>%"
"0","    filter(R_percent >= 10 & R_percent < 90 & V_percent >= 90 & C_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  RonlyRIrecomb <- Total_iSNPs %>%"
"0","    filter(R_percent >= 10 & R_percent < 90 & V_percent >= 90 & C_percent >= 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""R only iSNPs (RonlyRI) = "",RonlyRI))"
"1","[1]"
"1"," ""R only iSNPs (RonlyRI) =  10"""
"1","
"
"0","  print(paste(""R only rare iSNPs (RonlyRIrare) = "",RonlyRIrare))"
"1","[1]"
"1"," ""R only rare iSNPs (RonlyRIrare) =  9"""
"1","
"
"0","  print(paste(""R only iSNPs in recombinant regions (RonlyRIrecomb) = "",RonlyRIrecomb))"
"1","[1]"
"1"," ""R only iSNPs in recombinant regions (RonlyRIrecomb) =  1"""
"1","
"
"0","  "
"0","  #C only fixed"
"0","  ConlyF <-  Total_iSNPs %>%"
"0","    filter(C_percent < 10 & V_percent >= 90 & R_percent >= 90) %>%"
"0","    nrow()"
"0","  ConlyFrare <- Total_iSNPs %>%"
"0","    filter(C_percent < 10 & V_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  ConlyFrecomb <- Total_iSNPs %>%"
"0","    filter(C_percent < 10 & V_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""C only fixed SNPs (ConlyF) = "",ConlyF))"
"1","[1]"
"1"," ""C only fixed SNPs (ConlyF) =  0"""
"1","
"
"0","  print(paste(""C only rare fixed SNPs (ConlyFrare) = "",ConlyFrare))"
"1","[1]"
"1"," ""C only rare fixed SNPs (ConlyFrare) =  0"""
"1","
"
"0","  print(paste(""C only fixed SNPs in recombinant regions (ConlyFrecomb) = "",ConlyFrecomb))"
"1","[1]"
"1"," ""C only fixed SNPs in recombinant regions (ConlyFrecomb) =  0"""
"1","
"
"0","  "
"0","  #C only iSNPs"
"0","  ConlyRI <- Total_iSNPs %>%"
"0","    filter(C_percent >= 10 & C_percent < 90 & V_percent >= 90 & R_percent >= 90) %>%"
"0","    nrow()"
"0","  ConlyRIrare <- Total_iSNPs %>%"
"0","    filter(C_percent >= 10 & C_percent < 90 & V_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  ConlyRIrecomb <- Total_iSNPs %>%"
"0","    filter(C_percent >= 10 & C_percent < 90 & V_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""C only iSNPs (ConlyRI) = "",ConlyRI))"
"1","[1]"
"1"," ""C only iSNPs (ConlyRI) =  4"""
"1","
"
"0","  print(paste(""C only rare iSNPs (ConlyRIrare) = "",ConlyRIrare))"
"1","[1]"
"1"," ""C only rare iSNPs (ConlyRIrare) =  4"""
"1","
"
"0","  print(paste(""C only iSNPs in recombinant regions (ConlyRIrecomb) = "",ConlyRIrecomb))"
"1","[1]"
"1"," ""C only iSNPs in recombinant regions (ConlyRIrecomb) =  0"""
"1","
"
"0","  "
"0","  #V only fixed"
"0","  VonlyF <- Total_iSNPs %>%"
"0","    filter(V_percent < 10 & C_percent >= 90 & R_percent >= 90) %>%"
"0","    nrow()"
"0","  VonlyFrare <- Total_iSNPs %>%"
"0","    filter(V_percent < 10 & C_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  VonlyFrecomb <- Total_iSNPs %>%"
"0","    filter(V_percent < 10 & C_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""V only fixed SNPs (VonlyF) = "",VonlyF))"
"1","[1]"
"1"," ""V only fixed SNPs (VonlyF) =  0"""
"1","
"
"0","  print(paste(""V only rare fixed SNPs (VonlyFrare) = "",VonlyFrare))"
"1","[1]"
"1"," ""V only rare fixed SNPs (VonlyFrare) =  0"""
"1","
"
"0","  print(paste(""V only fixed SNPs in recombinant regions (VonlyFrecombb) = "",VonlyFrecomb))"
"1","[1]"
"1"," ""V only fixed SNPs in recombinant regions (VonlyFrecombb) =  0"""
"1","
"
"0","  "
"0","  #V only iSNPs"
"0","  VonlyRI <- Total_iSNPs %>%"
"0","    filter(V_percent >= 10 & V_percent < 90 & C_percent >= 90 & R_percent >= 90) %>%"
"0","    nrow()"
"0","  VonlyRIrare <- Total_iSNPs %>%"
"0","    filter(V_percent >= 10 & V_percent < 90 & C_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  VonlyRIrecomb <- Total_iSNPs %>%"
"0","    filter(V_percent >= 10 & V_percent < 90 & C_percent >= 90 & R_percent >= 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""V only iSNPs (VonlyRI) = "",VonlyRI))"
"1","[1]"
"1"," ""V only iSNPs (VonlyRI) =  3"""
"1","
"
"0","  print(paste(""V only rare iSNPs (VonlyRIrare) = "",VonlyRIrare))"
"1","[1]"
"1"," ""V only rare iSNPs (VonlyRIrare) =  2"""
"1","
"
"0","  print(paste(""V only iSNPs in recombinant regions (VonlyRIrecomb) = "",VonlyRIrecomb))"
"1","[1]"
"1"," ""V only iSNPs in recombinant regions (VonlyRIrecomb) =  0"""
"1","
"
"0","  "
"0","  #RC only fixed"
"0","  RConlyF <- Total_iSNPs %>%"
"0","    filter(V_percent >= 90 & C_percent < 10 & R_percent < 10) %>%"
"0","    nrow()"
"0","  RConlyFrare <- Total_iSNPs %>%"
"0","    filter(V_percent >= 90 & C_percent < 10 & R_percent < 10) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  RConlyFrecomb <- Total_iSNPs %>%"
"0","    filter(V_percent >= 90 & C_percent < 10 & R_percent < 10) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""RC only fixed SNPs (RConlyF) = "",RConlyF))"
"1","[1]"
"1"," ""RC only fixed SNPs (RConlyF) =  0"""
"1","
"
"0","  print(paste(""RC only rare fixed SNPs (RConlyFrare) = "",RConlyFrare))"
"1","[1]"
"1"," ""RC only rare fixed SNPs (RConlyFrare) =  0"""
"1","
"
"0","  print(paste(""RC only fixed SNPs in recombinant regions (RConlyFrecomb) = "",RConlyFrecomb))"
"1","[1]"
"1"," ""RC only fixed SNPs in recombinant regions (RConlyFrecomb) =  0"""
"1","
"
"0","  "
"0","  #RC only iSNPs"
"0","  RConlyRI <- Total_iSNPs %>%"
"0","    filter(V_percent >= 90 & C_percent >= 10 & C_percent < 90 & R_percent >= 10 & R_percent < 90) %>%"
"0","    nrow()"
"0","  RConlyRIrare <- Total_iSNPs %>%"
"0","    filter(V_percent >= 90 & C_percent >= 10 & C_percent < 90 & R_percent >= 10 & R_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  RConlyRIrecomb <- Total_iSNPs %>%"
"0","    filter(V_percent >= 90 & C_percent >= 10 & C_percent < 90 & R_percent >= 10 & R_percent < 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""RC only iSNPs (RConlyRI) = "",RConlyRI))"
"1","[1]"
"1"," ""RC only iSNPs (RConlyRI) =  0"""
"1","
"
"0","  print(paste(""RC only rare iSNPs (RConlyRIrare) = "",RConlyRIrare))"
"1","[1]"
"1"," ""RC only rare iSNPs (RConlyRIrare) =  0"""
"1","
"
"0","  print(paste(""RC only iSNPs in recombinant regions (RConlyRIrecomb) = "",RConlyRIrecomb))"
"1","[1]"
"1"," ""RC only iSNPs in recombinant regions (RConlyRIrecomb) =  0"""
"1","
"
"0","  "
"0","  #RV only fixed"
"0","  RVonlyF <- Total_iSNPs %>%"
"0","    filter(C_percent >= 90 & V_percent < 10 & R_percent < 10) %>%"
"0","    nrow()"
"0","  RVonlyFrare <- Total_iSNPs %>%"
"0","    filter(C_percent >= 90 & V_percent < 10 & R_percent < 10) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  RVonlyFrecomb <- Total_iSNPs %>%"
"0","    filter(C_percent >= 90 & V_percent < 10 & R_percent < 10) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""RV only fixed SNPs (RVonlyF) = "",RVonlyF))"
"1","[1]"
"1"," ""RV only fixed SNPs (RVonlyF) =  0"""
"1","
"
"0","  print(paste(""RV only rare fixed SNPs (RVonlyFrare) = "",RVonlyFrare))"
"1","[1]"
"1"," ""RV only rare fixed SNPs (RVonlyFrare) =  0"""
"1","
"
"0","  print(paste(""RV only fixed SNPs in recombinant regions (RVonlyFrecomb) = "",RVonlyFrecomb))"
"1","[1]"
"1"," ""RV only fixed SNPs in recombinant regions (RVonlyFrecomb) =  0"""
"1","
"
"0","  "
"0","  #RV only iSNPs"
"0","  RVonlyRI <- Total_iSNPs %>%"
"0","    filter(C_percent >= 90 & V_percent >= 10 & V_percent < 90 & R_percent >= 10 & R_percent < 90) %>%"
"0","    nrow()"
"0","  RVonlyRIrare <- Total_iSNPs %>%"
"0","    filter(C_percent >= 90 & V_percent >= 10 & V_percent < 90 & R_percent >= 10 & R_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  RVonlyRIrecomb <- Total_iSNPs %>%"
"0","    filter(C_percent >= 90 & V_percent >= 10 & V_percent < 90 & R_percent >= 10 & R_percent < 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""RV only iSNPs (RVonlyRI) = "",RVonlyRI))"
"1","[1]"
"1"," ""RV only iSNPs (RVonlyRI) =  5"""
"1","
"
"0","  print(paste(""RV only rare iSNPs (RVonlyRIrare) = "",RVonlyRIrare))"
"1","[1]"
"1"," ""RV only rare iSNPs (RVonlyRIrare) =  1"""
"1","
"
"0","  print(paste(""RV only iSNPs in recombinant regions (RVonlyRIrecomb) = "",RVonlyRIrecomb))"
"1","[1]"
"1"," ""RV only iSNPs in recombinant regions (RVonlyRIrecomb) =  1"""
"1","
"
"0","  "
"0","  #VC only fixed"
"0","  VConlyF <- Total_iSNPs %>%"
"0","    filter(R_percent >= 90 & V_percent < 10 & C_percent < 10) %>%"
"0","    nrow()"
"0","  VConlyFrare <- Total_iSNPs %>%"
"0","    filter(R_percent >= 90 & V_percent < 10 & C_percent < 10) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  VConlyFrecomb <- Total_iSNPs %>%"
"0","    filter(R_percent >= 90 & V_percent < 10 & C_percent < 10) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""VC only fixed SNPs (VConlyF) = "",VConlyF))"
"1","[1]"
"1"," ""VC only fixed SNPs (VConlyF) =  0"""
"1","
"
"0","  print(paste(""VC only rare fixed SNPs (VConlyFrare) = "",VConlyFrare))"
"1","[1]"
"1"," ""VC only rare fixed SNPs (VConlyFrare) =  0"""
"1","
"
"0","  print(paste(""VC only fixed SNPs in recombinant regions (VConlyFrecomb) = "",VConlyFrecomb))"
"1","[1]"
"1"," ""VC only fixed SNPs in recombinant regions (VConlyFrecomb) =  0"""
"1","
"
"0","  "
"0","  #VC only iSNPs"
"0","  VConlyRI <- Total_iSNPs %>%"
"0","    filter(R_percent >= 90 & V_percent >= 10 & V_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    nrow()"
"0","  VConlyRIrare <- Total_iSNPs %>%"
"0","    filter(R_percent >= 90 & V_percent >= 10 & V_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  VConlyRIrecomb <- Total_iSNPs %>%"
"0","    filter(R_percent >= 90 & V_percent >= 10 & V_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""VC only iSNPs (VConlyRI) = "",VConlyRI))"
"1","[1]"
"1"," ""VC only iSNPs (VConlyRI) =  1"""
"1","
"
"0","  print(paste(""VC only rare iSNPs (VConlyRIrare) = "",VConlyRIrare))"
"1","[1]"
"1"," ""VC only rare iSNPs (VConlyRIrare) =  0"""
"1","
"
"0","  print(paste(""VC only iSNPs in recombinant regions (VConlyRIrecomb) = "",VConlyRIrecomb))"
"1","[1]"
"1"," ""VC only iSNPs in recombinant regions (VConlyRIrecomb) =  0"""
"1","
"
"0","  "
"0","  #all_fixed"
"0","  AllF <- Total_iSNPs %>%"
"0","    filter(R_percent <10 & V_percent < 10 & C_percent < 10) %>%"
"0","    nrow()"
"0","  AllFrare <- Total_iSNPs %>%"
"0","    filter(R_percent <10 & V_percent < 10 & C_percent < 10) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  AllFrecomb <- Total_iSNPs %>%"
"0","    filter(R_percent <10 & V_percent < 10 & C_percent < 10) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""All fixed SNPs (AllF) = "",AllF))"
"1","[1]"
"1"," ""All fixed SNPs (AllF) =  1944"""
"1","
"
"0","  print(paste(""All rare fixed SNPs (AllFrare) = "",AllFrare))"
"1","[1]"
"1"," ""All rare fixed SNPs (AllFrare) =  879"""
"1","
"
"0","  print(paste(""All fixed SNPs in recombinant regions (AllFrecomb) = "",AllFrecomb))"
"1","[1]"
"1"," ""All fixed SNPs in recombinant regions (AllFrecomb) =  790"""
"1","
"
"0","  "
"0","  #all iSNPs"
"0","  AllRI <- Total_iSNPs %>%"
"0","    filter(R_percent >= 10 & R_percent < 90 & V_percent >= 10 & V_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    nrow()"
"0","  AllRIrare <- Total_iSNPs %>%"
"0","    filter(R_percent >= 10 & R_percent < 90 & V_percent >= 10 & V_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  AllRIrecomb <- Total_iSNPs %>%"
"0","    filter(R_percent >= 10 & R_percent < 90 & V_percent >= 10 & V_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    filter(fastGEAR_block == ""fastGEAR_block"") %>%"
"0","    nrow()"
"0","  print(paste(""All iSNPs (AllRI) = "",AllRI))"
"1","[1]"
"1"," ""All iSNPs (AllRI) =  13"""
"1","
"
"0","  print(paste(""All rare  iSNPs (AllRIrare) = "",AllRIrare))"
"1","[1]"
"1"," ""All rare  iSNPs (AllRIrare) =  1"""
"1","
"
"0","  print(paste(""All iSNPs in recombinant regions (AllRIrecomb) = "",AllRIrecomb))"
"1","[1]"
"1"," ""All iSNPs in recombinant regions (AllRIrecomb) =  2"""
"1","
"
"0","  "
"0","  #fixed in one compartment, intermediate in others"
"0","  "
"0","  RonlyF_VIrare <- Total_iSNPs %>%"
"0","    filter(R_percent < 10 & V_percent >= 10 & V_percent < 90 & C_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  RonlyF_CIrare <- Total_iSNPs %>%"
"0","    filter(R_percent < 10 & C_percent >= 10 & C_percent < 90 & V_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  RonlyF_CandVIrare <- Total_iSNPs %>%"
"0","    filter(R_percent < 10 & C_percent >= 10 & C_percent < 90 & V_percent >= 10 & V_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  ConlyF_VIrare <- Total_iSNPs %>%"
"0","    filter(C_percent < 10 & V_percent >= 10 & V_percent < 90 & R_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  ConlyF_RIrare <- Total_iSNPs %>%"
"0","    filter(C_percent < 10 & R_percent >= 10 & R_percent < 90 & V_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  ConlyF_RandVIrare <- Total_iSNPs %>%"
"0","    filter(C_percent < 10 & R_percent >= 10 & R_percent < 90 & V_percent >= 10 & V_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  VonlyF_RIrare <- Total_iSNPs %>%"
"0","    filter(V_percent < 10 & R_percent >= 10 & R_percent < 90 & C_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  VonlyF_CIrare <- Total_iSNPs %>%"
"0","    filter(V_percent < 10 & C_percent >= 10 & C_percent < 90 & R_percent >= 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  VonlyF_CandRIrare <- Total_iSNPs %>%"
"0","    filter(V_percent < 10 & R_percent >= 10 & R_percent < 90 & C_percent >= 10 & C_percent < 90) %>%"
"0","    filter(SNP == ""other_SNP"" | SNP == ""rare_iSNP"") %>%"
"0","    nrow()"
"0","  "
"0","  print(paste(""R is fixed, V only is intermediate, and rare (RonlyF_VIrare) = "",RonlyF_VIrare))"
"1","[1]"
"1"," ""R is fixed, V only is intermediate, and rare (RonlyF_VIrare) =  0"""
"1","
"
"0","  print(paste(""R is fixed, C only is intermediate, and rare (RonlyF_CIrare) = "",RonlyF_CIrare))"
"1","[1]"
"1"," ""R is fixed, C only is intermediate, and rare (RonlyF_CIrare) =  0"""
"1","
"
"0","  print(paste(""R is fixed, V and C are intermediate, and rare (RonlyF_CandVIrare) = "",RonlyF_CandVIrare))"
"1","[1]"
"1"," ""R is fixed, V and C are intermediate, and rare (RonlyF_CandVIrare) =  0"""
"1","
"
"0","  print(paste(""C is fixed, V only is intermediate, and rare (ConlyF_VIrare) = "",ConlyF_VIrare))"
"1","[1]"
"1"," ""C is fixed, V only is intermediate, and rare (ConlyF_VIrare) =  0"""
"1","
"
"0","  print(paste(""C is fixed, R only is intermediate, and rare (ConlyF_RIrare) = "",ConlyF_RIrare))"
"1","[1]"
"1"," ""C is fixed, R only is intermediate, and rare (ConlyF_RIrare) =  0"""
"1","
"
"0","  print(paste(""C is fixed, R and V are intermediate, and rare (ConlyF_RandVIrare) = "",ConlyF_RandVIrare))"
"1","[1]"
"1"," ""C is fixed, R and V are intermediate, and rare (ConlyF_RandVIrare) =  0"""
"1","
"
"0","  print(paste(""V is fixed, C only is intermediate, and rare (VonlyF_CIrare) = "",VonlyF_CIrare))"
"1","[1]"
"1"," ""V is fixed, C only is intermediate, and rare (VonlyF_CIrare) =  0"""
"1","
"
"0","  print(paste(""V is fixed, R only is intermediate, and rare (VonlyF_RIrare) = "",VonlyF_RIrare))"
"1","[1]"
"1"," ""V is fixed, R only is intermediate, and rare (VonlyF_RIrare) =  0"""
"1","
"
"0","  print(paste(""V is fixed, R and C are intermediate, and rare (VonlyF_CandRIrare) = "",VonlyF_CandRIrare))"
"1","[1]"
"1"," ""V is fixed, R and C are intermediate, and rare (VonlyF_CandRIrare) =  0"""
"1","
"
"0","  "
