"0","print(paste(""Number cDenovo Ref SNPs for C = "",nrow(filter(T1T2_denovo_df,Endocervix > 90))))"
"1","[1]"
"1"," ""Number cDenovo Ref SNPs for C =  4253"""
"1","
"
"0","  print(paste(""Number cDenovo Non-Ref SNPs for C = "",nrow(filter(T1T2_denovo_df,Endocervix < 10))))"
"1","[1]"
"1"," ""Number cDenovo Non-Ref SNPs for C =  1042"""
"1","
"
"0","  print(paste(""Number cDenovo iSNPs for C = "",nrow(filter(T1T2_denovo_df,Endocervix >= 10 & Endocervix <= 90))))"
"1","[1]"
"1"," ""Number cDenovo iSNPs for C =  5"""
"1","
"
"0","  "
"0","  print(paste(""Number cDenovo Ref SNPs for R = "",nrow(filter(T1T2_denovo_df,Rectum > 90))))"
"1","[1]"
"1"," ""Number cDenovo Ref SNPs for R =  1638"""
"1","
"
"0","  print(paste(""Number cDenovo Non-Ref SNPs for R = "",nrow(filter(T1T2_denovo_df,Rectum < 10))))"
"1","[1]"
"1"," ""Number cDenovo Non-Ref SNPs for R =  390"""
"1","
"
"0","  print(paste(""Number cDenovo iSNPs for R = "",nrow(filter(T1T2_denovo_df,Rectum >= 10 & Rectum <= 90))))"
"1","[1]"
"1"," ""Number cDenovo iSNPs for R =  0"""
"1","
"
"0","  "
"0","  print(paste(""Number cDenovo Ref SNPs for V = "",nrow(filter(T1T2_denovo_df,Vagina > 90))))"
"1","[1]"
"1"," ""Number cDenovo Ref SNPs for V =  4346"""
"1","
"
"0","  print(paste(""Number cDenovo Non-Ref SNPs for V = "",nrow(filter(T1T2_denovo_df,Vagina < 10))))"
"1","[1]"
"1"," ""Number cDenovo Non-Ref SNPs for V =  1065"""
"1","
"
"0","  print(paste(""Number cDenovo iSNPs for V = "",nrow(filter(T1T2_denovo_df,Vagina >= 10 & Vagina <= 90))))"
"1","[1]"
"1"," ""Number cDenovo iSNPs for V =  0"""
"1","
"
