"0","partition_1182V_SNPs <- Sub_1182V_SNPs %>% "
"0","  add_row(Sub_1182V_potential_minors) %>%"
"0","  mutate(pos1182R = as.factor(ifelse(Position %in% Sub_1182R_potential_minors$Position,""1182R_iSNP"",""other_SNP""))) %>%"
"0","  mutate(SNP_percent = round(Ref_cov/(Ref_cov + Aa + Gg + Cc + Tt)*100,digits=1)) %>%"
"0","  mutate(Highest_SNPs = as.factor(ifelse(SNP_percent < 2,1,0))) %>%"
"0","  mutate(Medium_SNPs= as.factor(ifelse(SNP_percent > 2 & SNP_percent < 21,1,0)))"
"0",""
"0","Medium_1182V_SNPss <- partition_1182V_SNPs %>% "
"0","  filter(Medium_SNPs == 1) %>%"
"0","  .$Position"
"0",""
"0","High_1182V_SNPss <- partition_1182V_SNPs %>% "
"0","  filter(Highest_SNPs == 1) %>%"
"0","  .$Position"
"0",""
"0","table(partition_1182V_SNPs$pos1182R)"
"1","
"
"1","1182R_iSNP "
"1"," other_SNP "
"1","
"
"1","      4314 "
"1","      1203 "
"1","
"
