"0","SNP_analysis_pipeline(subject_id = 32)"
"1","[1]"
"1"," ""SUBJECT_ID is 32"""
"1","
"
"1","[1]"
"1"," ""Rare iSNP cutoff =  3"""
"1","
"
"1","[1]"
"1"," ""num rare iSNPs =  4383"""
"1","
"
"1","[1]"
"1"," ""num common iSNPs =  4970"""
"1","
"
"1","[1]"
"1"," ""Recombination block cutoff = 3"""
"1","
"
"1","[1]"
"1"," ""Num bases in C recomb blocks=  8083"""
"1","
"
"1","[1]"
"1"," ""Num bases in R recomb = blocks 7903"""
"1","
"
"1","[1]"
"1"," ""Num bases in V recomb = blocks 66553"""
"1","
"
"1","[1]"
"1"," ""Coverage cutoff =  10"""
"1","
"
"1","[1]"
"1"," ""Numbers of R bases above cutoff is  1035511"""
"1","
"
"1","[1]"
"1"," ""Numbers of C bases above cutoff is  939599"""
"1","
"
"1","[1]"
"1"," ""Numbers of V bases above cutoff is  1036507"""
"1","
"
"1","[1]"
"1"," ""Number of iSNP positions =  5168"""
"1","
"
"1","[1]"
"1"," ""R only fixed SNPs (RonlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""R only rare fixed SNPs (RonlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""R only fixed SNPs in recombinant regions (RonlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""R only iSNPs (RonlyRI) =  13"""
"1","
"
"1","[1]"
"1"," ""R only rare iSNPs (RonlyRIrare) =  1"""
"1","
"
"1","[1]"
"1"," ""R only iSNPs in recombinant regions (RonlyRIrecomb) =  13"""
"1","
"
"1","[1]"
"1"," ""C only fixed SNPs (ConlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""C only rare fixed SNPs (ConlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""C only fixed SNPs in recombinant regions (ConlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""C only iSNPs (ConlyRI) =  23"""
"1","
"
"1","[1]"
"1"," ""C only rare iSNPs (ConlyRIrare) =  20"""
"1","
"
"1","[1]"
"1"," ""C only iSNPs in recombinant regions (ConlyRIrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""V only fixed SNPs (VonlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""V only rare fixed SNPs (VonlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""V only fixed SNPs in recombinant regions (VonlyFrecombb) =  0"""
"1","
"
"1","[1]"
"1"," ""V only iSNPs (VonlyRI) =  576"""
"1","
"
"1","[1]"
"1"," ""V only rare iSNPs (VonlyRIrare) =  266"""
"1","
"
"1","[1]"
"1"," ""V only iSNPs in recombinant regions (VonlyRIrecomb) =  137"""
"1","
"
"1","[1]"
"1"," ""RC only fixed SNPs (RConlyF) =  13"""
"1","
"
"1","[1]"
"1"," ""RC only rare fixed SNPs (RConlyFrare) =  13"""
"1","
"
"1","[1]"
"1"," ""RC only fixed SNPs in recombinant regions (RConlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RC only iSNPs (RConlyRI) =  1"""
"1","
"
"1","[1]"
"1"," ""RC only rare iSNPs (RConlyRIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""RC only iSNPs in recombinant regions (RConlyRIrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only fixed SNPs (RVonlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only rare fixed SNPs (RVonlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only fixed SNPs in recombinant regions (RVonlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only iSNPs (RVonlyRI) =  1"""
"1","
"
"1","[1]"
"1"," ""RV only rare iSNPs (RVonlyRIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only iSNPs in recombinant regions (RVonlyRIrecomb) =  1"""
"1","
"
"1","[1]"
"1"," ""VC only fixed SNPs (VConlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""VC only rare fixed SNPs (VConlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""VC only fixed SNPs in recombinant regions (VConlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""VC only iSNPs (VConlyRI) =  1"""
"1","
"
"1","[1]"
"1"," ""VC only rare iSNPs (VConlyRIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""VC only iSNPs in recombinant regions (VConlyRIrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""All fixed SNPs (AllF) =  726"""
"1","
"
"1","[1]"
"1"," ""All rare fixed SNPs (AllFrare) =  508"""
"1","
"
"1","[1]"
"1"," ""All fixed SNPs in recombinant regions (AllFrecomb) =  294"""
"1","
"
"1","[1]"
"1"," ""All iSNPs (AllRI) =  11"""
"1","
"
"1","[1]"
"1"," ""All rare  iSNPs (AllRIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""All iSNPs in recombinant regions (AllRIrecomb) =  1"""
"1","
"
"1","[[1]]
"
"1","
"
"1","[[2]]
"
"1","
"
"1","[[3]]
"
"1","
"
"1","[[4]]
"
"1","
"
"1","[[5]]
"
"1","
"
