"0","SNP_analysis_pipeline(subject_id = 1078)"
"1","[1]"
"1"," ""SUBJECT_ID is 1078"""
"1","
"
"1","[1]"
"1"," ""Rare iSNP cutoff =  3"""
"1","
"
"1","[1]"
"1"," ""num rare iSNPs =  4383"""
"1","
"
"1","[1]"
"1"," ""num common iSNPs =  4970"""
"1","
"
"1","[1]"
"1"," ""Recombination block cutoff = 3"""
"1","
"
"1","[1]"
"1"," ""Num bases in C recomb blocks=  0"""
"1","
"
"1","[1]"
"1"," ""Num bases in R recomb = blocks 0"""
"1","
"
"1","[1]"
"1"," ""Num bases in V recomb = blocks 26229"""
"1","
"
"1","[1]"
"1"," ""Coverage cutoff =  10"""
"1","
"
"1","[1]"
"1"," ""Numbers of R bases above cutoff is  875018"""
"1","
"
"1","[1]"
"1"," ""Numbers of C bases above cutoff is  249618"""
"1","
"
"1","[1]"
"1"," ""Numbers of V bases above cutoff is  1015869"""
"1","
"
"1","[1]"
"1"," ""Number of iSNP positions =  1382"""
"1","
"
"1","[1]"
"1"," ""R only fixed SNPs (RonlyF) =  96"""
"1","
"
"1","[1]"
"1"," ""R only rare fixed SNPs (RonlyFrare) =  40"""
"1","
"
"1","[1]"
"1"," ""R only fixed SNPs in recombinant regions (RonlyFrecomb) =  4"""
"1","
"
"1","[1]"
"1"," ""R only iSNPs (RonlyRI) =  103"""
"1","
"
"1","[1]"
"1"," ""R only rare iSNPs (RonlyRIrare) =  65"""
"1","
"
"1","[1]"
"1"," ""R only iSNPs in recombinant regions (RonlyRIrecomb) =  12"""
"1","
"
"1","[1]"
"1"," ""C only fixed SNPs (ConlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""C only rare fixed SNPs (ConlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""C only fixed SNPs in recombinant regions (ConlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""C only iSNPs (ConlyRI) =  85"""
"1","
"
"1","[1]"
"1"," ""C only rare iSNPs (ConlyRIrare) =  74"""
"1","
"
"1","[1]"
"1"," ""C only iSNPs in recombinant regions (ConlyRIrecomb) =  4"""
"1","
"
"1","[1]"
"1"," ""V only fixed SNPs (VonlyF) =  1"""
"1","
"
"1","[1]"
"1"," ""V only rare fixed SNPs (VonlyFrare) =  1"""
"1","
"
"1","[1]"
"1"," ""V only fixed SNPs in recombinant regions (VonlyFrecombb) =  0"""
"1","
"
"1","[1]"
"1"," ""V only iSNPs (VonlyRI) =  35"""
"1","
"
"1","[1]"
"1"," ""V only rare iSNPs (VonlyRIrare) =  34"""
"1","
"
"1","[1]"
"1"," ""V only iSNPs in recombinant regions (VonlyRIrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RC only fixed SNPs (RConlyF) =  1"""
"1","
"
"1","[1]"
"1"," ""RC only rare fixed SNPs (RConlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""RC only fixed SNPs in recombinant regions (RConlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RC only iSNPs (RConlyRI) =  33"""
"1","
"
"1","[1]"
"1"," ""RC only rare iSNPs (RConlyRIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""RC only iSNPs in recombinant regions (RConlyRIrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only fixed SNPs (RVonlyF) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only rare fixed SNPs (RVonlyFrare) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only fixed SNPs in recombinant regions (RVonlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""RV only iSNPs (RVonlyRI) =  91"""
"1","
"
"1","[1]"
"1"," ""RV only rare iSNPs (RVonlyRIrare) =  5"""
"1","
"
"1","[1]"
"1"," ""RV only iSNPs in recombinant regions (RVonlyRIrecomb) =  9"""
"1","
"
"1","[1]"
"1"," ""VC only fixed SNPs (VConlyF) =  4"""
"1","
"
"1","[1]"
"1"," ""VC only rare fixed SNPs (VConlyFrare) =  2"""
"1","
"
"1","[1]"
"1"," ""VC only fixed SNPs in recombinant regions (VConlyFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""VC only iSNPs (VConlyRI) =  17"""
"1","
"
"1","[1]"
"1"," ""VC only rare iSNPs (VConlyRIrare) =  10"""
"1","
"
"1","[1]"
"1"," ""VC only iSNPs in recombinant regions (VConlyRIrecomb) =  1"""
"1","
"
"1","[1]"
"1"," ""All fixed SNPs (AllF) =  32"""
"1","
"
"1","[1]"
"1"," ""All rare fixed SNPs (AllFrare) =  32"""
"1","
"
"1","[1]"
"1"," ""All fixed SNPs in recombinant regions (AllFrecomb) =  0"""
"1","
"
"1","[1]"
"1"," ""All iSNPs (AllRI) =  65"""
"1","
"
"1","[1]"
"1"," ""All rare  iSNPs (AllRIrare) =  1"""
"1","
"
"1","[1]"
"1"," ""All iSNPs in recombinant regions (AllRIrecomb) =  2"""
"1","
"
"1","[1]"
"1"," ""R is fixed, V only is intermediate, and rare (RonlyF_VIrare) =  51"""
"1","
"
"1","[1]"
"1"," ""R is fixed, C only is intermediate, and rare (RonlyF_CIrare) =  54"""
"1","
"
"1","[1]"
"1"," ""R is fixed, V and C are intermediate, and rare (RonlyF_CandVIrare) =  58"""
"1","
"
"1","[1]"
"1"," ""C is fixed, V only is intermediate, and rare (ConlyF_VIrare) =  8"""
"1","
"
"1","[1]"
"1"," ""C is fixed, R only is intermediate, and rare (ConlyF_RIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""C is fixed, R and V are intermediate, and rare (ConlyF_RandVIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""V is fixed, C only is intermediate, and rare (VonlyF_CIrare) =  5"""
"1","
"
"1","[1]"
"1"," ""V is fixed, R only is intermediate, and rare (VonlyF_RIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""V is fixed, R and C are intermediate, and rare (VonlyF_CandRIrare) =  0"""
"1","
"
"1","[1]"
"1"," ""R and C are fixed, V is intermediate, and rare (RCF_VIrare) =  58"""
"1","
"
"1","[1]"
"1"," ""R and V are fixed, C is intermediate, and rare (RVF_CIrare) =  58"""
"1","
"
"1","[1]"
"1"," ""V and C are fixed, R is intermediate, and rare (CVF_RIrare) =  0"""
"1","
"
"2","Warning:"
"2"," Removed 4187 rows containing missing values (geom_point).
"
"2","Warning:"
"2"," Removed 915 rows containing missing values (geom_point).
"
"2","Warning:"
"2"," Removed 67 rows containing missing values (geom_point).
"
"1","[1]"
"1"," ""Number cDenovo Ref SNPs for C =  599"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo Non-Ref SNPs for C =  54"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo iSNPs for C =  617"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo Ref SNPs for R =  874"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo Non-Ref SNPs for R =  3074"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo iSNPs for R =  594"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo Ref SNPs for V =  2010"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo Non-Ref SNPs for V =  249"""
"1","
"
"1","[1]"
"1"," ""Number cDenovo iSNPs for V =  3131"""
"1","
"
"1","[[1]]
"
"1","
"
"1","[[2]]
"
"1","
"
"1","[[3]]
"
"1","
"
"1","[[4]]
"
"1","
"
"1","[[5]]
"
"1","
"
"1","[[6]]
"
"1","
"
"1","[[7]]
"
"1","
"
"1","[[8]]
"
"1","
"
"1","[[9]]
"
"2","Warning:"
"2"," Removed 5169 rows containing non-finite values (stat_boxplot).
"
"1","
"
