"0","fa_filest <- read.table(""~/Documents/2021-Fiji-Ct_paper/Published_CT_Genomes/fa_filest.list"", quote=""\"""", comment.char="""")"
"0","Tip_Labels_BigTree <- read.delim(""~/Documents/2021-Fiji-Ct_paper/Published_CT_Genomes/Tip_Labels_BigTree.txt"") %>%"
"0","  filter(grepl(""urogenital"",Lineage)) %>%"
"0","  filter(grepl(""^\\D"",taxa)) %>%"
"0","  mutate(Clade = ifelse(grepl(""Non"",Lineage),""T2"",""T1""))"
"0","CT_Mapping_05_27 <- read.delim(""~/Documents/2021-Fiji-Ct_paper/Published_CT_Genomes/CT_Mapping_05_27.txt"", header=FALSE) %>%"
"0","  select(filenm = V1,taxa = V2) %>%"
"0","  mutate(filenm = gsub("".fa|.fasta"","""",filenm)) "
"0","T1T2 <- inner_join(Tip_Labels_BigTree,CT_Mapping_05_27, by = ""taxa"") %>%"
"0","  mutate(fa_filenm = paste0(filenm,"".fa"")) %>%"
"0","  filter(fa_filenm %in% fa_filest$V1)"
"0",""
