Position	R_percent	V_percent	C_percent	SNP	fastGEAR_block	subject_id
7124	0	0	0.2	rare_iSNP	other	98
7259	0	0	0	common_iSNP	other	98
7443	0	0	0	common_iSNP	other	98
7576	0	2.7	0	common_iSNP	other	98
8460	0	0	0.1	rare_iSNP	other	98
8604	0	0	0.1	other_SNP	other	98
15176	0	0	0.1	rare_iSNP	other	98
19793	83.5	90.9	100	common_iSNP	other	98
19808	91.5	88.6	100	common_iSNP	other	98
23929	0	0	0.1	rare_iSNP	other	98
25201	0	0	0	other_SNP	other	98
25482	0	0	0.1	common_iSNP	other	98
29801	0	0	0	rare_iSNP	other	98
29853	0	0	0.4	rare_iSNP	other	98
30572	0	0	0	other_SNP	other	98
35608	0	0	0.1	rare_iSNP	other	98
38797	0	4	0.1	common_iSNP	other	98
43009	0	0	0.2	rare_iSNP	other	98
44206	0	0	0	other_SNP	other	98
44405	0	0	0.3	rare_iSNP	other	98
44918	0	0	0.4	rare_iSNP	other	98
48967	0	0	0.1	rare_iSNP	other	98
49410	0	0	0.1	rare_iSNP	other	98
51838	93.6	88.9	94.5	common_iSNP	other	98
51841	93	86.1	94.4	common_iSNP	other	98
54265	38.5	30.8	94.8	common_iSNP	other	98
54277	0	0	0.7	common_iSNP	other	98
54281	0	0	0.3	common_iSNP	other	98
54289	0	0	0.5	common_iSNP	other	98
54298	0	0	0.4	common_iSNP	other	98
54367	0	0	0.5	common_iSNP	other	98
54430	0	0	0.4	common_iSNP	other	98
54431	0	0	0.1	other_SNP	other	98
54432	0	0	0	other_SNP	other	98
54445	0	0	0.4	common_iSNP	other	98
54484	0	0	0.3	common_iSNP	other	98
54496	0	0	0.3	rare_iSNP	other	98
54514	0	0	0.3	common_iSNP	other	98
54562	0	0	0.2	other_SNP	other	98
54569	0	0	0.2	other_SNP	other	98
54605	0	0	0.6	common_iSNP	other	98
54606	0	0	0.6	common_iSNP	other	98
54607	0	0	0.6	rare_iSNP	other	98
54614	0	0	0.7	rare_iSNP	other	98
54622	0	0	1.7	rare_iSNP	other	98
54625	0	0	2.3	rare_iSNP	other	98
54628	0	0	0.8	rare_iSNP	other	98
54706	0	0	1.8	rare_iSNP	other	98
54707	0	0	1.4	rare_iSNP	other	98
54712	0	0	1.2	rare_iSNP	other	98
54716	0	0	1	rare_iSNP	other	98
54718	0	0	1	rare_iSNP	other	98
54721	0	0	1	rare_iSNP	other	98
54724	0	0	1.1	common_iSNP	other	98
54742	0	0	0.2	common_iSNP	other	98
54801	0	0	0.2	other_SNP	other	98
54814	0	0	0	other_SNP	other	98
55047	0	0	0	other_SNP	other	98
55099	0	0	0	other_SNP	other	98
55237	0	0	0.1	common_iSNP	other	98
55240	0	0	0.3	common_iSNP	other	98
55246	0	0	0.2	common_iSNP	other	98
55250	0	0	0.5	common_iSNP	other	98
55252	0	0	1.2	common_iSNP	other	98
55253	0	0	1	common_iSNP	other	98
55256	0	0	2.2	common_iSNP	other	98
55259	0	0	0.2	common_iSNP	other	98
55260	0	0	0.2	common_iSNP	other	98
55269	0	0	0.3	common_iSNP	other	98
55285	0	0	0.5	rare_iSNP	other	98
55352	0	0	0	other_SNP	other	98
55356	0	0	0	other_SNP	other	98
55357	0	0	0	other_SNP	other	98
55362	0	0	0	other_SNP	other	98
55364	0	0	1.2	other_SNP	other	98
55365	2.8	0	3.6	other_SNP	other	98
55378	0	0	1.1	other_SNP	other	98
55411	0	0	1.1	other_SNP	other	98
55432	0	0	1.1	other_SNP	other	98
55450	0	0	1.1	other_SNP	other	98
55469	0	0	3	other_SNP	other	98
55474	0	0	0	other_SNP	other	98
55475	0	0	0	other_SNP	other	98
55519	0	0	0	other_SNP	other	98
55527	0	0	0	other_SNP	other	98
55564	0	0	0	other_SNP	other	98
55573	0	0	0	other_SNP	other	98
55590	0	0	0	other_SNP	other	98
55697	0	0	0	other_SNP	other	98
55707	0	0	0	other_SNP	other	98
55726	0	0	0	other_SNP	other	98
55727	0	0	0	other_SNP	other	98
55750	19.4	0	0.5	common_iSNP	other	98
55755	1.9	0	0	other_SNP	other	98
55797	0	0	4.2	other_SNP	other	98
55826	0	0	2.1	other_SNP	other	98
55838	0	0	0	other_SNP	other	98
55851	0	0	1.1	other_SNP	other	98
55878	0	0	1.1	other_SNP	other	98
55883	0	0	1.1	rare_iSNP	other	98
55887	0	0	1.1	other_SNP	other	98
55890	0	0	1.1	other_SNP	other	98
55892	1	0	1.1	other_SNP	other	98
55894	0	0	1.1	other_SNP	other	98
55907	0	0	55.7	common_iSNP	other	98
55915	0	0	1.1	other_SNP	other	98
55916	0	0	1.1	other_SNP	other	98
55932	0	0	1	rare_iSNP	other	98
56005	0	0	0	other_SNP	other	98
56009	0	0	0	other_SNP	other	98
56018	0	0	0	other_SNP	other	98
56033	0	0	0	rare_iSNP	other	98
56036	0	0	0	other_SNP	other	98
56037	0	0	0	other_SNP	other	98
56038	0	0	0	other_SNP	other	98
56042	0	0	0	other_SNP	other	98
56048	0	0	0	rare_iSNP	other	98
56181	0	0	0	other_SNP	other	98
56184	0	0	0	other_SNP	other	98
56214	0	0	0	other_SNP	other	98
56217	0	0	0	other_SNP	other	98
56259	0	0	0	other_SNP	other	98
56282	0	0	0	other_SNP	other	98
56285	0	0	0	other_SNP	other	98
56287	0	0	0	other_SNP	other	98
56303	0	0	0	other_SNP	other	98
56323	69.7	80	69	common_iSNP	other	98
56348	0	0	0	other_SNP	other	98
56673	0	0	0.1	common_iSNP	other	98
56682	0.3	0	0.2	rare_iSNP	other	98
56693	1.8	1.9	84.2	common_iSNP	other	98
56700	0	0	0.1	common_iSNP	other	98
56718	0	0	0.1	rare_iSNP	other	98
56730	0	0	0.1	rare_iSNP	other	98
56742	0	0.9	0.2	rare_iSNP	other	98
56756	0.3	0.9	0.2	rare_iSNP	other	98
56834	0	0	0.1	rare_iSNP	other	98
56842	0	1	0.1	rare_iSNP	other	98
56853	0.6	0	87.9	common_iSNP	other	98
56923	2.1	1.8	3.4	common_iSNP	other	98
56936	0	0	0.1	rare_iSNP	other	98
56967	0	0	0.1	rare_iSNP	other	98
57127	0	0	0	common_iSNP	other	98
57135	0	0	0	common_iSNP	other	98
57150	0	0	0	common_iSNP	other	98
57156	0	0	0	rare_iSNP	other	98
57180	0	0	0	rare_iSNP	other	98
57736	0	0	0	rare_iSNP	other	98
57740	0	0	0	rare_iSNP	other	98
57748	0	0	0.1	rare_iSNP	other	98
57749	0	0	0.1	rare_iSNP	other	98
57762	0	0	0	rare_iSNP	other	98
57765	0	0	0.1	rare_iSNP	other	98
57771	0	0	0	rare_iSNP	other	98
57774	0	0	0	rare_iSNP	other	98
58319	0	0	0.5	common_iSNP	other	98
58327	0	0	0.7	common_iSNP	other	98
58329	0	0	0.7	common_iSNP	other	98
58338	0	0	1.3	common_iSNP	other	98
58339	0	0	1	common_iSNP	other	98
58340	0	0	1	common_iSNP	other	98
58348	0	0	1.3	rare_iSNP	other	98
58350	0	0	1.3	rare_iSNP	other	98
58607	0	0	3.7	rare_iSNP	fastGEAR_block	98
58608	0	0	2.8	rare_iSNP	fastGEAR_block	98
58636	0	0	0	common_iSNP	fastGEAR_block	98
58664	0	0	0	common_iSNP	other	98
58666	0	0	0.1	common_iSNP	other	98
58864	0	0	0.1	rare_iSNP	other	98
59117	0	0	0	other_SNP	other	98
59391	0	0	0.3	rare_iSNP	other	98
59499	0	0	0.3	rare_iSNP	other	98
61427	0	3.6	0	other_SNP	other	98
62559	0	0	0.2	common_iSNP	other	98
62939	0	0	0	common_iSNP	other	98
63306	0	0	0	other_SNP	other	98
65206	0	1.4	2.9	rare_iSNP	other	98
65211	0	0	0.3	rare_iSNP	other	98
65365	0	0	0	other_SNP	other	98
66255	0	0	0.5	common_iSNP	other	98
67051	0	0	0.3	other_SNP	other	98
67549	0	0	0.1	common_iSNP	other	98
67608	0.3	0	0	other_SNP	other	98
68326	0	0	0.3	common_iSNP	other	98
68528	0	0	0.1	common_iSNP	other	98
71307	0	0	0	rare_iSNP	other	98
72210	0	0	0.3	rare_iSNP	other	98
72510	0	0	0.1	rare_iSNP	other	98
73416	0	0	0.1	rare_iSNP	other	98
79833	0	0	0.6	rare_iSNP	other	98
84546	87.5	93.5	99.9	common_iSNP	other	98
84551	87.7	88.3	99.9	common_iSNP	other	98
87159	0	0	0.2	rare_iSNP	other	98
87518	0	0	0.1	rare_iSNP	other	98
92354	0	0	0.2	rare_iSNP	other	98
93188	0	0	0.2	rare_iSNP	other	98
93321	0	0	0.2	common_iSNP	other	98
93746	0	0	0	rare_iSNP	other	98
93965	0	0	0.4	rare_iSNP	other	98
95689	98.4	89.8	99.8	rare_iSNP	other	98
95712	95.5	87.5	99.8	rare_iSNP	other	98
95720	90.2	89.1	100	rare_iSNP	other	98
95734	99.4	86	100	rare_iSNP	other	98
95750	93.3	90	100	rare_iSNP	other	98
96443	0	0	0.4	rare_iSNP	other	98
99416	0	0	0	other_SNP	other	98
100061	0	0	0.3	rare_iSNP	other	98
100213	0	0	1	rare_iSNP	other	98
100360	0	0	0.3	rare_iSNP	other	98
101561	0.5	0	0.1	rare_iSNP	other	98
101708	0	0	0.1	rare_iSNP	other	98
102020	0	0	0.3	rare_iSNP	other	98
102491	0	0	0.2	common_iSNP	other	98
103123	0	0	0	common_iSNP	other	98
103622	0	0	0	common_iSNP	other	98
106615	0	0	0	other_SNP	other	98
109175	0	0	0.1	other_SNP	other	98
110667	0	0	0	common_iSNP	other	98
111096	0	0	0.5	other_SNP	other	98
112086	0	0	0	common_iSNP	other	98
112114	0	0	0	common_iSNP	other	98
112440	0	0	0	common_iSNP	other	98
112576	0	0	0.6	common_iSNP	other	98
113431	0	0	0	other_SNP	other	98
114153	0	0	0.2	other_SNP	other	98
114454	0	0	0	other_SNP	other	98
115570	0	0	0.7	common_iSNP	other	98
115771	0	0	0.6	other_SNP	other	98
116333	0	0	0.9	other_SNP	other	98
116336	0	0	0.6	rare_iSNP	other	98
116602	0	0	0	rare_iSNP	other	98
121178	0	0	0.4	common_iSNP	other	98
121191	0	0	0.3	other_SNP	other	98
121746	0	0	0.1	other_SNP	other	98
121755	0	0	0.1	other_SNP	other	98
124412	0	0	0.2	other_SNP	other	98
124638	0	0	0.2	common_iSNP	other	98
124874	0	0	0.3	common_iSNP	other	98
125482	0	0	0	common_iSNP	other	98
128071	0	0	0.3	common_iSNP	other	98
128109	0	0	0.3	common_iSNP	other	98
128786	0	0	1	other_SNP	other	98
128830	0	0	0.7	rare_iSNP	other	98
129293	0	0	0.2	common_iSNP	other	98
129435	0	0	0.2	common_iSNP	other	98
129601	0	0	0.5	other_SNP	other	98
129808	0	0	0.5	common_iSNP	other	98
129917	0	0	0	common_iSNP	other	98
130044	0	0	0.3	common_iSNP	other	98
130344	0	0	0	common_iSNP	other	98
130426	0	0	0	common_iSNP	other	98
132308	0	0	0.2	rare_iSNP	other	98
132859	0	0	0.1	common_iSNP	other	98
133160	0	0	0.2	rare_iSNP	other	98
133285	0	0	0.2	rare_iSNP	other	98
133427	0	0	0.1	common_iSNP	other	98
133629	0	0	0	rare_iSNP	other	98
133826	0	0	0.1	common_iSNP	other	98
134072	0	0	0.3	common_iSNP	other	98
134692	0	0	0	rare_iSNP	other	98
134916	0	0	0.1	rare_iSNP	other	98
134941	0	0	0.1	common_iSNP	other	98
135140	0	0	0.3	common_iSNP	other	98
135289	0	0	0.4	other_SNP	other	98
135480	0	0	0.4	common_iSNP	other	98
135490	0	0	0.4	common_iSNP	other	98
135523	0	0	0.4	other_SNP	other	98
135780	0	0	0.1	common_iSNP	other	98
135819	0	0	0.1	common_iSNP	other	98
135905	0	0	0.1	rare_iSNP	other	98
136418	0	0	0.1	rare_iSNP	other	98
136497	0	0	0.1	other_SNP	other	98
136845	0	0	0.2	other_SNP	other	98
137712	0	0	0.2	common_iSNP	other	98
138063	0	0	0.3	other_SNP	other	98
138085	0	0	0.1	common_iSNP	other	98
138975	0	0	0.2	common_iSNP	other	98
140118	0	0	0.2	common_iSNP	other	98
140296	0	0	0.3	other_SNP	other	98
140428	0	0	0.1	common_iSNP	other	98
140879	0	0	0.1	common_iSNP	other	98
141352	0	0	0	common_iSNP	other	98
142845	0	0	0.1	common_iSNP	other	98
143324	0	0	0.2	common_iSNP	other	98
144480	86.4	95.5	99.9	common_iSNP	other	98
144482	88.5	97.8	100	common_iSNP	other	98
144485	84.3	95.5	100	common_iSNP	other	98
144487	88.3	100	100	rare_iSNP	other	98
145224	0	0	0.2	common_iSNP	other	98
148860	0	0	0.5	other_SNP	other	98
151252	0	0	0	rare_iSNP	other	98
151697	91.1	88.9	100	rare_iSNP	other	98
151751	93.5	84.8	100	rare_iSNP	other	98
151753	92.8	83.3	100	rare_iSNP	other	98
151762	94.1	87.2	100	rare_iSNP	other	98
151770	91.2	82.1	100	rare_iSNP	other	98
151771	94.2	87.2	100	rare_iSNP	other	98
151776	92.8	85	99.9	rare_iSNP	other	98
151798	95.8	87.5	100	rare_iSNP	other	98
151805	96.8	86	99.9	rare_iSNP	other	98
153989	0	0	0.3	other_SNP	other	98
155083	0	0	0.1	common_iSNP	other	98
156942	0	0	0.4	rare_iSNP	other	98
157125	0	0	0.2	common_iSNP	other	98
157144	0	0	0.3	common_iSNP	other	98
158027	0	0	0.2	rare_iSNP	other	98
158034	0	0	0.2	rare_iSNP	other	98
158253	0	0	0	rare_iSNP	other	98
158642	0	0	0.2	rare_iSNP	other	98
159363	0	0	0	rare_iSNP	other	98
159373	0	0	0.4	rare_iSNP	other	98
160702	0	0	0	common_iSNP	other	98
160732	0	0	0	common_iSNP	other	98
160744	0	0	0	common_iSNP	other	98
160777	0.4	1	1.5	common_iSNP	other	98
160779	0.4	1	1	common_iSNP	other	98
161044	0	0	0.2	common_iSNP	other	98
161104	0	0	0.3	common_iSNP	other	98
161126	0	0	0.3	common_iSNP	other	98
161171	0	0	0.3	rare_iSNP	other	98
161172	0	0	0.3	rare_iSNP	other	98
161174	0	0	0.3	rare_iSNP	other	98
161180	0	0	0.3	rare_iSNP	other	98
161189	0	0	0.9	rare_iSNP	other	98
161191	0	0	0.5	rare_iSNP	other	98
161194	0	0	0.6	rare_iSNP	other	98
161197	0	0	0.7	rare_iSNP	other	98
161201	0	0	2.3	rare_iSNP	other	98
161203	0	0	2.4	rare_iSNP	other	98
161205	0	0	2.3	rare_iSNP	other	98
161210	0	0	0.9	rare_iSNP	other	98
161212	0	0	0.9	rare_iSNP	other	98
161218	0	0	0.7	rare_iSNP	other	98
161227	0	0	0.5	other_SNP	other	98
161229	0	0	1	rare_iSNP	other	98
161235	0	0	0.3	rare_iSNP	other	98
161236	0	0	0.3	rare_iSNP	other	98
161239	0	0	0.3	rare_iSNP	other	98
161247	0	0	0.2	common_iSNP	other	98
161272	0	0	0.2	common_iSNP	other	98
161365	0	0	0.1	common_iSNP	other	98
161371	0	0	0.1	common_iSNP	other	98
161380	0	0	0.1	common_iSNP	other	98
161680	0	0	0.4	common_iSNP	other	98
161715	0	0	0.2	common_iSNP	other	98
162249	0	0	0.2	common_iSNP	other	98
162417	0	0	0.1	common_iSNP	other	98
162614	0	0	0	rare_iSNP	other	98
163253	0	0	0.1	common_iSNP	other	98
163254	0	0	0.1	common_iSNP	other	98
164275	0	0	0.2	common_iSNP	other	98
164293	0	0	0.3	common_iSNP	other	98
164409	0	0	0.3	common_iSNP	other	98
164476	0	0	0	common_iSNP	other	98
164527	0	0	0	common_iSNP	other	98
165086	0	0	0.3	rare_iSNP	other	98
165674	2.7	0	1	rare_iSNP	other	98
165676	2	0	0.7	rare_iSNP	other	98
165832	0	0	0.4	common_iSNP	other	98
166610	0	0	0.1	common_iSNP	other	98
166656	0	0	0.1	common_iSNP	other	98
166869	0	0	0	common_iSNP	other	98
166885	0	0	0	common_iSNP	other	98
166983	0	0	0	common_iSNP	other	98
167033	0	0	0.1	common_iSNP	other	98
167181	0	0	0.2	common_iSNP	other	98
167432	0	0	0	common_iSNP	other	98
167960	0	0	0.1	rare_iSNP	other	98
168252	85.9	83.3	99.9	common_iSNP	other	98
168258	83.3	87	99.9	common_iSNP	other	98
168260	88.8	84.6	100	common_iSNP	other	98
168268	77.6	86.6	99.9	common_iSNP	other	98
168271	84.7	93.9	99.9	common_iSNP	other	98
168279	87.5	98.7	99.8	rare_iSNP	other	98
168770	0	0	0.3	common_iSNP	other	98
168965	0	0	0.2	common_iSNP	other	98
169072	0	0	0.2	rare_iSNP	other	98
169291	0	0	0.2	common_iSNP	other	98
169340	0	0	0	common_iSNP	other	98
169828	0	0	0	other_SNP	other	98
169941	0	0	0	common_iSNP	other	98
170531	0	0	0	common_iSNP	other	98
171058	0	0	0	common_iSNP	other	98
171430	0	0	0.4	rare_iSNP	other	98
171973	0	0	0.1	rare_iSNP	other	98
172289	0	0	0	common_iSNP	other	98
172834	0	0	0.2	common_iSNP	other	98
173412	0	0	0	common_iSNP	other	98
173932	0	0	0.3	common_iSNP	other	98
174664	0	0	0.2	common_iSNP	other	98
174759	0	0	0.1	common_iSNP	other	98
176680	0	0	0.3	common_iSNP	other	98
176836	0	0	0.3	common_iSNP	other	98
177856	0	0	0.5	rare_iSNP	other	98
178250	0	0	0.1	common_iSNP	other	98
178339	0	0	0.1	common_iSNP	other	98
178608	0	0	0.1	common_iSNP	other	98
179498	0	0	0	other_SNP	other	98
179586	0	0	0	other_SNP	other	98
180165	0	0	0	other_SNP	other	98
180452	0	0	0.1	common_iSNP	other	98
180476	0	0	0.2	common_iSNP	other	98
181070	0	0	0	other_SNP	other	98
181406	0	0	0.5	rare_iSNP	other	98
181625	0	0	0.1	common_iSNP	other	98
181648	0	0	0.2	common_iSNP	other	98
181872	82.4	90.9	91.6	common_iSNP	other	98
181972	0	0	0	rare_iSNP	other	98
182050	0	0	0	rare_iSNP	other	98
182178	0	0	0.5	rare_iSNP	other	98
182484	0	0	0.1	rare_iSNP	other	98
182758	0	0	0.1	rare_iSNP	other	98
182900	0	0	5	common_iSNP	other	98
182901	0	0	3.8	common_iSNP	other	98
183258	0	0	0.1	rare_iSNP	other	98
183337	0	0	0.1	rare_iSNP	other	98
183373	0	0	0	common_iSNP	other	98
183446	0	0	0.1	common_iSNP	other	98
183666	0	0	0	rare_iSNP	other	98
183720	0	0	0	rare_iSNP	other	98
183744	0	0	0	rare_iSNP	other	98
183877	0	0	0.1	rare_iSNP	other	98
183987	0	0	0.2	common_iSNP	other	98
184024	0	0	0.2	rare_iSNP	other	98
184340	0	0	0	common_iSNP	other	98
184539	0	0	0	rare_iSNP	other	98
184993	0	0	0.1	common_iSNP	other	98
185546	86.7	82.6	100	common_iSNP	other	98
185548	86.1	96	100	rare_iSNP	other	98
185553	84	75	99.8	common_iSNP	other	98
185559	83.7	85	100	common_iSNP	other	98
185561	87.8	85	100	common_iSNP	other	98
185564	85.6	84.2	99.8	rare_iSNP	other	98
185565	86.6	77.8	100	common_iSNP	other	98
