Position	R_percent	V_percent	C_percent	SNP	fastGEAR_block	subject_id
185571	96.8	86.7	100	rare_iSNP	other	98
185587	91.4	90	100	rare_iSNP	other	98
185602	91.9	89.5	100	rare_iSNP	other	98
186692	0	0	0	other_SNP	other	98
186746	0	0	0	other_SNP	other	98
187724	0	0	0.1	other_SNP	other	98
187977	0	0	0.2	rare_iSNP	other	98
188959	0	0	0.2	rare_iSNP	other	98
189212	0	0	0.4	rare_iSNP	other	98
190009	0	0	0.1	rare_iSNP	other	98
190696	0	0	0.1	rare_iSNP	other	98
190823	0	0	0.1	other_SNP	other	98
191912	0	0	0.1	other_SNP	other	98
195134	0	0	0	common_iSNP	other	98
195220	0	0	0	common_iSNP	other	98
195225	0	0	0	rare_iSNP	other	98
196043	0	0	0	rare_iSNP	other	98
196254	0	0	0	other_SNP	other	98
196694	0	0	0	other_SNP	other	98
196719	0	0	0	rare_iSNP	other	98
197030	0	0	0.1	rare_iSNP	other	98
197462	0	0	0.1	common_iSNP	other	98
198403	0	0	0.1	common_iSNP	other	98
199088	0	0	0.2	rare_iSNP	other	98
199866	0	0	0.2	common_iSNP	other	98
199943	0	0	0.5	common_iSNP	other	98
202159	0	0	0	rare_iSNP	other	98
202824	0	0	0.2	rare_iSNP	other	98
202845	0	0	0.2	rare_iSNP	other	98
204213	0	0	0	rare_iSNP	other	98
204688	79.5	90.6	100	common_iSNP	other	98
204690	87	97.7	100	rare_iSNP	other	98
205946	0	0	0	rare_iSNP	other	98
207427	0	0	0	rare_iSNP	other	98
209543	100	88.5	99.8	rare_iSNP	other	98
209926	0	0	0	other_SNP	other	98
211651	0	0	0.2	rare_iSNP	other	98
215874	0	0	0	rare_iSNP	other	98
215897	0	0	0	rare_iSNP	other	98
215933	0	0	0.1	rare_iSNP	other	98
215940	0	0	0	rare_iSNP	other	98
216387	0	0	0.5	rare_iSNP	other	98
217358	0	0	0	rare_iSNP	other	98
220090	0	0	0	rare_iSNP	other	98
221763	88	94.6	99.9	rare_iSNP	other	98
222381	0	0	0.1	common_iSNP	other	98
223515	0	0	0.2	common_iSNP	other	98
224331	0	0	0.3	rare_iSNP	other	98
224656	0	0	0.1	rare_iSNP	other	98
224980	0	0	0	rare_iSNP	other	98
227663	0.3	0	0	common_iSNP	other	98
230687	0	0	0.3	common_iSNP	other	98
231327	0	0	0.6	rare_iSNP	other	98
233680	0	0	0.3	common_iSNP	other	98
234088	0	0	0.2	common_iSNP	other	98
237248	0	0	0	other_SNP	other	98
238487	0	0	0.2	rare_iSNP	other	98
239342	0	0	0.1	rare_iSNP	other	98
239822	0	0	0.2	rare_iSNP	other	98
240074	0	0	0.3	rare_iSNP	other	98
240191	0	0	0.1	rare_iSNP	other	98
240572	0	1.8	0.2	rare_iSNP	other	98
241461	0	0	0.2	rare_iSNP	other	98
241884	0	0	0.1	common_iSNP	other	98
242034	0	0	0.2	common_iSNP	other	98
246417	0	0	0.1	rare_iSNP	other	98
249502	0	0	0.1	rare_iSNP	other	98
250193	0	0	0.3	rare_iSNP	other	98
251590	0	0	0.1	rare_iSNP	other	98
251740	0	0	0.5	rare_iSNP	other	98
251752	0	0	0.1	rare_iSNP	other	98
251754	0	0	0.1	rare_iSNP	other	98
253013	0	0	0	common_iSNP	other	98
253504	0	0	0.1	rare_iSNP	other	98
254123	0	0	0	rare_iSNP	other	98
254916	0	0	0.1	common_iSNP	other	98
255049	0	0	0.2	rare_iSNP	other	98
255079	0	0	0	common_iSNP	other	98
257482	0	0	0	other_SNP	other	98
264990	88.6	95.1	99.8	common_iSNP	other	98
271237	0	0	0.6	rare_iSNP	other	98
271372	0.6	0	0.2	rare_iSNP	other	98
272623	0	0	0.2	other_SNP	other	98
272938	0	0	0.5	other_SNP	other	98
272971	0	0	0.5	rare_iSNP	other	98
273041	0	0	0.4	rare_iSNP	other	98
273106	0	0	0.5	common_iSNP	other	98
273219	0	0	0	rare_iSNP	other	98
274024	0	0	0.2	common_iSNP	other	98
274532	0	0	0.2	common_iSNP	other	98
274983	0	0	0	rare_iSNP	other	98
275397	0	0	0	rare_iSNP	other	98
275849	0	0	0.2	rare_iSNP	other	98
276484	0	0	0	rare_iSNP	other	98
276555	0	0	0.2	rare_iSNP	other	98
276591	0	0	0	rare_iSNP	other	98
276740	0	0	0	rare_iSNP	other	98
280177	0	0	0.2	rare_iSNP	other	98
280261	0	0	0.2	rare_iSNP	other	98
282342	0	0	0	rare_iSNP	other	98
283157	0	0	0.3	rare_iSNP	other	98
286638	0	0	0	rare_iSNP	other	98
286821	0	0	0	rare_iSNP	other	98
286875	0	0	0	rare_iSNP	other	98
294071	0	0	0.3	rare_iSNP	other	98
294217	0	0	0	rare_iSNP	other	98
295046	0	0	0	other_SNP	other	98
295189	0	0	0	rare_iSNP	other	98
297804	0	0	0	rare_iSNP	other	98
309409	0	0	0.5	common_iSNP	other	98
313555	0	0	0	other_SNP	other	98
324728	0	0	0	other_SNP	other	98
327468	0	0	0.2	rare_iSNP	other	98
348756	0	0	0.1	rare_iSNP	other	98
357790	0	0	0.1	rare_iSNP	other	98
359077	0	0	0.1	rare_iSNP	other	98
362841	0	0	0	rare_iSNP	other	98
367400	0	0	0.1	rare_iSNP	other	98
368005	0	0	0	rare_iSNP	other	98
370081	0	0	0.1	rare_iSNP	other	98
371011	0	0	0	common_iSNP	other	98
379489	0	0	0	other_SNP	other	98
380732	0	0	0	rare_iSNP	other	98
382514	0	0	0.1	rare_iSNP	other	98
382712	0	0	0.2	rare_iSNP	other	98
391614	0	0	0.2	rare_iSNP	other	98
399639	0.4	0	0	other_SNP	other	98
403784	0	0	0.3	other_SNP	other	98
416798	0	0	0	other_SNP	other	98
416915	0	0	0	rare_iSNP	other	98
420822	0	0	0	other_SNP	other	98
425295	0	0	0.1	rare_iSNP	other	98
430589	0	0	0.4	rare_iSNP	other	98
433161	0	0	0.3	rare_iSNP	other	98
433729	0	0	0.2	other_SNP	other	98
436362	0	0	0.1	other_SNP	other	98
444850	0.6	0	1	other_SNP	other	98
448034	0	0	0	other_SNP	other	98
448780	0	0	0	rare_iSNP	other	98
449548	0	0	0	rare_iSNP	other	98
450477	0	0	0	other_SNP	other	98
457269	0	0	0	common_iSNP	other	98
459939	0	0	0	other_SNP	other	98
462309	0	0	0	other_SNP	other	98
463648	0	0	0	rare_iSNP	other	98
468145	0	0	0.9	common_iSNP	other	98
474689	0	0	0	rare_iSNP	other	98
474713	0	0	0.9	rare_iSNP	other	98
474746	0	0	0.3	rare_iSNP	other	98
474859	0	0	0	other_SNP	other	98
475249	0	0	0.6	rare_iSNP	other	98
475853	0	0	0	rare_iSNP	other	98
476198	0	0	0	rare_iSNP	other	98
476295	0	0	0	rare_iSNP	other	98
476610	0	0	0	common_iSNP	other	98
476812	0	0	0	rare_iSNP	other	98
477603	0	0	0.9	rare_iSNP	other	98
477868	0	0	0	rare_iSNP	other	98
477884	0	0	0	rare_iSNP	other	98
477920	0	0	0	rare_iSNP	other	98
478086	0	0	0	rare_iSNP	other	98
478135	0	0	0	rare_iSNP	other	98
479204	0	0	0	other_SNP	other	98
479882	0	0	0	other_SNP	other	98
482564	0	0	0	other_SNP	other	98
489006	0	0	0	other_SNP	other	98
492867	0	0	0	rare_iSNP	other	98
493335	0	0	0.2	rare_iSNP	other	98
493396	0	0	0	rare_iSNP	other	98
493505	0	0	0	rare_iSNP	other	98
493588	0	0	0.2	rare_iSNP	other	98
493705	0	0	0.2	other_SNP	other	98
498355	0	0	0.4	other_SNP	other	98
498640	0	0	0.3	common_iSNP	other	98
512439	27.9	100	100	rare_iSNP	other	98
512750	0	0	0.3	other_SNP	other	98
512918	0	0	0.4	common_iSNP	other	98
513270	0	0	0.5	other_SNP	other	98
513312	0	0	0.2	rare_iSNP	other	98
514107	0	0	0	other_SNP	other	98
514506	0	0	0.2	other_SNP	other	98
519638	100	100	72	rare_iSNP	other	98
526864	0	0	0.2	rare_iSNP	other	98
528709	0	0	0.1	other_SNP	other	98
530824	0	0	0	other_SNP	other	98
531131	0	0	0	rare_iSNP	other	98
531462	0.4	1.1	0.1	rare_iSNP	other	98
531767	77.8	75.3	82.3	common_iSNP	other	98
531845	100	99	90	other_SNP	other	98
532923	0	0	0	rare_iSNP	other	98
535809	0	0	0.1	rare_iSNP	other	98
536593	81	88.2	99.9	rare_iSNP	other	98
536596	84.2	94	99.9	rare_iSNP	other	98
536598	80.8	92.3	99.9	rare_iSNP	other	98
536600	87.9	92.5	100	rare_iSNP	other	98
536607	88.1	94.5	99.9	rare_iSNP	other	98
536621	86.2	91.2	100	rare_iSNP	other	98
536633	88.1	94.8	99.9	rare_iSNP	other	98
539622	0	0	0	rare_iSNP	other	98
544096	0.5	0	0.1	other_SNP	other	98
544176	94	87.3	100	common_iSNP	other	98
544180	92	85.9	100	rare_iSNP	other	98
544192	91.4	86.6	100	rare_iSNP	other	98
544201	88.2	83.9	99.9	common_iSNP	other	98
545448	0.6	0	0.2	common_iSNP	other	98
545660	0	0	0.2	other_SNP	other	98
548052	0	0	0.4	other_SNP	other	98
548245	0	0	0	common_iSNP	other	98
548872	0	0	0.1	common_iSNP	other	98
549516	0	0	0	common_iSNP	other	98
550766	0	0	0.2	other_SNP	other	98
555353	0	0	0	common_iSNP	other	98
555862	93.9	83.8	99.9	rare_iSNP	other	98
555867	92.9	88.4	100	rare_iSNP	other	98
555873	92.8	89.9	100	rare_iSNP	other	98
555886	90.3	86.7	100	rare_iSNP	other	98
555912	0	0	0.2	other_SNP	other	98
556478	0	0	0.2	rare_iSNP	other	98
556681	0	0	0	other_SNP	other	98
557380	26.6	100	100	rare_iSNP	other	98
569980	0	0	0	rare_iSNP	other	98
571357	0	0	0.1	common_iSNP	other	98
575881	0	0	0	rare_iSNP	other	98
579578	0	0	0.1	other_SNP	other	98
584157	86	82.8	99.9	rare_iSNP	other	98
584188	89.4	89.1	100	common_iSNP	other	98
588168	0	0	0	other_SNP	other	98
588263	0	0	0.1	other_SNP	other	98
588597	0	0	0.2	other_SNP	other	98
592567	0	0	0	rare_iSNP	other	98
592850	0	0	0.1	rare_iSNP	other	98
595274	0	0	0.1	rare_iSNP	other	98
595747	0	0	0.2	rare_iSNP	other	98
595927	0	0	0.1	rare_iSNP	other	98
596697	0	0	0.1	common_iSNP	other	98
597258	0	0	0.1	rare_iSNP	other	98
597651	0	0	0	rare_iSNP	other	98
597722	0	0	0	rare_iSNP	other	98
601006	98.2	90	100	other_SNP	other	98
601297	0	0	0	rare_iSNP	other	98
602109	0	0	0	rare_iSNP	other	98
602143	0	0	0	rare_iSNP	other	98
602689	0	0	0	rare_iSNP	other	98
603727	0	0	0	rare_iSNP	other	98
603828	0	0	0	rare_iSNP	other	98
604431	0	0	0	rare_iSNP	other	98
604784	0	0	0.2	common_iSNP	other	98
606483	0	0	0.1	rare_iSNP	other	98
606982	0	0	0.3	rare_iSNP	other	98
607829	0	0	0.1	rare_iSNP	other	98
611268	0	0	0.2	rare_iSNP	other	98
611748	0	2.6	0.1	rare_iSNP	other	98
612213	0	0	0.1	rare_iSNP	other	98
613094	0	0	0.2	rare_iSNP	other	98
613106	0	0	0	rare_iSNP	other	98
614140	0.6	0	0.2	common_iSNP	other	98
614372	0	0	0.2	rare_iSNP	other	98
615046	0.7	0	0.1	rare_iSNP	other	98
615137	0	0	0	rare_iSNP	other	98
615320	0	0	0.1	rare_iSNP	other	98
615774	0	0	0.1	common_iSNP	other	98
615964	0	0	0.3	rare_iSNP	other	98
616000	0	0	0	rare_iSNP	other	98
616285	0	0	0.4	rare_iSNP	other	98
616323	0	0	0.3	rare_iSNP	other	98
616403	0	0	0	rare_iSNP	other	98
617801	0	0	0	rare_iSNP	other	98
619786	0	0	0.2	rare_iSNP	other	98
621462	0	0	0	rare_iSNP	other	98
626252	0	0	0.1	rare_iSNP	other	98
628641	0	0	0.1	rare_iSNP	other	98
628883	0	0	0	other_SNP	other	98
628956	0	0	0.1	rare_iSNP	other	98
628962	0	0	0.1	other_SNP	other	98
629025	0	0	0.1	common_iSNP	other	98
629562	88	92.6	99.9	rare_iSNP	other	98
630084	0	0	0	rare_iSNP	other	98
633866	0	0	0	other_SNP	other	98
636283	0	0	0.1	rare_iSNP	other	98
639953	0	0	0.1	other_SNP	other	98
640331	0	0	0	other_SNP	other	98
643346	0	0	0.1	other_SNP	other	98
644444	0	0	0	other_SNP	other	98
649990	0	0	0	common_iSNP	other	98
650144	0	0	0.1	rare_iSNP	other	98
652015	0	0	0.1	common_iSNP	other	98
652666	0	0	0	rare_iSNP	other	98
653976	0	0	0	rare_iSNP	other	98
654603	0	0	0	rare_iSNP	other	98
657371	0	0	0.2	common_iSNP	other	98
657864	0	0	0.2	other_SNP	other	98
659854	0	0	0	rare_iSNP	other	98
667084	0	0	0	other_SNP	other	98
668755	0	0	0	other_SNP	other	98
670230	0	0	0	other_SNP	other	98
674235	0	0	0.1	common_iSNP	other	98
676136	0	0	0	other_SNP	other	98
684100	0	0	0.3	rare_iSNP	other	98
684265	0	0	0.2	rare_iSNP	other	98
686121	0	0	0.3	rare_iSNP	other	98
689385	0	0	0	rare_iSNP	other	98
694976	0	0	0.6	common_iSNP	other	98
696167	0	0	0	rare_iSNP	other	98
699581	0	0	0.8	common_iSNP	other	98
703175	0	0	0	rare_iSNP	other	98
703930	0	0	0.2	rare_iSNP	other	98
704155	0	0	0.3	rare_iSNP	other	98
704567	0	0	0.2	common_iSNP	other	98
706330	0	0	0	other_SNP	other	98
706375	0	0	0.2	common_iSNP	other	98
706395	0	0	0.2	rare_iSNP	other	98
707584	0	0	0.6	rare_iSNP	other	98
708153	0	0	0.4	common_iSNP	other	98
708156	0	0	0.4	common_iSNP	other	98
708157	0	0	0.4	common_iSNP	other	98
708158	0	0	0.4	common_iSNP	other	98
708161	0	0	0.4	common_iSNP	other	98
708162	0	0	0.4	common_iSNP	other	98
708166	0	0	0.4	common_iSNP	other	98
708172	0	0	0.5	common_iSNP	other	98
708181	0	0	2.7	common_iSNP	other	98
708186	0	0	1.7	common_iSNP	other	98
708190	0	0	2.4	rare_iSNP	other	98
708192	0	0	0.7	common_iSNP	other	98
708195	0	0	0	rare_iSNP	other	98
708196	0	0	1.5	common_iSNP	other	98
708213	0	0	0	other_SNP	other	98
708217	0	0	0.5	common_iSNP	other	98
708220	0	0	0.9	common_iSNP	other	98
708226	0	0	0.4	rare_iSNP	other	98
708265	0	0	0.3	common_iSNP	other	98
708274	0	0	0	other_SNP	other	98
708280	0	0	0	other_SNP	other	98
708643	0	0	0	other_SNP	other	98
708661	0	0	0	other_SNP	other	98
708680	0	0	0	other_SNP	other	98
708743	0	0	0.4	common_iSNP	other	98
708811	0	0	0.2	other_SNP	other	98
709423	0	0	0.2	common_iSNP	other	98
709464	0	0	0	rare_iSNP	other	98
709514	0	0	0	rare_iSNP	other	98
710718	0	0	0	rare_iSNP	other	98
711703	0	0	0	rare_iSNP	other	98
711780	0.7	0	0	rare_iSNP	other	98
713016	92.4	89.7	100	rare_iSNP	other	98
715885	0	0	0.2	common_iSNP	other	98
717493	0	0	0	other_SNP	other	98
717581	0	0	0	other_SNP	other	98
718761	0	0	0.2	common_iSNP	other	98
719369	0	0	0	common_iSNP	other	98
720059	0	0	0	other_SNP	other	98
720275	0	0	0	other_SNP	other	98
723245	0	0	0	other_SNP	other	98
725403	0	0	0.3	common_iSNP	other	98
727308	91.1	83.8	100	common_iSNP	other	98
727313	84.3	89.1	99.9	common_iSNP	other	98
727315	83.3	84.6	99.9	common_iSNP	other	98
727318	91	87.5	100	common_iSNP	other	98
727320	85.9	81.5	100	common_iSNP	other	98
727324	87.4	93.9	99.9	common_iSNP	other	98
727327	88	86.6	99.9	common_iSNP	other	98
728125	99.6	100	88.6	rare_iSNP	other	98
733651	0	0	0.1	common_iSNP	other	98
733706	0	0	0	other_SNP	other	98
735879	0	0	0.2	common_iSNP	other	98
736582	0	0.8	0.2	common_iSNP	other	98
737841	0	0	0.1	common_iSNP	other	98
745705	0	0	0.1	other_SNP	other	98
745762	0	0	0.3	rare_iSNP	other	98
747682	0	0	0.1	other_SNP	other	98
747722	0	0	0.1	other_SNP	other	98
747814	0	0	0	other_SNP	other	98
747986	0	0	0.1	common_iSNP	other	98
748124	0	0	0.1	rare_iSNP	other	98
748320	0	0	0	other_SNP	other	98
748935	0	0	0.2	rare_iSNP	other	98
749708	0	0	0.2	other_SNP	other	98
752396	0	1.7	0.2	common_iSNP	other	98
752483	0	0	0	other_SNP	other	98
752749	0	0	0.2	common_iSNP	other	98
752804	0	0	0.2	common_iSNP	other	98
752824	0	0	0.3	common_iSNP	other	98
752875	0	0	0.1	common_iSNP	other	98
752932	0	0	0.3	common_iSNP	other	98
753110	0	0	0.1	common_iSNP	other	98
753148	0	0	0.2	common_iSNP	other	98
753172	0	0	0.2	common_iSNP	other	98
753232	0	0	0.1	common_iSNP	other	98
753373	0	0	0.1	common_iSNP	other	98
753388	0.3	0	0	common_iSNP	other	98
753394	0	0	0.1	common_iSNP	other	98
753400	0	0	0.1	common_iSNP	other	98
753466	0	0	0	other_SNP	other	98
753502	0	0	0.1	rare_iSNP	other	98
753524	0	0	0	common_iSNP	other	98
753546	0	0	0.1	common_iSNP	other	98
753630	0	0	0.2	common_iSNP	other	98
753732	0	0	0.2	common_iSNP	other	98
753750	0.6	0	0.1	common_iSNP	other	98
753804	0	0	0.1	common_iSNP	other	98
753879	0	0	0.2	other_SNP	other	98
753924	0	0	0	other_SNP	other	98
754156	0	0	0.1	common_iSNP	other	98
754161	0	0	0.1	common_iSNP	other	98
754170	0	0	0.1	common_iSNP	other	98
754188	0	0	0.1	common_iSNP	other	98
754206	0	0	0.1	common_iSNP	other	98
754218	0	0	0.1	common_iSNP	other	98
754221	0	0	0	common_iSNP	other	98
755081	0	0	0	common_iSNP	other	98
755218	0	0	0	rare_iSNP	other	98
758138	0.7	0	0	other_SNP	other	98
758644	0	0	0.2	rare_iSNP	other	98
759490	0	0	0.1	common_iSNP	other	98
759771	0	0	0.3	common_iSNP	other	98
759799	0	0	0	other_SNP	other	98
759859	0	0	0.1	other_SNP	other	98
759910	0	0	0	other_SNP	other	98
760047	0	1.2	0	other_SNP	other	98
760085	0	0	0.1	other_SNP	other	98
760509	0	0	0	other_SNP	other	98
760730	0	0	0.4	common_iSNP	other	98
761023	0	0	0	other_SNP	other	98
763260	0	0	0	other_SNP	other	98
763823	0	0	0.5	rare_iSNP	other	98
764150	0	0	0.1	other_SNP	other	98
764342	0	0	0.2	other_SNP	other	98
764700	0	0	0.1	common_iSNP	other	98
766060	0	0	0.1	other_SNP	other	98
768562	0	0	0.1	common_iSNP	other	98
768596	0	0	0	other_SNP	other	98
768602	0	0	0.1	rare_iSNP	other	98
768819	0.3	0	0.1	rare_iSNP	other	98
768904	0	0	0.1	common_iSNP	other	98
769252	0	0	0.2	common_iSNP	other	98
769601	0	0	0.1	rare_iSNP	other	98
