scaffold	position	position_coverage	allele_count	ref_base	con_base	var_base	ref_freq	con_freq	var_freq	A	C	T	G	cryptic	class
CtDUw	7123	57	1	A	C	A	0.0	1.0	0.0	0	57	0	0	False	SNS
CtDUw	7258	55	1	G	A	A	0.0	1.0	1.0	55	0	0	0	False	SNS
CtDUw	7303	58	1	G	A	G	0.0344827586206896	0.9482758620689656	0.0344827586206896	55	0	1	2	False	SNS
CtDUw	7442	71	1	A	G	A	0.0	1.0	0.0	0	0	0	71	False	SNS
CtDUw	7575	58	1	T	C	A	0.0	1.0	0.0	0	58	0	0	False	SNS
CtDUw	8459	80	1	C	T	C	0.0125	0.9875	0.0125	0	1	79	0	False	SNS
CtDUw	8603	56	1	T	C	A	0.0	1.0	0.0	0	56	0	0	False	SNS
CtDUw	8641	58	1	C	T	A	0.0	1.0	0.0	0	0	58	0	False	SNS
CtDUw	12061	80	2	G	G	C	0.95	0.95	0.05	0	4	0	76	False	SNV
CtDUw	13185	52	2	G	G	C	0.9230769230769232	0.9230769230769232	0.0769230769230769	0	4	0	48	False	SNV
CtDUw	13187	51	2	T	T	G	0.9215686274509804	0.9215686274509804	0.0784313725490196	0	0	47	4	False	SNV
CtDUw	13189	48	2	G	G	T	0.9166666666666666	0.9166666666666666	0.0833333333333333	0	0	4	44	False	SNV
CtDUw	13190	50	2	A	A	C	0.92	0.92	0.08	46	4	0	0	False	SNV
CtDUw	13191	48	2	A	A	T	0.9166666666666666	0.9166666666666666	0.0833333333333333	44	0	4	0	False	SNV
CtDUw	13259	51	2	T	T	C	0.803921568627451	0.803921568627451	0.196078431372549	0	10	41	0	False	SNV
CtDUw	13338	47	2	T	T	G	0.9148936170212766	0.9148936170212766	0.0851063829787234	0	0	43	4	False	SNV
CtDUw	13339	49	2	A	A	G	0.9183673469387756	0.9183673469387756	0.0816326530612244	45	0	0	4	False	SNV
CtDUw	13340	50	2	T	T	A	0.92	0.92	0.08	4	0	46	0	False	SNV
CtDUw	14088	97	1	A	T	A	0.0	1.0	0.0	0	0	97	0	False	SNS
CtDUw	15175	88	1	A	G	A	0.0113636363636363	0.9886363636363636	0.0113636363636363	1	0	0	87	False	SNS
CtDUw	23043	81	1	A	G	A	0.0	1.0	0.0	0	0	0	81	False	SNS
CtDUw	23928	68	1	A	T	A	0.0	1.0	0.0	0	0	68	0	False	SNS
CtDUw	25481	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	29800	90	1	A	G	A	0.0	1.0	0.0	0	0	0	90	False	SNS
CtDUw	29852	92	1	A	G	A	0.0	1.0	0.0	0	0	0	92	False	SNS
CtDUw	30571	69	1	C	G	A	0.0	1.0	0.0	0	0	0	69	False	SNS
CtDUw	35607	70	1	C	T	C	0.0142857142857142	0.9857142857142858	0.0142857142857142	0	1	69	0	False	SNS
CtDUw	38796	90	1	C	T	A	0.0	1.0	0.0	0	0	90	0	False	SNS
CtDUw	41527	88	1	G	A	A	0.0	1.0	1.0	88	0	0	0	False	SNS
CtDUw	42971	54	1	T	G	A	0.0	1.0	0.0	0	0	0	54	False	SNS
CtDUw	43008	62	1	T	C	A	0.0	1.0	0.0	0	62	0	0	False	SNS
CtDUw	44404	59	1	C	T	C	0.0169491525423728	0.9830508474576272	0.0169491525423728	0	1	58	0	False	SNS
CtDUw	44917	54	1	G	A	A	0.0	1.0	1.0	54	0	0	0	False	SNS
CtDUw	48871	9	2	T	T	A	0.7777777777777778	0.7777777777777778	0.2222222222222222	2	0	7	0	False	SNV
CtDUw	48966	95	1	G	A	A	0.0	1.0	1.0	95	0	0	0	False	SNS
CtDUw	49409	103	1	A	G	A	0.0097087378640776	0.9902912621359224	0.0097087378640776	1	0	0	102	False	SNS
CtDUw	54366	5	1	T	C	A	0.0	1.0	0.0	0	5	0	0	False	SNS
CtDUw	54723	5	1	T	C	A	0.0	1.0	0.0	0	5	0	0	False	SNS
CtDUw	54741	10	1	T	C	A	0.0	1.0	0.0	0	10	0	0	False	SNS
CtDUw	54800	23	1	C	T	A	0.0	1.0	0.0	0	0	23	0	False	SNS
CtDUw	54813	24	1	C	T	A	0.0	1.0	0.0	0	0	24	0	False	SNS
CtDUw	54834	24	1	A	G	A	0.0	1.0	0.0	0	0	0	24	False	SNS
CtDUw	54835	25	1	A	G	A	0.0	1.0	0.0	0	0	0	25	False	SNS
CtDUw	54837	26	1	A	G	A	0.0	1.0	0.0	0	0	0	26	False	SNS
CtDUw	54955	6	2	G	G	C	0.6666666666666666	0.6666666666666666	0.3333333333333333	0	2	0	4	False	SNV
CtDUw	54956	6	2	G	G	C	0.6666666666666666	0.6666666666666666	0.3333333333333333	0	2	0	4	False	SNV
CtDUw	54960	8	2	A	A	G	0.625	0.625	0.375	5	0	0	3	False	SNV
CtDUw	54962	8	2	A	A	G	0.625	0.625	0.375	5	0	0	3	False	SNV
CtDUw	54963	7	2	T	A	C	0.0	0.7142857142857143	0.2857142857142857	5	2	0	0	False	pop_SNV
CtDUw	55046	77	1	G	C	A	0.0	1.0	0.0	0	77	0	0	False	SNS
CtDUw	55098	95	1	A	G	A	0.0	1.0	0.0	0	0	0	95	False	SNS
CtDUw	55236	16	1	G	T	A	0.0	1.0	0.0	0	0	16	0	False	SNS
CtDUw	55239	15	1	C	T	A	0.0	1.0	0.0	0	0	15	0	False	SNS
CtDUw	55245	15	1	T	G	A	0.0	1.0	0.0	0	0	0	15	False	SNS
CtDUw	55249	12	1	T	A	T	0.0833333333333333	0.9166666666666666	0.0833333333333333	11	0	1	0	False	SNS
CtDUw	55251	12	1	T	G	A	0.0	0.9166666666666666	0.0833333333333333	1	0	0	11	False	SNS
CtDUw	55252	12	1	C	T	A	0.0	1.0	0.0	0	0	12	0	False	SNS
CtDUw	55255	12	1	A	T	A	0.0	1.0	0.0	0	0	12	0	False	SNS
CtDUw	55258	10	1	C	T	A	0.0	1.0	0.0	0	0	10	0	False	SNS
CtDUw	55259	10	1	A	C	A	0.0	1.0	0.0	0	10	0	0	False	SNS
CtDUw	55268	10	1	C	T	A	0.0	1.0	0.0	0	0	10	0	False	SNS
CtDUw	55284	5	1	G	A	A	0.0	1.0	1.0	5	0	0	0	False	SNS
CtDUw	55563	17	1	G	A	C	0.0	0.9411764705882352	0.0588235294117647	16	1	0	0	False	SNS
CtDUw	55572	17	1	T	C	A	0.0	1.0	0.0	0	17	0	0	False	SNS
CtDUw	55589	18	1	C	T	A	0.0	1.0	0.0	0	0	18	0	False	SNS
CtDUw	55696	16	1	G	A	A	0.0	1.0	1.0	16	0	0	0	False	SNS
CtDUw	55706	12	1	T	C	G	0.0	0.9166666666666666	0.0833333333333333	0	11	0	1	False	SNS
CtDUw	55725	8	1	T	G	A	0.0	1.0	0.0	0	0	0	8	False	SNS
CtDUw	55726	8	1	G	T	A	0.0	1.0	0.0	0	0	8	0	False	SNS
CtDUw	56513	6	1	C	A	A	0.0	1.0	1.0	6	0	0	0	False	SNS
CtDUw	56672	18	1	A	G	A	0.0555555555555555	0.9444444444444444	0.0555555555555555	1	0	0	17	False	SNS
CtDUw	56681	16	1	A	T	A	0.0625	0.9375	0.0625	1	0	15	0	False	SNS
CtDUw	56690	14	2	A	A	T	0.8571428571428571	0.8571428571428571	0.1428571428571428	12	0	2	0	False	SNV
CtDUw	56699	10	1	G	A	A	0.0	1.0	1.0	10	0	0	0	False	SNS
CtDUw	56702	10	1	A	T	C	0.0	0.9	0.1	0	1	9	0	False	SNS
CtDUw	56705	10	1	A	T	A	0.0	1.0	0.0	0	0	10	0	False	SNS
CtDUw	56710	11	1	T	C	T	0.0909090909090909	0.9090909090909092	0.0909090909090909	0	10	1	0	False	SNS
CtDUw	56717	12	1	A	G	A	0.0	1.0	0.0	0	0	0	12	False	SNS
CtDUw	56729	11	1	A	T	A	0.0	1.0	0.0	0	0	11	0	False	SNS
CtDUw	56741	8	1	A	G	A	0.0	1.0	0.0	0	0	0	8	False	SNS
CtDUw	56755	11	1	G	A	A	0.0	1.0	1.0	11	0	0	0	False	SNS
CtDUw	56833	16	1	T	C	A	0.0	1.0	0.0	0	16	0	0	False	SNS
CtDUw	56841	15	1	C	T	A	0.0	1.0	0.0	0	0	15	0	False	SNS
CtDUw	56852	16	2	T	T	C	0.875	0.875	0.125	0	2	14	0	False	SNV
CtDUw	56853	16	2	G	G	T	0.875	0.875	0.125	0	0	2	14	False	SNV
CtDUw	56863	15	1	G	T	A	0.0	1.0	0.0	0	0	15	0	False	SNS
CtDUw	56864	15	1	A	G	A	0.0	1.0	0.0	0	0	0	15	False	SNS
CtDUw	56922	14	1	T	C	A	0.0	1.0	0.0	0	14	0	0	False	SNS
CtDUw	56927	13	1	T	A	A	0.0	1.0	1.0	13	0	0	0	False	SNS
CtDUw	56928	13	1	G	T	A	0.0	1.0	0.0	0	0	13	0	False	SNS
CtDUw	56929	12	1	T	C	A	0.0	1.0	0.0	0	12	0	0	False	SNS
CtDUw	56935	19	1	T	C	A	0.0	1.0	0.0	0	19	0	0	False	SNS
CtDUw	56945	21	2	A	T	G	0.0	0.9047619047619048	0.0952380952380952	0	0	19	2	False	pop_SNV
CtDUw	56948	28	3	G	G	T	0.5714285714285714	0.5714285714285714	0.25	0	5	7	16	False	SNV
CtDUw	56949	30	3	G	T	G	0.3	0.6	0.3	0	3	18	9	False	con_SNV
CtDUw	56951	28	2	A	G	T	0.0357142857142857	0.8928571428571429	0.0714285714285714	1	0	2	25	False	pop_SNV
CtDUw	56966	46	1	A	G	C	0.0	0.9782608695652174	0.0217391304347826	0	1	0	45	False	SNS
CtDUw	57126	93	1	A	G	A	0.010752688172043	0.989247311827957	0.010752688172043	1	0	0	92	False	SNS
CtDUw	57134	90	1	G	A	A	0.0	1.0	1.0	90	0	0	0	False	SNS
CtDUw	57149	91	1	G	A	A	0.0	1.0	1.0	91	0	0	0	False	SNS
CtDUw	57155	92	1	G	A	A	0.0	1.0	1.0	92	0	0	0	False	SNS
CtDUw	57179	97	1	T	C	A	0.0	1.0	0.0	0	97	0	0	False	SNS
CtDUw	57735	88	1	A	G	A	0.0	1.0	0.0	0	0	0	88	False	SNS
CtDUw	57739	86	1	G	T	G	0.0116279069767441	0.9883720930232558	0.0116279069767441	0	0	85	1	False	SNS
CtDUw	57747	96	1	C	T	A	0.0	1.0	0.0	0	0	96	0	False	SNS
CtDUw	57748	94	1	G	T	A	0.0	1.0	0.0	0	0	94	0	False	SNS
CtDUw	57753	91	1	G	A	A	0.0	1.0	1.0	91	0	0	0	False	SNS
CtDUw	57761	94	1	T	C	A	0.0	1.0	0.0	0	94	0	0	False	SNS
CtDUw	57764	96	1	T	C	T	0.0104166666666666	0.9895833333333334	0.0104166666666666	0	95	1	0	False	SNS
CtDUw	57770	95	1	G	T	A	0.0	1.0	0.0	0	0	95	0	False	SNS
CtDUw	57773	98	1	A	C	A	0.0	1.0	0.0	0	98	0	0	False	SNS
CtDUw	58304	36	2	C	C	A	0.9444444444444444	0.9444444444444444	0.0555555555555555	2	34	0	0	False	SNV
CtDUw	58318	22	1	G	T	A	0.0	1.0	0.0	0	0	22	0	False	SNS
CtDUw	58326	19	1	T	A	A	0.0	1.0	1.0	19	0	0	0	False	SNS
CtDUw	58328	19	1	T	C	A	0.0	1.0	0.0	0	19	0	0	False	SNS
CtDUw	58337	14	1	C	T	A	0.0	1.0	0.0	0	0	14	0	False	SNS
CtDUw	58338	14	1	A	T	A	0.0	1.0	0.0	0	0	14	0	False	SNS
CtDUw	58339	14	1	G	T	A	0.0	1.0	0.0	0	0	14	0	False	SNS
CtDUw	58347	13	1	A	T	A	0.0	1.0	0.0	0	0	13	0	False	SNS
CtDUw	58349	11	1	T	C	A	0.0	1.0	0.0	0	11	0	0	False	SNS
CtDUw	58353	7	1	A	G	A	0.0	1.0	0.0	0	0	0	7	False	SNS
CtDUw	58605	6	1	C	G	T	0.0	0.8333333333333334	0.1666666666666666	0	0	1	5	False	SNS
CtDUw	58606	6	1	T	G	T	0.1666666666666666	0.8333333333333334	0.1666666666666666	0	0	1	5	False	SNS
CtDUw	58607	6	1	C	T	G	0.0	0.8333333333333334	0.1666666666666666	0	0	5	1	False	SNS
CtDUw	58608	7	2	T	G	T	0.4285714285714285	0.5714285714285714	0.4285714285714285	0	0	3	4	False	con_SNV
CtDUw	58611	5	1	C	T	G	0.0	0.8	0.2	0	0	4	1	False	SNS
CtDUw	58635	25	2	C	T	C	0.08	0.92	0.08	0	2	23	0	False	con_SNV
CtDUw	58641	26	2	C	C	G	0.9230769230769232	0.9230769230769232	0.0769230769230769	0	24	0	2	False	SNV
CtDUw	58863	42	1	A	G	A	0.0	1.0	0.0	0	0	0	42	False	SNS
CtDUw	59116	52	1	T	C	A	0.0	1.0	0.0	0	52	0	0	False	SNS
CtDUw	59390	79	1	G	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	59498	83	1	A	G	A	0.0	1.0	0.0	0	0	0	83	False	SNS
CtDUw	62558	81	1	A	C	A	0.0123456790123456	0.9876543209876544	0.0123456790123456	1	80	0	0	False	SNS
CtDUw	62938	89	1	G	A	A	0.0	1.0	1.0	89	0	0	0	False	SNS
CtDUw	63305	77	1	A	G	A	0.0	1.0	0.0	0	0	0	77	False	SNS
CtDUw	65205	95	1	A	G	A	0.0105263157894736	0.9894736842105264	0.0105263157894736	1	0	0	94	False	SNS
CtDUw	65210	88	1	C	T	C	0.0113636363636363	0.9886363636363636	0.0113636363636363	0	1	87	0	False	SNS
CtDUw	65364	95	1	C	T	A	0.0	1.0	0.0	0	0	95	0	False	SNS
CtDUw	66254	61	1	G	A	A	0.0	1.0	1.0	61	0	0	0	False	SNS
CtDUw	67548	94	1	T	C	A	0.0	1.0	0.0	0	94	0	0	False	SNS
CtDUw	67607	110	1	T	C	A	0.0	1.0	0.0	0	110	0	0	False	SNS
CtDUw	68325	82	1	G	A	A	0.0	1.0	1.0	82	0	0	0	False	SNS
CtDUw	68519	96	1	C	T	C	0.0104166666666666	0.9895833333333334	0.0104166666666666	0	1	95	0	False	SNS
CtDUw	68527	93	1	T	C	A	0.0	1.0	0.0	0	93	0	0	False	SNS
CtDUw	68963	67	2	C	C	A	0.9402985074626866	0.9402985074626866	0.0597014925373134	4	63	0	0	False	SNV
CtDUw	71099	89	1	G	A	A	0.0	1.0	1.0	89	0	0	0	False	SNS
CtDUw	71306	87	1	C	T	A	0.0	1.0	0.0	0	0	87	0	False	SNS
CtDUw	72209	86	1	G	A	A	0.0	1.0	1.0	86	0	0	0	False	SNS
CtDUw	72310	84	1	T	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	73415	75	1	G	A	A	0.0	1.0	1.0	75	0	0	0	False	SNS
CtDUw	79832	70	1	C	T	A	0.0	1.0	0.0	0	0	70	0	False	SNS
CtDUw	87158	70	1	T	C	A	0.0	1.0	0.0	0	70	0	0	False	SNS
CtDUw	87517	93	1	C	T	A	0.0	1.0	0.0	0	0	93	0	False	SNS
CtDUw	87989	39	1	T	C	T	0.0256410256410256	0.9743589743589745	0.0256410256410256	0	38	1	0	False	SNS
CtDUw	92353	63	1	C	T	A	0.0	1.0	0.0	0	0	63	0	False	SNS
CtDUw	93187	84	1	A	G	A	0.0	1.0	0.0	0	0	0	84	False	SNS
CtDUw	93320	91	1	A	G	A	0.0	1.0	0.0	0	0	0	91	False	SNS
CtDUw	93745	54	1	G	A	A	0.0	1.0	1.0	54	0	0	0	False	SNS
CtDUw	93964	49	1	T	C	A	0.0	1.0	0.0	0	49	0	0	False	SNS
CtDUw	96442	88	1	A	C	A	0.0113636363636363	0.9886363636363636	0.0113636363636363	1	87	0	0	False	SNS
CtDUw	98245	40	1	G	A	A	0.0	1.0	1.0	40	0	0	0	False	SNS
CtDUw	99415	106	1	T	C	A	0.0	0.981132075471698	0.0094339622641509	1	104	0	1	False	SNS
CtDUw	100060	66	1	C	T	C	0.0151515151515151	0.9848484848484848	0.0151515151515151	0	1	65	0	False	SNS
CtDUw	100212	71	1	G	A	A	0.0	1.0	1.0	71	0	0	0	False	SNS
CtDUw	100359	75	1	C	T	C	0.0133333333333333	0.9866666666666668	0.0133333333333333	0	1	74	0	False	SNS
CtDUw	101560	94	1	C	T	A	0.0	1.0	0.0	0	0	94	0	False	SNS
CtDUw	101707	81	1	C	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	101734	80	1	G	A	G	0.0125	0.9875	0.0125	79	0	0	1	False	SNS
CtDUw	102019	92	1	G	A	A	0.0	1.0	1.0	92	0	0	0	False	SNS
CtDUw	102490	115	1	C	T	C	0.017391304347826	0.982608695652174	0.017391304347826	0	2	113	0	False	SNS
CtDUw	103122	73	1	T	C	T	0.0273972602739726	0.9726027397260274	0.0273972602739726	0	71	2	0	False	SNS
CtDUw	103621	70	1	C	T	A	0.0	1.0	0.0	0	0	70	0	False	SNS
CtDUw	109174	91	1	G	A	A	0.0	1.0	1.0	91	0	0	0	False	SNS
CtDUw	110666	64	1	G	A	A	0.0	1.0	1.0	64	0	0	0	False	SNS
CtDUw	111095	103	1	A	G	A	0.0	1.0	0.0	0	0	0	103	False	SNS
CtDUw	112085	82	1	C	T	A	0.0	1.0	0.0	0	0	82	0	False	SNS
CtDUw	112113	83	1	G	A	A	0.0	1.0	1.0	83	0	0	0	False	SNS
CtDUw	112439	75	1	T	C	A	0.0	1.0	0.0	0	75	0	0	False	SNS
CtDUw	112575	96	1	G	A	A	0.0	1.0	1.0	96	0	0	0	False	SNS
CtDUw	113430	83	1	C	T	A	0.0	1.0	0.0	0	0	83	0	False	SNS
CtDUw	114152	79	1	C	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	114453	89	1	C	A	C	0.0112359550561797	0.9887640449438202	0.0112359550561797	88	1	0	0	False	SNS
CtDUw	115569	94	1	T	C	A	0.0	1.0	0.0	0	94	0	0	False	SNS
CtDUw	116274	70	1	G	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	116601	59	1	G	A	G	0.0169491525423728	0.9830508474576272	0.0169491525423728	58	0	0	1	False	SNS
CtDUw	117251	61	1	C	T	A	0.0	1.0	0.0	0	0	61	0	False	SNS
CtDUw	124411	64	1	T	C	A	0.0	1.0	0.0	0	64	0	0	False	SNS
CtDUw	124637	93	1	A	C	A	0.0	1.0	0.0	0	93	0	0	False	SNS
CtDUw	124873	87	1	C	T	C	0.0114942528735632	0.9885057471264368	0.0114942528735632	0	1	86	0	False	SNS
CtDUw	125481	68	1	C	T	A	0.0	1.0	0.0	0	0	68	0	False	SNS
CtDUw	128070	65	1	G	A	A	0.0	1.0	1.0	65	0	0	0	False	SNS
CtDUw	128108	59	1	C	T	A	0.0	1.0	0.0	0	0	59	0	False	SNS
CtDUw	128199	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	128785	52	1	C	T	A	0.0	0.9807692307692308	0.0192307692307692	1	0	51	0	False	SNS
CtDUw	128829	56	1	A	G	A	0.0	1.0	0.0	0	0	0	56	False	SNS
CtDUw	128891	66	1	C	T	A	0.0	1.0	0.0	0	0	66	0	False	SNS
CtDUw	129292	72	1	G	A	A	0.0	1.0	1.0	72	0	0	0	False	SNS
CtDUw	129434	80	1	T	C	A	0.0	1.0	0.0	0	80	0	0	False	SNS
CtDUw	129600	105	1	T	C	A	0.0	1.0	0.0	0	105	0	0	False	SNS
CtDUw	129614	100	1	G	A	A	0.0	1.0	1.0	100	0	0	0	False	SNS
CtDUw	129687	82	1	T	C	A	0.0	1.0	0.0	0	82	0	0	False	SNS
CtDUw	129807	71	1	C	T	A	0.0	1.0	0.0	0	0	71	0	False	SNS
CtDUw	129916	80	1	G	A	A	0.0	1.0	1.0	80	0	0	0	False	SNS
CtDUw	130043	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	130343	90	1	C	T	C	0.0333333333333333	0.9666666666666668	0.0333333333333333	0	3	87	0	False	SNS
CtDUw	130425	86	1	C	T	C	0.0348837209302325	0.9651162790697676	0.0348837209302325	0	3	83	0	False	SNS
CtDUw	132307	66	1	G	A	A	0.0	1.0	1.0	66	0	0	0	False	SNS
CtDUw	132858	80	1	C	T	A	0.0	1.0	0.0	0	0	80	0	False	SNS
CtDUw	133159	106	1	A	G	A	0.0094339622641509	0.9905660377358492	0.0094339622641509	1	0	0	105	False	SNS
CtDUw	133426	75	1	G	A	A	0.0	1.0	1.0	75	0	0	0	False	SNS
CtDUw	133628	85	1	G	A	A	0.0	1.0	1.0	85	0	0	0	False	SNS
CtDUw	133825	79	1	G	A	G	0.0379746835443038	0.9620253164556962	0.0379746835443038	76	0	0	3	False	SNS
CtDUw	134444	73	1	G	A	A	0.0	1.0	1.0	73	0	0	0	False	SNS
CtDUw	134651	70	1	C	G	A	0.0	1.0	0.0	0	0	0	70	False	SNS
CtDUw	134700	71	1	A	G	A	0.0	1.0	0.0	0	0	0	71	False	SNS
CtDUw	134928	120	1	G	A	A	0.0	1.0	1.0	120	0	0	0	False	SNS
CtDUw	134940	124	1	G	T	A	0.0	1.0	0.0	0	0	124	0	False	SNS
CtDUw	135139	121	1	G	T	A	0.0	1.0	0.0	0	0	121	0	False	SNS
CtDUw	135291	92	1	T	C	T	0.0108695652173913	0.9891304347826086	0.0108695652173913	0	91	1	0	False	SNS
CtDUw	135479	128	1	C	T	C	0.0078125	0.9921875	0.0078125	0	1	127	0	False	SNS
CtDUw	135767	86	1	G	A	G	0.0116279069767441	0.9883720930232558	0.0116279069767441	85	0	0	1	False	SNS
CtDUw	135779	85	1	G	A	G	0.0117647058823529	0.9882352941176472	0.0117647058823529	84	0	0	1	False	SNS
CtDUw	135818	93	1	C	A	C	0.021505376344086	0.967741935483871	0.021505376344086	90	2	1	0	False	SNS
CtDUw	135904	111	1	A	G	A	0.0	1.0	0.0	0	0	0	111	False	SNS
CtDUw	136938	81	1	G	C	G	0.0123456790123456	0.9876543209876544	0.0123456790123456	0	80	0	1	False	SNS
CtDUw	137675	89	1	A	G	A	0.0	1.0	0.0	0	0	0	89	False	SNS
CtDUw	137877	8	2	T	T	C	0.75	0.75	0.25	0	2	6	0	False	SNV
CtDUw	137982	89	1	G	A	G	0.0224719101123595	0.9662921348314608	0.0224719101123595	86	1	0	2	False	SNS
CtDUw	138974	85	1	T	C	A	0.0	1.0	0.0	0	85	0	0	False	SNS
CtDUw	139177	69	1	G	C	A	0.0	1.0	0.0	0	69	0	0	False	SNS
CtDUw	139525	70	1	C	T	A	0.0	1.0	0.0	0	0	70	0	False	SNS
CtDUw	140117	61	1	C	T	A	0.0	1.0	0.0	0	0	61	0	False	SNS
CtDUw	140295	67	1	T	C	A	0.0	1.0	0.0	0	67	0	0	False	SNS
CtDUw	140427	60	1	T	C	A	0.0	1.0	0.0	0	60	0	0	False	SNS
CtDUw	141351	62	1	G	A	A	0.0	1.0	1.0	62	0	0	0	False	SNS
CtDUw	142844	84	1	A	G	C	0.0	0.988095238095238	0.0119047619047619	0	1	0	83	False	SNS
CtDUw	143323	75	1	G	A	G	0.0133333333333333	0.9866666666666668	0.0133333333333333	74	0	0	1	False	SNS
CtDUw	145223	56	1	G	T	A	0.0	1.0	0.0	0	0	56	0	False	SNS
CtDUw	151251	70	1	C	T	A	0.0	1.0	0.0	0	0	70	0	False	SNS
CtDUw	153988	60	1	G	A	A	0.0	1.0	1.0	60	0	0	0	False	SNS
CtDUw	155082	68	1	C	T	A	0.0	1.0	0.0	0	0	68	0	False	SNS
CtDUw	155663	68	1	T	C	A	0.0	1.0	0.0	0	68	0	0	False	SNS
CtDUw	156941	69	1	C	T	A	0.0	1.0	0.0	0	0	69	0	False	SNS
CtDUw	157124	100	1	G	A	A	0.0	1.0	1.0	100	0	0	0	False	SNS
CtDUw	157143	104	1	G	A	G	0.0096153846153846	0.9903846153846154	0.0096153846153846	103	0	0	1	False	SNS
CtDUw	157520	103	1	G	A	A	0.0	1.0	1.0	103	0	0	0	False	SNS
CtDUw	157830	92	1	C	T	A	0.0	1.0	0.0	0	0	92	0	False	SNS
CtDUw	158026	74	1	T	C	A	0.0	1.0	0.0	0	74	0	0	False	SNS
CtDUw	158033	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	158252	66	1	A	G	A	0.0151515151515151	0.9848484848484848	0.0151515151515151	1	0	0	65	False	SNS
CtDUw	158641	60	1	G	T	A	0.0	1.0	0.0	0	0	60	0	False	SNS
CtDUw	159362	55	1	G	A	A	0.0	1.0	1.0	55	0	0	0	False	SNS
CtDUw	159372	54	1	G	T	A	0.0	1.0	0.0	0	0	54	0	False	SNS
CtDUw	159677	72	1	C	T	A	0.0	1.0	0.0	0	0	72	0	False	SNS
CtDUw	159967	87	1	A	G	A	0.0	1.0	0.0	0	0	0	87	False	SNS
CtDUw	160701	81	1	A	G	A	0.0123456790123456	0.9876543209876544	0.0123456790123456	1	0	0	80	False	SNS
CtDUw	160731	90	1	C	T	A	0.0	1.0	0.0	0	0	90	0	False	SNS
CtDUw	160743	91	1	G	A	A	0.0	1.0	1.0	91	0	0	0	False	SNS
CtDUw	160776	89	1	G	T	A	0.0	1.0	0.0	0	0	89	0	False	SNS
CtDUw	160778	91	1	A	G	A	0.0	1.0	0.0	0	0	0	91	False	SNS
CtDUw	161043	73	1	T	C	A	0.0	0.9863013698630136	0.0136986301369863	1	72	0	0	False	SNS
CtDUw	161103	36	1	C	T	A	0.0	1.0	0.0	0	0	36	0	False	SNS
CtDUw	161125	28	1	A	G	A	0.0	1.0	0.0	0	0	0	28	False	SNS
CtDUw	161170	14	2	A	T	A	0.1428571428571428	0.8571428571428571	0.1428571428571428	2	0	12	0	False	con_SNV
CtDUw	161171	14	1	G	T	A	0.0714285714285714	0.8571428571428571	0.0714285714285714	1	0	12	1	False	SNS
CtDUw	161173	13	1	G	A	G	0.0769230769230769	0.9230769230769232	0.0769230769230769	12	0	0	1	False	SNS
CtDUw	161179	11	1	T	A	T	0.0909090909090909	0.9090909090909092	0.0909090909090909	10	0	1	0	False	SNS
CtDUw	161188	8	1	A	G	A	0.125	0.875	0.125	1	0	0	7	False	SNS
CtDUw	161190	7	1	G	A	G	0.1428571428571428	0.8571428571428571	0.1428571428571428	6	0	0	1	False	SNS
CtDUw	161193	8	1	T	A	T	0.125	0.875	0.125	7	0	1	0	False	SNS
