scaffold	position	position_coverage	allele_count	ref_base	con_base	var_base	ref_freq	con_freq	var_freq	A	C	T	G	cryptic	class
CtDUw	161196	7	1	G	T	G	0.1428571428571428	0.8571428571428571	0.1428571428571428	0	0	6	1	False	SNS
CtDUw	161200	7	1	T	C	T	0.1428571428571428	0.8571428571428571	0.1428571428571428	0	6	1	0	False	SNS
CtDUw	161202	6	1	T	A	T	0.1666666666666666	0.8333333333333334	0.1666666666666666	5	0	1	0	False	SNS
CtDUw	161209	5	1	G	T	G	0.2	0.8	0.2	0	0	4	1	False	SNS
CtDUw	161217	9	1	A	G	A	0.1111111111111111	0.8888888888888888	0.1111111111111111	1	0	0	8	False	SNS
CtDUw	161226	15	1	G	A	G	0.0666666666666666	0.9333333333333332	0.0666666666666666	14	0	0	1	False	SNS
CtDUw	161228	16	1	A	C	A	0.0625	0.9375	0.0625	1	15	0	0	False	SNS
CtDUw	161234	18	1	A	C	A	0.0555555555555555	0.9444444444444444	0.0555555555555555	1	17	0	0	False	SNS
CtDUw	161235	18	1	G	A	G	0.0555555555555555	0.9444444444444444	0.0555555555555555	17	0	0	1	False	SNS
CtDUw	161238	21	1	A	C	A	0.0476190476190476	0.9523809523809524	0.0476190476190476	1	20	0	0	False	SNS
CtDUw	161246	25	1	C	A	C	0.04	0.96	0.04	24	1	0	0	False	SNS
CtDUw	161271	32	1	C	A	C	0.03125	0.96875	0.03125	31	1	0	0	False	SNS
CtDUw	161364	65	1	G	A	G	0.0153846153846153	0.9846153846153848	0.0153846153846153	64	0	0	1	False	SNS
CtDUw	161370	62	1	A	G	A	0.0161290322580645	0.9838709677419356	0.0161290322580645	1	0	0	61	False	SNS
CtDUw	161379	63	1	A	G	A	0.0158730158730158	0.984126984126984	0.0158730158730158	1	0	0	62	False	SNS
CtDUw	161679	59	1	G	A	A	0.0	1.0	1.0	59	0	0	0	False	SNS
CtDUw	161714	74	1	C	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	162248	97	1	T	C	T	0.0103092783505154	0.9896907216494846	0.0103092783505154	0	96	1	0	False	SNS
CtDUw	162416	75	1	T	C	A	0.0	1.0	0.0	0	75	0	0	False	SNS
CtDUw	162613	65	1	C	T	A	0.0	0.9692307692307692	0.0307692307692307	2	0	63	0	False	SNS
CtDUw	163252	67	1	C	T	A	0.0	1.0	0.0	0	0	67	0	False	SNS
CtDUw	163253	69	1	C	T	A	0.0	1.0	0.0	0	0	69	0	False	SNS
CtDUw	164274	78	1	T	G	A	0.0	1.0	0.0	0	0	0	78	False	SNS
CtDUw	164292	77	1	T	C	A	0.0	1.0	0.0	0	77	0	0	False	SNS
CtDUw	164408	74	1	C	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	164475	64	1	A	G	A	0.0	1.0	0.0	0	0	0	64	False	SNS
CtDUw	164526	72	1	G	A	C	0.0138888888888888	0.9722222222222222	0.0138888888888888	70	1	0	1	False	SNS
CtDUw	165085	95	1	G	A	A	0.0	1.0	1.0	95	0	0	0	False	SNS
CtDUw	165673	76	1	G	T	G	0.0131578947368421	0.986842105263158	0.0131578947368421	0	0	75	1	False	SNS
CtDUw	165675	76	1	A	G	A	0.0131578947368421	0.9736842105263158	0.0131578947368421	1	1	0	74	False	SNS
CtDUw	165831	83	1	C	T	A	0.0120481927710843	0.9759036144578314	0.0120481927710843	1	1	81	0	False	SNS
CtDUw	166609	60	1	A	G	A	0.0	1.0	0.0	0	0	0	60	False	SNS
CtDUw	166655	58	1	A	G	A	0.0	1.0	0.0	0	0	0	58	False	SNS
CtDUw	166868	59	1	G	A	A	0.0	1.0	1.0	59	0	0	0	False	SNS
CtDUw	166884	61	1	G	A	A	0.0	1.0	1.0	61	0	0	0	False	SNS
CtDUw	166982	69	1	G	A	G	0.0144927536231884	0.9855072463768116	0.0144927536231884	68	0	0	1	False	SNS
CtDUw	167032	79	1	G	A	G	0.0126582278481012	0.9873417721518988	0.0126582278481012	78	0	0	1	False	SNS
CtDUw	167180	85	1	A	G	A	0.0117647058823529	0.9882352941176472	0.0117647058823529	1	0	0	84	False	SNS
CtDUw	167431	76	1	C	T	A	0.0	1.0	0.0	0	0	76	0	False	SNS
CtDUw	167959	76	1	A	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	168769	65	1	G	A	A	0.0	1.0	1.0	65	0	0	0	False	SNS
CtDUw	168964	119	1	A	G	A	0.0084033613445378	0.9915966386554622	0.0084033613445378	1	0	0	118	False	SNS
CtDUw	169071	101	1	A	G	A	0.0	1.0	0.0	0	0	0	101	False	SNS
CtDUw	169290	109	1	C	T	A	0.0	1.0	0.0	0	0	109	0	False	SNS
CtDUw	169339	114	1	T	C	A	0.0	1.0	0.0	0	114	0	0	False	SNS
CtDUw	169940	74	1	G	A	A	0.0	1.0	1.0	74	0	0	0	False	SNS
CtDUw	170530	56	1	C	T	C	0.0357142857142857	0.9642857142857144	0.0357142857142857	0	2	54	0	False	SNS
CtDUw	171057	65	1	G	A	A	0.0	1.0	1.0	65	0	0	0	False	SNS
CtDUw	171429	78	1	T	C	A	0.0	1.0	0.0	0	78	0	0	False	SNS
CtDUw	171972	65	1	C	T	A	0.0	1.0	0.0	0	0	65	0	False	SNS
CtDUw	172288	68	1	C	T	A	0.0	1.0	0.0	0	0	68	0	False	SNS
CtDUw	172833	58	1	C	T	A	0.0	1.0	0.0	0	0	58	0	False	SNS
CtDUw	173411	77	1	T	C	A	0.0	1.0	0.0	0	77	0	0	False	SNS
CtDUw	173931	88	1	G	A	G	0.0113636363636363	0.9886363636363636	0.0113636363636363	87	0	0	1	False	SNS
CtDUw	174663	103	1	G	A	A	0.0	1.0	1.0	103	0	0	0	False	SNS
CtDUw	174758	95	1	C	T	A	0.0	1.0	0.0	0	0	95	0	False	SNS
CtDUw	175247	70	1	T	C	T	0.0142857142857142	0.9857142857142858	0.0142857142857142	0	69	1	0	False	SNS
CtDUw	176679	66	1	G	A	G	0.0151515151515151	0.9848484848484848	0.0151515151515151	65	0	0	1	False	SNS
CtDUw	176835	111	1	G	A	G	0.009009009009009	0.990990990990991	0.009009009009009	110	0	0	1	False	SNS
CtDUw	177198	85	1	G	T	A	0.0	1.0	0.0	0	0	85	0	False	SNS
CtDUw	177855	53	1	T	C	A	0.0	1.0	0.0	0	53	0	0	False	SNS
CtDUw	178249	94	1	G	T	A	0.0	1.0	0.0	0	0	94	0	False	SNS
CtDUw	178338	98	1	G	T	G	0.010204081632653	0.9897959183673468	0.010204081632653	0	0	97	1	False	SNS
CtDUw	178607	113	1	G	A	G	0.0088495575221238	0.991150442477876	0.0088495575221238	112	0	0	1	False	SNS
CtDUw	179497	72	1	G	A	A	0.0	1.0	1.0	72	0	0	0	False	SNS
CtDUw	179585	89	1	A	G	A	0.0112359550561797	0.9887640449438202	0.0112359550561797	1	0	0	88	False	SNS
CtDUw	180164	91	1	C	T	C	0.0109890109890109	0.978021978021978	0.0109890109890109	0	1	89	1	False	SNS
CtDUw	180451	113	1	G	A	A	0.0	1.0	1.0	113	0	0	0	False	SNS
CtDUw	180475	112	1	G	A	A	0.0	1.0	1.0	112	0	0	0	False	SNS
CtDUw	181069	85	1	G	T	G	0.0117647058823529	0.9882352941176472	0.0117647058823529	0	0	84	1	False	SNS
CtDUw	181405	90	1	G	A	A	0.0	1.0	1.0	90	0	0	0	False	SNS
CtDUw	181624	136	1	T	C	T	0.0073529411764705	0.9926470588235294	0.0073529411764705	0	135	1	0	False	SNS
CtDUw	181647	143	1	G	T	G	0.0139860139860139	0.986013986013986	0.0139860139860139	0	0	141	2	False	SNS
CtDUw	181798	6	2	G	T	G	0.5	0.5	0.5	0	0	3	3	False	con_SNV
CtDUw	181800	5	1	T	G	A	0.0	0.8	0.2	1	0	0	4	False	SNS
CtDUw	181858	20	2	T	T	A	0.9	0.9	0.1	2	0	18	0	False	SNV
CtDUw	181859	18	2	A	A	T	0.8888888888888888	0.8888888888888888	0.1111111111111111	16	0	2	0	False	SNV
CtDUw	181860	18	2	G	G	T	0.8888888888888888	0.8888888888888888	0.1111111111111111	0	0	2	16	False	SNV
CtDUw	181861	20	2	G	A	C	0.0	0.8	0.2	16	4	0	0	False	pop_SNV
CtDUw	181864	16	1	G	A	A	0.0	1.0	1.0	16	0	0	0	False	SNS
CtDUw	181865	31	2	T	T	A	0.7741935483870968	0.7741935483870968	0.2258064516129032	7	0	24	0	False	SNV
CtDUw	181869	33	2	T	T	G	0.8484848484848485	0.8484848484848485	0.1515151515151515	0	0	28	5	False	SNV
CtDUw	181871	32	2	A	A	G	0.90625	0.90625	0.09375	29	0	0	3	False	SNV
CtDUw	181971	52	1	G	T	A	0.0	1.0	0.0	0	0	52	0	False	SNS
CtDUw	182049	54	1	C	T	A	0.0	1.0	0.0	0	0	54	0	False	SNS
CtDUw	182177	59	1	G	A	A	0.0	1.0	1.0	59	0	0	0	False	SNS
CtDUw	182483	65	1	C	A	A	0.0	1.0	1.0	65	0	0	0	False	SNS
CtDUw	182757	81	1	G	A	A	0.0	1.0	1.0	81	0	0	0	False	SNS
CtDUw	182881	22	2	T	T	G	0.9090909090909092	0.9090909090909092	0.0909090909090909	0	0	20	2	False	SNV
CtDUw	182883	23	2	C	C	A	0.9130434782608696	0.9130434782608696	0.0869565217391304	2	21	0	0	False	SNV
CtDUw	182899	14	1	A	C	A	0.0	1.0	0.0	0	14	0	0	False	SNS
CtDUw	182900	13	1	G	T	A	0.0	1.0	0.0	0	0	13	0	False	SNS
CtDUw	182904	12	2	A	T	C	0.0833333333333333	0.75	0.1666666666666666	1	2	9	0	False	pop_SNV
CtDUw	182905	12	2	C	C	G	0.75	0.75	0.1666666666666666	1	9	0	2	False	SNV
CtDUw	182906	12	2	C	C	G	0.6666666666666666	0.6666666666666666	0.3333333333333333	0	8	0	4	False	SNV
CtDUw	182907	12	2	T	T	C	0.75	0.75	0.1666666666666666	1	2	9	0	False	SNV
CtDUw	182908	8	2	A	A	T	0.5	0.5	0.375	4	1	3	0	False	SNV
CtDUw	182909	8	2	T	T	G	0.625	0.625	0.375	0	0	5	3	False	SNV
CtDUw	182912	5	2	A	C	A	0.4	0.6	0.4	2	3	0	0	False	con_SNV
CtDUw	182937	5	2	C	C	T	0.6	0.6	0.4	0	3	2	0	False	SNV
CtDUw	182938	5	2	C	A	C	0.4	0.6	0.4	3	2	0	0	False	con_SNV
CtDUw	182939	5	2	T	T	G	0.6	0.6	0.4	0	0	3	2	False	SNV
CtDUw	182940	7	2	G	A	G	0.2857142857142857	0.5714285714285714	0.2857142857142857	4	0	1	2	False	con_SNV
CtDUw	183257	84	1	A	G	A	0.0	1.0	0.0	0	0	0	84	False	SNS
CtDUw	183259	78	1	G	A	A	0.0	1.0	1.0	78	0	0	0	False	SNS
CtDUw	183336	79	1	A	G	A	0.0	1.0	0.0	0	0	0	79	False	SNS
CtDUw	183372	80	1	A	G	A	0.0	1.0	0.0	0	0	0	80	False	SNS
CtDUw	183445	61	1	C	T	A	0.0	1.0	0.0	0	0	61	0	False	SNS
CtDUw	183665	96	1	A	G	A	0.0104166666666666	0.9895833333333334	0.0104166666666666	1	0	0	95	False	SNS
CtDUw	183719	102	1	G	A	T	0.0	0.9901960784313726	0.0098039215686274	101	0	1	0	False	SNS
CtDUw	183743	99	1	C	T	A	0.0	1.0	0.0	0	0	99	0	False	SNS
CtDUw	183876	76	1	T	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	183986	76	1	T	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	184023	70	1	G	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	184339	60	1	A	G	A	0.0	1.0	0.0	0	0	0	60	False	SNS
CtDUw	184538	97	1	G	A	G	0.0103092783505154	0.9896907216494846	0.0103092783505154	96	0	0	1	False	SNS
CtDUw	184992	130	1	C	T	C	0.0076923076923076	0.9923076923076924	0.0076923076923076	0	1	129	0	False	SNS
CtDUw	186691	61	1	C	T	A	0.0	1.0	0.0	0	0	61	0	False	SNS
CtDUw	186745	70	1	T	C	A	0.0	1.0	0.0	0	70	0	0	False	SNS
CtDUw	187723	95	1	G	T	C	0.0	0.9789473684210528	0.0210526315789473	0	2	93	0	False	SNS
CtDUw	187976	97	1	G	A	A	0.0	1.0	1.0	97	0	0	0	False	SNS
CtDUw	188909	56	2	C	C	A	0.9464285714285714	0.9464285714285714	0.0535714285714285	3	53	0	0	False	SNV
CtDUw	188958	62	1	C	T	A	0.0	1.0	0.0	0	0	62	0	False	SNS
CtDUw	189211	59	1	G	A	A	0.0	1.0	1.0	59	0	0	0	False	SNS
CtDUw	190008	102	1	T	C	A	0.0	1.0	0.0	0	102	0	0	False	SNS
CtDUw	190695	81	1	A	C	A	0.0	1.0	0.0	0	81	0	0	False	SNS
CtDUw	191911	117	1	A	G	A	0.0	1.0	0.0	0	0	0	117	False	SNS
CtDUw	195133	79	1	T	C	A	0.0	1.0	0.0	0	79	0	0	False	SNS
CtDUw	195219	83	1	C	T	C	0.0120481927710843	0.9879518072289156	0.0120481927710843	0	1	82	0	False	SNS
CtDUw	195224	82	1	C	T	C	0.0121951219512195	0.9878048780487804	0.0121951219512195	0	1	81	0	False	SNS
CtDUw	195626	13	1	A	C	A	0.0	1.0	0.0	0	13	0	0	False	SNS
CtDUw	195627	14	2	C	C	T	0.5	0.5	0.5	0	7	7	0	False	SNV
CtDUw	196042	76	1	C	T	A	0.0	1.0	0.0	0	0	76	0	False	SNS
CtDUw	196253	79	1	T	C	T	0.0126582278481012	0.9873417721518988	0.0126582278481012	0	78	1	0	False	SNS
CtDUw	196693	96	1	C	T	G	0.0	0.9895833333333334	0.0104166666666666	0	0	95	1	False	SNS
CtDUw	196718	91	1	G	A	A	0.0	1.0	1.0	91	0	0	0	False	SNS
CtDUw	197029	52	1	T	C	A	0.0	1.0	0.0	0	52	0	0	False	SNS
CtDUw	197461	63	1	G	A	A	0.0	1.0	1.0	63	0	0	0	False	SNS
CtDUw	198402	61	1	T	G	A	0.0	1.0	0.0	0	0	0	61	False	SNS
CtDUw	199087	99	1	G	A	G	0.0202020202020202	0.9797979797979798	0.0202020202020202	97	0	0	2	False	SNS
CtDUw	199865	69	1	C	A	A	0.0	1.0	1.0	69	0	0	0	False	SNS
CtDUw	199942	87	1	A	G	A	0.0	1.0	0.0	0	0	0	87	False	SNS
CtDUw	201696	74	1	G	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	202137	51	2	C	C	T	0.9411764705882352	0.9411764705882352	0.0588235294117647	0	48	3	0	False	SNV
CtDUw	202158	54	1	C	T	C	0.0185185185185185	0.9814814814814816	0.0185185185185185	0	1	53	0	False	SNS
CtDUw	202823	72	1	G	A	G	0.0138888888888888	0.9861111111111112	0.0138888888888888	71	0	0	1	False	SNS
CtDUw	202844	73	1	T	C	T	0.0136986301369863	0.9863013698630136	0.0136986301369863	0	72	1	0	False	SNS
CtDUw	204212	64	1	G	A	A	0.0	1.0	1.0	64	0	0	0	False	SNS
CtDUw	205945	70	1	C	T	G	0.0	0.9857142857142858	0.0142857142857142	0	0	69	1	False	SNS
CtDUw	207426	57	1	T	C	T	0.0175438596491228	0.9824561403508772	0.0175438596491228	0	56	1	0	False	SNS
CtDUw	209925	73	1	C	T	A	0.0	1.0	0.0	0	0	73	0	False	SNS
CtDUw	211650	64	1	A	G	A	0.015625	0.984375	0.015625	1	0	0	63	False	SNS
CtDUw	213581	91	2	C	C	T	0.934065934065934	0.934065934065934	0.0659340659340659	0	85	6	0	False	SNV
CtDUw	215807	5	1	G	T	A	0.2	0.6	0.2	1	0	3	1	False	SNS
CtDUw	215873	97	1	T	C	A	0.0	1.0	0.0	0	97	0	0	False	SNS
CtDUw	215896	93	1	T	G	A	0.0	1.0	0.0	0	0	0	93	False	SNS
CtDUw	215932	96	1	C	T	A	0.0	1.0	0.0	0	0	96	0	False	SNS
CtDUw	215939	95	1	T	C	A	0.0	1.0	0.0	0	95	0	0	False	SNS
CtDUw	216386	73	1	C	T	A	0.0	1.0	0.0	0	0	73	0	False	SNS
CtDUw	217357	78	1	G	A	G	0.0256410256410256	0.9743589743589745	0.0256410256410256	76	0	0	2	False	SNS
CtDUw	220089	108	1	A	G	A	0.0092592592592592	0.9907407407407408	0.0092592592592592	1	0	0	107	False	SNS
CtDUw	222380	77	1	C	T	A	0.0	1.0	0.0	0	0	77	0	False	SNS
CtDUw	223514	89	1	G	A	G	0.0112359550561797	0.9887640449438202	0.0112359550561797	88	0	0	1	False	SNS
CtDUw	224655	78	1	A	G	A	0.0	1.0	0.0	0	0	0	78	False	SNS
CtDUw	224979	98	1	A	G	A	0.010204081632653	0.9897959183673468	0.010204081632653	1	0	0	97	False	SNS
CtDUw	226488	97	1	A	G	A	0.0	1.0	0.0	0	0	0	97	False	SNS
CtDUw	227662	122	1	T	G	A	0.0	1.0	0.0	0	0	0	122	False	SNS
CtDUw	230686	101	1	C	T	G	0.0	0.99009900990099	0.0099009900990099	0	0	100	1	False	SNS
CtDUw	231326	78	1	C	T	A	0.0	1.0	0.0	0	0	78	0	False	SNS
CtDUw	233679	111	1	C	T	C	0.009009009009009	0.990990990990991	0.009009009009009	0	1	110	0	False	SNS
CtDUw	234087	85	1	A	G	A	0.0117647058823529	0.9882352941176472	0.0117647058823529	1	0	0	84	False	SNS
CtDUw	236658	71	2	C	C	A	0.943661971830986	0.943661971830986	0.056338028169014	4	67	0	0	False	SNV
CtDUw	237247	85	1	T	C	A	0.0	1.0	0.0	0	85	0	0	False	SNS
CtDUw	238486	81	1	A	G	A	0.0123456790123456	0.9876543209876544	0.0123456790123456	1	0	0	80	False	SNS
CtDUw	239341	93	1	G	A	G	0.010752688172043	0.989247311827957	0.010752688172043	92	0	0	1	False	SNS
CtDUw	239821	68	1	T	C	A	0.0	1.0	0.0	0	68	0	0	False	SNS
CtDUw	240073	77	1	G	A	G	0.0129870129870129	0.987012987012987	0.0129870129870129	76	0	0	1	False	SNS
CtDUw	240190	78	1	T	C	A	0.0	1.0	0.0	0	78	0	0	False	SNS
CtDUw	240571	75	1	A	G	A	0.0	1.0	0.0	0	0	0	75	False	SNS
CtDUw	241190	72	1	G	A	A	0.0	1.0	1.0	72	0	0	0	False	SNS
CtDUw	241460	85	1	C	A	A	0.0	1.0	1.0	85	0	0	0	False	SNS
CtDUw	241883	84	1	A	G	A	0.0	1.0	0.0	0	0	0	84	False	SNS
CtDUw	242033	65	1	T	C	T	0.0307692307692307	0.9692307692307692	0.0307692307692307	0	63	2	0	False	SNS
CtDUw	246416	35	1	G	A	G	0.0285714285714285	0.9714285714285714	0.0285714285714285	34	0	0	1	False	SNS
CtDUw	248738	109	1	T	C	A	0.0	1.0	0.0	0	109	0	0	False	SNS
CtDUw	249501	62	1	C	T	A	0.0	1.0	0.0	0	0	62	0	False	SNS
CtDUw	250192	52	1	T	C	A	0.0	1.0	0.0	0	52	0	0	False	SNS
CtDUw	251230	7	2	A	G	A	0.4285714285714285	0.5714285714285714	0.4285714285714285	3	0	0	4	False	con_SNV
CtDUw	251589	130	1	T	C	A	0.0	1.0	0.0	0	130	0	0	False	SNS
CtDUw	251610	127	1	A	C	A	0.0	1.0	0.0	0	127	0	0	False	SNS
CtDUw	251739	143	1	G	A	A	0.0	1.0	1.0	143	0	0	0	False	SNS
CtDUw	251751	138	1	T	C	A	0.0	1.0	0.0	0	138	0	0	False	SNS
CtDUw	251753	136	1	T	C	A	0.0	1.0	0.0	0	136	0	0	False	SNS
CtDUw	251768	135	1	C	T	A	0.0	1.0	0.0	0	0	135	0	False	SNS
CtDUw	253012	80	1	A	G	A	0.025	0.975	0.025	2	0	0	78	False	SNS
CtDUw	253503	71	1	T	C	A	0.0	1.0	0.0	0	71	0	0	False	SNS
CtDUw	254122	68	1	G	A	A	0.0	1.0	1.0	68	0	0	0	False	SNS
CtDUw	254636	62	2	G	G	T	0.9032258064516128	0.9032258064516128	0.0806451612903225	1	0	5	56	False	SNV
CtDUw	254915	86	1	C	T	C	0.0232558139534883	0.9767441860465116	0.0232558139534883	0	2	84	0	False	SNS
CtDUw	255078	65	1	T	C	T	0.0153846153846153	0.9846153846153848	0.0153846153846153	0	64	1	0	False	SNS
CtDUw	257481	97	1	T	G	T	0.0103092783505154	0.9896907216494846	0.0103092783505154	0	0	1	96	False	SNS
CtDUw	266735	58	2	T	T	A	0.9482758620689656	0.9482758620689656	0.0517241379310344	3	0	55	0	False	SNV
CtDUw	266736	58	2	A	A	T	0.9482758620689656	0.9482758620689656	0.0517241379310344	55	0	3	0	False	SNV
CtDUw	266737	55	2	G	G	C	0.9454545454545454	0.9454545454545454	0.0545454545454545	0	3	0	52	False	SNV
CtDUw	266738	58	2	A	A	T	0.9482758620689656	0.9482758620689656	0.0517241379310344	55	0	3	0	False	SNV
CtDUw	271236	79	1	C	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	271371	82	1	A	G	A	0.0	1.0	0.0	0	0	0	82	False	SNS
CtDUw	272622	81	1	A	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	272937	53	1	A	G	A	0.0	1.0	0.0	0	0	0	53	False	SNS
CtDUw	272970	58	1	C	T	A	0.0	1.0	0.0	0	0	58	0	False	SNS
CtDUw	273040	60	1	A	G	A	0.0	1.0	0.0	0	0	0	60	False	SNS
CtDUw	273105	57	1	G	T	A	0.0	1.0	0.0	0	0	57	0	False	SNS
CtDUw	273218	46	1	A	G	A	0.0	1.0	0.0	0	0	0	46	False	SNS
CtDUw	274023	78	1	C	T	A	0.0	1.0	0.0	0	0	78	0	False	SNS
CtDUw	274531	69	1	C	A	C	0.0144927536231884	0.9855072463768116	0.0144927536231884	68	1	0	0	False	SNS
CtDUw	274982	59	1	A	G	A	0.0	1.0	0.0	0	0	0	59	False	SNS
CtDUw	275396	83	1	T	G	A	0.0	1.0	0.0	0	0	0	83	False	SNS
CtDUw	275848	82	1	G	A	A	0.0	1.0	1.0	82	0	0	0	False	SNS
CtDUw	276483	67	1	G	A	A	0.0	1.0	1.0	67	0	0	0	False	SNS
CtDUw	276554	77	1	T	C	T	0.0259740259740259	0.974025974025974	0.0259740259740259	0	75	2	0	False	SNS
CtDUw	276590	78	1	T	C	A	0.0	1.0	0.0	0	78	0	0	False	SNS
CtDUw	276739	85	1	T	C	A	0.0	1.0	0.0	0	85	0	0	False	SNS
CtDUw	280176	75	1	A	G	A	0.0	1.0	0.0	0	0	0	75	False	SNS
CtDUw	280260	80	1	T	C	A	0.0	1.0	0.0	0	80	0	0	False	SNS
CtDUw	282341	73	1	A	G	A	0.0	1.0	0.0	0	0	0	73	False	SNS
CtDUw	283156	78	1	T	G	A	0.0	1.0	0.0	0	0	0	78	False	SNS
CtDUw	286637	75	1	T	C	A	0.0	1.0	0.0	0	75	0	0	False	SNS
CtDUw	286820	77	1	A	G	A	0.0	1.0	0.0	0	0	0	77	False	SNS
CtDUw	286874	85	1	A	G	A	0.0	1.0	0.0	0	0	0	85	False	SNS
CtDUw	291821	30	2	T	T	C	0.9	0.9	0.1	0	3	27	0	False	SNV
CtDUw	291825	37	2	A	A	C	0.8918918918918919	0.8918918918918919	0.1081081081081081	33	4	0	0	False	SNV
CtDUw	294070	58	1	A	G	A	0.0172413793103448	0.9827586206896552	0.0172413793103448	1	0	0	57	False	SNS
CtDUw	294216	69	1	C	T	A	0.0	1.0	0.0	0	0	69	0	False	SNS
CtDUw	295045	81	1	C	T	G	0.0	0.9876543209876544	0.0123456790123456	0	0	80	1	False	SNS
CtDUw	295188	86	1	C	T	C	0.0116279069767441	0.9767441860465116	0.0116279069767441	0	1	84	1	False	SNS
CtDUw	309408	93	1	C	T	C	0.010752688172043	0.989247311827957	0.010752688172043	0	1	92	0	False	SNS
CtDUw	313554	89	1	C	A	A	0.0	1.0	1.0	89	0	0	0	False	SNS
CtDUw	319015	63	1	T	C	T	0.0158730158730158	0.9682539682539684	0.0158730158730158	0	61	1	1	False	SNS
CtDUw	324869	99	1	G	A	A	0.0	1.0	1.0	99	0	0	0	False	SNS
CtDUw	327467	104	1	T	C	A	0.0	1.0	0.0	0	104	0	0	False	SNS
CtDUw	345248	74	2	T	T	C	0.945945945945946	0.945945945945946	0.054054054054054	0	4	70	0	False	SNV
CtDUw	348755	119	1	C	T	A	0.0	1.0	0.0	0	0	119	0	False	SNS
CtDUw	349731	77	2	T	T	A	0.948051948051948	0.948051948051948	0.0519480519480519	4	0	73	0	False	SNV
CtDUw	349734	78	2	T	T	G	0.9487179487179488	0.9487179487179488	0.0512820512820512	0	0	74	4	False	SNV
CtDUw	350232	77	2	T	T	C	0.948051948051948	0.948051948051948	0.0519480519480519	0	4	73	0	False	SNV
CtDUw	354578	80	1	G	A	C	0.0	0.9875	0.0125	79	1	0	0	False	SNS
CtDUw	357789	73	1	C	T	A	0.0	1.0	0.0	0	0	73	0	False	SNS
CtDUw	359076	63	1	G	T	A	0.0	1.0	0.0	0	0	63	0	False	SNS
CtDUw	362840	75	1	T	C	T	0.0133333333333333	0.9866666666666668	0.0133333333333333	0	74	1	0	False	SNS
CtDUw	363753	87	1	C	A	A	0.0	1.0	1.0	87	0	0	0	False	SNS
CtDUw	367399	83	1	A	G	A	0.0	1.0	0.0	0	0	0	83	False	SNS
