scaffold	position	position_coverage	allele_count	ref_base	con_base	var_base	ref_freq	con_freq	var_freq	A	C	T	G	cryptic	class
CtDUw	368004	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	370080	97	1	T	C	A	0.0	1.0	0.0	0	97	0	0	False	SNS
CtDUw	371010	76	1	T	C	A	0.0	1.0	0.0	0	76	0	0	False	SNS
CtDUw	371492	68	2	A	A	T	0.9411764705882352	0.9411764705882352	0.0588235294117647	64	0	4	0	False	SNV
CtDUw	377052	47	1	A	C	A	0.0	1.0	0.0	0	47	0	0	False	SNS
CtDUw	379488	90	1	A	G	A	0.0	1.0	0.0	0	0	0	90	False	SNS
CtDUw	380731	92	1	A	G	A	0.0	1.0	0.0	0	0	0	92	False	SNS
CtDUw	382513	91	1	A	G	T	0.0	0.989010989010989	0.0109890109890109	0	0	1	90	False	SNS
CtDUw	382711	73	1	G	A	A	0.0	1.0	1.0	73	0	0	0	False	SNS
CtDUw	384239	66	2	G	G	C	0.9393939393939394	0.9393939393939394	0.0606060606060606	0	4	0	62	False	SNV
CtDUw	384240	67	2	A	A	C	0.9402985074626866	0.9402985074626866	0.0597014925373134	63	4	0	0	False	SNV
CtDUw	384241	67	2	T	T	G	0.9402985074626866	0.9402985074626866	0.0597014925373134	0	0	63	4	False	SNV
CtDUw	384392	66	2	T	T	G	0.9393939393939394	0.9393939393939394	0.0606060606060606	0	0	62	4	False	SNV
CtDUw	384393	67	2	T	T	G	0.9402985074626866	0.9402985074626866	0.0597014925373134	0	0	63	4	False	SNV
CtDUw	384629	74	1	T	C	T	0.0135135135135135	0.9864864864864864	0.0135135135135135	0	73	1	0	False	SNS
CtDUw	389356	80	2	C	C	A	0.95	0.95	0.05	4	76	0	0	False	SNV
CtDUw	389555	74	1	G	A	G	0.0135135135135135	0.9864864864864864	0.0135135135135135	73	0	0	1	False	SNS
CtDUw	391613	70	1	C	T	C	0.0142857142857142	0.9857142857142858	0.0142857142857142	0	1	69	0	False	SNS
CtDUw	399638	73	1	G	A	A	0.0	1.0	1.0	73	0	0	0	False	SNS
CtDUw	403783	54	1	A	C	A	0.0	1.0	0.0	0	54	0	0	False	SNS
CtDUw	404690	72	2	C	C	A	0.9166666666666666	0.9166666666666666	0.0833333333333333	6	66	0	0	False	SNV
CtDUw	408294	91	1	G	A	G	0.0109890109890109	0.989010989010989	0.0109890109890109	90	0	0	1	False	SNS
CtDUw	416797	92	1	A	G	A	0.0	1.0	0.0	0	0	0	92	False	SNS
CtDUw	416914	101	1	T	C	A	0.0	1.0	0.0	0	101	0	0	False	SNS
CtDUw	420821	107	1	T	C	A	0.0	1.0	0.0	0	107	0	0	False	SNS
CtDUw	425294	63	1	T	C	A	0.0	1.0	0.0	0	63	0	0	False	SNS
CtDUw	430345	58	2	T	T	C	0.9482758620689656	0.9482758620689656	0.0517241379310344	0	3	55	0	False	SNV
CtDUw	430346	58	2	A	A	T	0.9482758620689656	0.9482758620689656	0.0517241379310344	55	0	3	0	False	SNV
CtDUw	430381	69	2	G	G	T	0.9420289855072465	0.9420289855072465	0.0579710144927536	0	0	4	65	False	SNV
CtDUw	430588	72	1	C	T	A	0.0	1.0	0.0	0	0	72	0	False	SNS
CtDUw	433160	74	1	G	A	A	0.0	1.0	1.0	74	0	0	0	False	SNS
CtDUw	433728	102	1	A	G	A	0.0	1.0	0.0	0	0	0	102	False	SNS
CtDUw	444436	67	1	T	C	T	0.0149253731343283	0.9701492537313432	0.0149253731343283	0	65	1	1	False	SNS
CtDUw	448033	56	1	T	C	A	0.0	1.0	0.0	0	56	0	0	False	SNS
CtDUw	449547	51	1	G	A	A	0.0	1.0	1.0	51	0	0	0	False	SNS
CtDUw	450476	71	1	A	G	A	0.0	1.0	0.0	0	0	0	71	False	SNS
CtDUw	450924	49	2	G	G	T	0.9387755102040816	0.9387755102040816	0.0612244897959183	0	0	3	46	False	SNV
CtDUw	457268	44	1	C	T	A	0.0	1.0	0.0	0	0	44	0	False	SNS
CtDUw	462308	53	1	C	T	A	0.0	1.0	0.0	0	0	53	0	False	SNS
CtDUw	463155	67	1	T	C	T	0.0149253731343283	0.9850746268656716	0.0149253731343283	0	66	1	0	False	SNS
CtDUw	463647	68	1	A	G	A	0.0	1.0	0.0	0	0	0	68	False	SNS
CtDUw	468144	66	1	G	C	G	0.0151515151515151	0.9848484848484848	0.0151515151515151	0	65	0	1	False	SNS
CtDUw	473290	60	2	C	C	T	0.95	0.95	0.05	0	57	3	0	False	SNV
CtDUw	474688	68	1	A	G	A	0.0	1.0	0.0	0	0	0	68	False	SNS
CtDUw	474712	66	1	A	G	A	0.0	1.0	0.0	0	0	0	66	False	SNS
CtDUw	474745	67	1	A	G	A	0.0	1.0	0.0	0	0	0	67	False	SNS
CtDUw	474858	67	1	A	G	A	0.0	1.0	0.0	0	0	0	67	False	SNS
CtDUw	475248	64	1	A	C	A	0.0	1.0	0.0	0	64	0	0	False	SNS
CtDUw	475852	100	1	A	T	A	0.01	0.99	0.01	1	0	99	0	False	SNS
CtDUw	476197	71	1	T	A	A	0.0	1.0	1.0	71	0	0	0	False	SNS
CtDUw	476294	66	1	G	A	A	0.0	1.0	1.0	66	0	0	0	False	SNS
CtDUw	476609	85	1	G	A	A	0.0	1.0	1.0	85	0	0	0	False	SNS
CtDUw	476811	86	1	T	C	T	0.0116279069767441	0.9883720930232558	0.0116279069767441	0	85	1	0	False	SNS
CtDUw	477602	93	1	G	A	A	0.0	1.0	1.0	93	0	0	0	False	SNS
CtDUw	477867	66	1	T	C	A	0.0	1.0	0.0	0	66	0	0	False	SNS
CtDUw	477883	69	1	C	A	A	0.0	1.0	1.0	69	0	0	0	False	SNS
CtDUw	477919	69	1	C	G	A	0.0	1.0	0.0	0	0	0	69	False	SNS
CtDUw	478085	50	1	A	G	A	0.0	1.0	0.0	0	0	0	50	False	SNS
CtDUw	478134	46	1	T	C	A	0.0	1.0	0.0	0	46	0	0	False	SNS
CtDUw	479203	63	1	T	C	G	0.0	0.984126984126984	0.0158730158730158	0	62	0	1	False	SNS
CtDUw	479881	85	1	T	G	T	0.0235294117647058	0.976470588235294	0.0235294117647058	0	0	2	83	False	SNS
CtDUw	482563	66	1	A	G	A	0.0	1.0	0.0	0	0	0	66	False	SNS
CtDUw	485393	49	1	A	G	A	0.0	1.0	0.0	0	0	0	49	False	SNS
CtDUw	489005	37	1	C	T	A	0.0	1.0	0.0	0	0	37	0	False	SNS
CtDUw	491074	7	2	G	G	A	0.5714285714285714	0.5714285714285714	0.4285714285714285	3	0	0	4	False	SNV
CtDUw	492205	74	1	C	G	A	0.0	1.0	0.0	0	0	0	74	False	SNS
CtDUw	492866	100	1	A	G	A	0.0	1.0	0.0	0	0	0	100	False	SNS
CtDUw	493334	69	1	T	C	A	0.0	1.0	0.0	0	69	0	0	False	SNS
CtDUw	493395	65	1	A	T	A	0.0	1.0	0.0	0	0	65	0	False	SNS
CtDUw	501987	54	2	A	A	G	0.9444444444444444	0.9444444444444444	0.0555555555555555	51	0	0	3	False	SNV
CtDUw	501988	54	2	T	T	G	0.9444444444444444	0.9444444444444444	0.0555555555555555	0	0	51	3	False	SNV
CtDUw	501989	54	2	T	T	A	0.9444444444444444	0.9444444444444444	0.0555555555555555	3	0	51	0	False	SNV
CtDUw	503851	74	1	A	G	A	0.0135135135135135	0.9864864864864864	0.0135135135135135	1	0	0	73	False	SNS
CtDUw	514505	54	1	A	G	A	0.0	1.0	0.0	0	0	0	54	False	SNS
CtDUw	516131	108	1	A	C	A	0.0	1.0	0.0	0	108	0	0	False	SNS
CtDUw	517108	98	1	G	T	G	0.010204081632653	0.9897959183673468	0.010204081632653	0	0	97	1	False	SNS
CtDUw	526863	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	528708	87	1	T	C	T	0.0114942528735632	0.9885057471264368	0.0114942528735632	0	86	1	0	False	SNS
CtDUw	530823	84	1	T	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	531130	119	1	A	C	A	0.0168067226890756	0.9831932773109244	0.0168067226890756	2	117	0	0	False	SNS
CtDUw	531461	84	1	A	G	A	0.0	1.0	0.0	0	0	0	84	False	SNS
CtDUw	531766	138	2	A	A	G	0.7753623188405797	0.7753623188405797	0.2246376811594203	107	0	0	31	False	SNV
CtDUw	532922	92	1	C	T	A	0.0	1.0	0.0	0	0	92	0	False	SNS
CtDUw	535808	100	1	C	T	C	0.02	0.98	0.02	0	2	98	0	False	SNS
CtDUw	539621	84	1	G	T	A	0.0	1.0	0.0	0	0	84	0	False	SNS
CtDUw	541063	60	2	C	C	T	0.95	0.95	0.05	0	57	3	0	False	SNV
CtDUw	545881	59	2	C	C	A	0.9491525423728814	0.9491525423728814	0.0508474576271186	3	56	0	0	False	SNV
CtDUw	546090	83	1	T	C	A	0.0	1.0	0.0	0	83	0	0	False	SNS
CtDUw	549966	82	1	T	C	A	0.0	1.0	0.0	0	82	0	0	False	SNS
CtDUw	556680	103	1	G	A	A	0.0	1.0	1.0	103	0	0	0	False	SNS
CtDUw	558518	66	2	C	C	A	0.9393939393939394	0.9393939393939394	0.0606060606060606	4	62	0	0	False	SNV
CtDUw	561077	55	2	G	G	T	0.9454545454545454	0.9454545454545454	0.0545454545454545	0	0	3	52	False	SNV
CtDUw	569979	81	1	C	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	571356	79	1	C	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	573250	109	1	C	T	C	0.018348623853211	0.981651376146789	0.018348623853211	0	2	107	0	False	SNS
CtDUw	575880	81	1	A	G	C	0.0	0.9876543209876544	0.0123456790123456	0	1	0	80	False	SNS
CtDUw	579577	117	1	A	G	A	0.0	1.0	0.0	0	0	0	117	False	SNS
CtDUw	588167	80	1	G	T	A	0.0	1.0	0.0	0	0	80	0	False	SNS
CtDUw	588262	97	1	T	C	T	0.0103092783505154	0.9896907216494846	0.0103092783505154	0	96	1	0	False	SNS
CtDUw	592566	98	1	T	C	A	0.0	0.9897959183673468	0.010204081632653	1	97	0	0	False	SNS
CtDUw	592849	98	1	T	C	A	0.0	1.0	0.0	0	98	0	0	False	SNS
CtDUw	595273	87	1	G	A	G	0.0114942528735632	0.9885057471264368	0.0114942528735632	86	0	0	1	False	SNS
CtDUw	595746	103	1	A	G	A	0.0	1.0	0.0	0	0	0	103	False	SNS
CtDUw	595926	81	1	C	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	596696	75	1	A	G	A	0.04	0.96	0.04	3	0	0	72	False	SNS
CtDUw	596726	6	1	G	A	A	0.0	1.0	1.0	6	0	0	0	False	SNS
CtDUw	597257	127	1	G	A	G	0.0157480314960629	0.984251968503937	0.0157480314960629	125	0	0	2	False	SNS
CtDUw	597650	74	1	T	C	A	0.0	1.0	0.0	0	74	0	0	False	SNS
CtDUw	597721	74	1	T	C	A	0.0	1.0	0.0	0	74	0	0	False	SNS
CtDUw	601053	79	2	C	C	G	0.9493670886075948	0.9493670886075948	0.050632911392405	0	75	0	4	False	SNV
CtDUw	601296	70	1	C	T	A	0.0	1.0	0.0	0	0	70	0	False	SNS
CtDUw	602108	55	1	C	T	A	0.0	1.0	0.0	0	0	55	0	False	SNS
CtDUw	602142	59	1	A	G	A	0.0	1.0	0.0	0	0	0	59	False	SNS
CtDUw	602688	66	1	G	A	A	0.0	1.0	1.0	66	0	0	0	False	SNS
CtDUw	603726	68	1	C	T	A	0.0	1.0	0.0	0	0	68	0	False	SNS
CtDUw	603827	71	1	T	C	A	0.0	1.0	0.0	0	71	0	0	False	SNS
CtDUw	604430	69	1	C	T	A	0.0	1.0	0.0	0	0	69	0	False	SNS
CtDUw	604783	83	1	T	C	T	0.0120481927710843	0.9879518072289156	0.0120481927710843	0	82	1	0	False	SNS
CtDUw	606482	92	1	A	C	A	0.0	1.0	0.0	0	92	0	0	False	SNS
CtDUw	606981	80	1	A	C	A	0.0	1.0	0.0	0	80	0	0	False	SNS
CtDUw	607828	78	1	C	T	A	0.0	1.0	0.0	0	0	78	0	False	SNS
CtDUw	611267	95	1	C	T	A	0.0	1.0	0.0	0	0	95	0	False	SNS
CtDUw	611747	74	1	C	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	612212	71	1	C	T	A	0.0	1.0	0.0	0	0	71	0	False	SNS
CtDUw	613093	73	1	C	T	A	0.0	1.0	0.0	0	0	73	0	False	SNS
CtDUw	613105	79	1	A	G	A	0.0	1.0	0.0	0	0	0	79	False	SNS
CtDUw	614139	94	1	G	A	G	0.0212765957446808	0.9787234042553192	0.0212765957446808	92	0	0	2	False	SNS
CtDUw	614371	79	1	T	C	T	0.0126582278481012	0.9873417721518988	0.0126582278481012	0	78	1	0	False	SNS
CtDUw	614930	77	2	C	C	T	0.935064935064935	0.935064935064935	0.0649350649350649	0	72	5	0	False	SNV
CtDUw	615045	78	1	T	C	A	0.0	1.0	0.0	0	78	0	0	False	SNS
CtDUw	615136	73	1	A	G	A	0.0	1.0	0.0	0	0	0	73	False	SNS
CtDUw	615319	68	1	T	C	A	0.0	1.0	0.0	0	68	0	0	False	SNS
CtDUw	615351	70	1	A	T	A	0.0	1.0	0.0	0	0	70	0	False	SNS
CtDUw	615773	88	1	G	A	G	0.0113636363636363	0.9886363636363636	0.0113636363636363	87	0	0	1	False	SNS
CtDUw	615963	49	1	C	T	A	0.0	1.0	0.0	0	0	49	0	False	SNS
CtDUw	615999	63	1	G	A	A	0.0	1.0	1.0	63	0	0	0	False	SNS
CtDUw	616284	92	1	G	A	A	0.0	1.0	1.0	92	0	0	0	False	SNS
CtDUw	616322	100	1	T	C	A	0.0	1.0	0.0	0	100	0	0	False	SNS
CtDUw	616402	84	1	T	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	617800	55	1	A	G	A	0.0	1.0	0.0	0	0	0	55	False	SNS
CtDUw	619785	64	1	A	G	A	0.0	1.0	0.0	0	0	0	64	False	SNS
CtDUw	621461	83	1	G	A	A	0.0	1.0	1.0	83	0	0	0	False	SNS
CtDUw	626251	81	1	A	G	A	0.0	1.0	0.0	0	0	0	81	False	SNS
CtDUw	628640	89	1	C	T	C	0.0112359550561797	0.9887640449438202	0.0112359550561797	0	1	88	0	False	SNS
CtDUw	628822	96	1	T	C	A	0.0	1.0	0.0	0	96	0	0	False	SNS
CtDUw	628882	90	1	C	T	A	0.0	1.0	0.0	0	0	90	0	False	SNS
CtDUw	628955	67	1	C	T	A	0.0	1.0	0.0	0	0	67	0	False	SNS
CtDUw	629024	62	1	A	G	A	0.0	1.0	0.0	0	0	0	62	False	SNS
CtDUw	630083	84	1	A	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	630432	66	1	T	C	A	0.0	1.0	0.0	0	66	0	0	False	SNS
CtDUw	631322	75	1	G	T	G	0.0133333333333333	0.9866666666666668	0.0133333333333333	0	0	74	1	False	SNS
CtDUw	631484	94	1	C	T	G	0.0	0.9893617021276596	0.0106382978723404	0	0	93	1	False	SNS
CtDUw	633865	73	1	A	G	A	0.0	1.0	0.0	0	0	0	73	False	SNS
CtDUw	636282	109	1	T	C	T	0.0091743119266055	0.9908256880733946	0.0091743119266055	0	108	1	0	False	SNS
CtDUw	639952	83	1	A	G	A	0.0	1.0	0.0	0	0	0	83	False	SNS
CtDUw	640330	82	1	T	C	A	0.0	1.0	0.0	0	82	0	0	False	SNS
CtDUw	643345	88	1	A	G	A	0.0	1.0	0.0	0	0	0	88	False	SNS
CtDUw	644443	84	1	G	T	A	0.0	1.0	0.0	0	0	84	0	False	SNS
CtDUw	649989	71	1	A	G	A	0.0	1.0	0.0	0	0	0	71	False	SNS
CtDUw	650143	72	1	T	C	G	0.0	0.9861111111111112	0.0138888888888888	0	71	0	1	False	SNS
CtDUw	652014	78	1	G	A	A	0.0	1.0	1.0	78	0	0	0	False	SNS
CtDUw	652665	78	1	T	G	A	0.0	1.0	0.0	0	0	0	78	False	SNS
CtDUw	653975	67	1	G	A	A	0.0	1.0	1.0	67	0	0	0	False	SNS
CtDUw	654602	92	1	G	T	G	0.0217391304347826	0.9782608695652174	0.0217391304347826	0	0	90	2	False	SNS
CtDUw	657236	83	1	A	G	A	0.0	1.0	0.0	0	0	0	83	False	SNS
CtDUw	657370	70	1	A	G	A	0.0	1.0	0.0	0	0	0	70	False	SNS
CtDUw	657863	104	1	T	G	A	0.0	1.0	0.0	0	0	0	104	False	SNS
CtDUw	659853	84	1	T	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	667083	68	1	A	G	A	0.0	1.0	0.0	0	0	0	68	False	SNS
CtDUw	668754	82	1	G	A	C	0.0	0.9878048780487804	0.0121951219512195	81	1	0	0	False	SNS
CtDUw	670229	107	1	T	C	A	0.0	1.0	0.0	0	107	0	0	False	SNS
CtDUw	672796	11	2	T	T	C	0.6363636363636364	0.6363636363636364	0.3636363636363636	0	4	7	0	False	SNV
CtDUw	672797	10	2	A	A	G	0.7	0.7	0.3	7	0	0	3	False	SNV
CtDUw	672798	11	2	C	G	C	0.4545454545454545	0.5454545454545454	0.4545454545454545	0	5	0	6	False	con_SNV
CtDUw	672799	14	2	C	T	C	0.3571428571428571	0.5714285714285714	0.3571428571428571	0	5	8	1	False	con_SNV
CtDUw	672800	15	2	C	G	C	0.3333333333333333	0.6666666666666666	0.3333333333333333	0	5	0	10	False	con_SNV
CtDUw	674234	94	1	C	T	C	0.0106382978723404	0.9893617021276596	0.0106382978723404	0	1	93	0	False	SNS
CtDUw	676135	69	1	A	G	A	0.0	1.0	0.0	0	0	0	69	False	SNS
CtDUw	677514	94	1	C	T	A	0.0	1.0	0.0	0	0	94	0	False	SNS
CtDUw	684099	91	1	G	A	A	0.0	1.0	1.0	91	0	0	0	False	SNS
CtDUw	684264	81	1	G	A	A	0.0	1.0	1.0	81	0	0	0	False	SNS
CtDUw	686120	76	1	G	A	G	0.0131578947368421	0.986842105263158	0.0131578947368421	75	0	0	1	False	SNS
CtDUw	687035	74	2	A	A	C	0.945945945945946	0.945945945945946	0.054054054054054	70	4	0	0	False	SNV
CtDUw	687036	75	2	A	A	C	0.9466666666666668	0.9466666666666668	0.0533333333333333	71	4	0	0	False	SNV
CtDUw	687038	77	2	G	G	A	0.948051948051948	0.948051948051948	0.0519480519480519	4	0	0	73	False	SNV
CtDUw	687039	76	2	C	C	T	0.9473684210526316	0.9473684210526316	0.0526315789473684	0	72	4	0	False	SNV
CtDUw	687040	76	2	A	A	C	0.9473684210526316	0.9473684210526316	0.0526315789473684	72	4	0	0	False	SNV
CtDUw	687186	67	2	G	G	C	0.9402985074626866	0.9402985074626866	0.0597014925373134	0	4	0	63	False	SNV
CtDUw	689384	63	1	A	C	A	0.0	1.0	0.0	0	63	0	0	False	SNS
CtDUw	694975	79	1	T	C	A	0.0	1.0	0.0	0	79	0	0	False	SNS
CtDUw	696166	90	1	A	G	A	0.0	1.0	0.0	0	0	0	90	False	SNS
CtDUw	699580	121	1	T	C	T	0.0082644628099173	0.9917355371900828	0.0082644628099173	0	120	1	0	False	SNS
CtDUw	703174	122	1	C	A	C	0.0081967213114754	0.9918032786885246	0.0081967213114754	121	1	0	0	False	SNS
CtDUw	703929	92	1	A	G	C	0.0	0.9891304347826086	0.0108695652173913	0	1	0	91	False	SNS
CtDUw	704154	102	1	A	G	A	0.0	1.0	0.0	0	0	0	102	False	SNS
CtDUw	704566	87	1	G	A	G	0.0114942528735632	0.9885057471264368	0.0114942528735632	86	0	0	1	False	SNS
CtDUw	706329	86	1	T	C	A	0.0	1.0	0.0	0	86	0	0	False	SNS
CtDUw	706374	86	1	G	A	G	0.0116279069767441	0.9883720930232558	0.0116279069767441	85	0	0	1	False	SNS
CtDUw	706394	91	1	C	T	C	0.0109890109890109	0.989010989010989	0.0109890109890109	0	1	90	0	False	SNS
CtDUw	707543	61	2	C	C	A	0.9344262295081968	0.9344262295081968	0.0655737704918032	4	57	0	0	False	SNV
CtDUw	707583	66	1	A	G	T	0.0	0.9848484848484848	0.0151515151515151	0	0	1	65	False	SNS
CtDUw	708152	26	1	T	C	A	0.0	1.0	0.0	0	26	0	0	False	SNS
CtDUw	708155	26	1	G	T	A	0.0	1.0	0.0	0	0	26	0	False	SNS
CtDUw	708156	24	1	C	T	A	0.0	1.0	0.0	0	0	24	0	False	SNS
CtDUw	708157	24	1	C	T	A	0.0	1.0	0.0	0	0	24	0	False	SNS
CtDUw	708160	23	1	G	T	A	0.0	1.0	0.0	0	0	23	0	False	SNS
CtDUw	708161	19	1	T	G	A	0.0	1.0	0.0	0	0	0	19	False	SNS
CtDUw	708165	17	1	C	T	A	0.0	1.0	0.0	0	0	17	0	False	SNS
CtDUw	708171	13	1	T	C	A	0.0	1.0	0.0	0	13	0	0	False	SNS
CtDUw	708180	11	1	G	T	A	0.0	1.0	0.0	0	0	11	0	False	SNS
CtDUw	708181	10	1	T	G	A	0.0	1.0	0.0	0	0	0	10	False	SNS
CtDUw	708185	11	1	C	T	A	0.0	1.0	0.0	0	0	11	0	False	SNS
CtDUw	708189	13	1	C	A	A	0.0	1.0	1.0	13	0	0	0	False	SNS
CtDUw	708191	13	1	T	C	A	0.0	1.0	0.0	0	13	0	0	False	SNS
CtDUw	708194	10	1	C	G	A	0.0	1.0	0.0	0	0	0	10	False	SNS
CtDUw	708195	11	1	A	C	A	0.0909090909090909	0.9090909090909092	0.0909090909090909	1	10	0	0	False	SNS
CtDUw	708212	22	1	T	C	A	0.0	1.0	0.0	0	22	0	0	False	SNS
CtDUw	708216	24	1	C	A	A	0.0	1.0	1.0	24	0	0	0	False	SNS
CtDUw	708219	24	1	G	A	A	0.0	1.0	1.0	24	0	0	0	False	SNS
CtDUw	708225	29	1	G	A	G	0.0344827586206896	0.9655172413793104	0.0344827586206896	28	0	0	1	False	SNS
CtDUw	708264	54	1	T	C	A	0.0	1.0	0.0	0	54	0	0	False	SNS
CtDUw	708273	59	1	G	A	A	0.0	1.0	1.0	59	0	0	0	False	SNS
CtDUw	708279	60	1	A	G	A	0.0	1.0	0.0	0	0	0	60	False	SNS
CtDUw	708604	49	2	T	T	C	0.9387755102040816	0.9387755102040816	0.0612244897959183	0	3	46	0	False	SNV
CtDUw	708607	47	2	T	T	C	0.8936170212765957	0.8936170212765957	0.1063829787234042	0	5	42	0	False	SNV
CtDUw	708608	47	2	T	T	C	0.9361702127659576	0.9361702127659576	0.0638297872340425	0	3	44	0	False	SNV
CtDUw	708609	47	2	A	A	C	0.7872340425531915	0.7872340425531915	0.1702127659574468	37	8	2	0	False	SNV
CtDUw	708613	52	2	A	A	G	0.903846153846154	0.903846153846154	0.0961538461538461	47	0	0	5	False	SNV
CtDUw	708614	54	2	A	A	T	0.9074074074074074	0.9074074074074074	0.0925925925925925	49	0	5	0	False	SNV
CtDUw	708617	49	2	G	G	T	0.9387755102040816	0.9387755102040816	0.0612244897959183	0	0	3	46	False	SNV
CtDUw	708618	51	2	C	C	A	0.9411764705882352	0.9411764705882352	0.0588235294117647	3	48	0	0	False	SNV
CtDUw	708642	52	1	T	C	A	0.0	1.0	0.0	0	52	0	0	False	SNS
CtDUw	708660	63	1	C	T	A	0.0	1.0	0.0	0	0	63	0	False	SNS
CtDUw	708679	72	1	G	T	A	0.0	1.0	0.0	0	0	72	0	False	SNS
CtDUw	708742	105	1	G	A	A	0.0	1.0	1.0	105	0	0	0	False	SNS
CtDUw	708810	104	1	A	G	A	0.0	1.0	0.0	0	0	0	104	False	SNS
CtDUw	709040	47	1	A	G	A	0.0	1.0	0.0	0	0	0	47	False	SNS
CtDUw	709084	51	1	T	C	T	0.0196078431372549	0.9803921568627452	0.0196078431372549	0	50	1	0	False	SNS
CtDUw	709283	55	2	A	A	C	0.9454545454545454	0.9454545454545454	0.0545454545454545	52	3	0	0	False	SNV
CtDUw	709422	74	1	G	A	G	0.0135135135135135	0.9864864864864864	0.0135135135135135	73	0	0	1	False	SNS
CtDUw	709463	74	1	G	A	G	0.0135135135135135	0.9864864864864864	0.0135135135135135	73	0	0	1	False	SNS
CtDUw	709513	75	1	T	C	T	0.0133333333333333	0.9866666666666668	0.0133333333333333	0	74	1	0	False	SNS
CtDUw	710717	81	1	A	G	A	0.0	1.0	0.0	0	0	0	81	False	SNS
CtDUw	711702	81	1	T	C	A	0.0	0.9876543209876544	0.0123456790123456	1	80	0	0	False	SNS
CtDUw	711779	69	1	G	A	A	0.0	1.0	1.0	69	0	0	0	False	SNS
CtDUw	715884	92	1	T	C	A	0.0	1.0	0.0	0	92	0	0	False	SNS
CtDUw	717492	73	1	T	C	A	0.0	1.0	0.0	0	73	0	0	False	SNS
CtDUw	717580	66	1	T	C	A	0.0	1.0	0.0	0	66	0	0	False	SNS
CtDUw	718760	79	1	G	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	718961	65	2	C	C	T	0.9230769230769232	0.9230769230769232	0.0615384615384615	1	60	4	0	False	SNV
CtDUw	719368	62	1	G	A	A	0.0	1.0	1.0	62	0	0	0	False	SNS
CtDUw	720058	59	1	A	T	A	0.0	1.0	0.0	0	0	59	0	False	SNS
CtDUw	720274	96	1	T	C	A	0.0	1.0	0.0	0	96	0	0	False	SNS
CtDUw	724633	78	1	C	T	A	0.0	1.0	0.0	0	0	78	0	False	SNS
CtDUw	733650	86	1	A	G	A	0.0	1.0	0.0	0	0	0	86	False	SNS
CtDUw	733705	109	1	T	C	A	0.0	1.0	0.0	0	109	0	0	False	SNS
