scaffold	position	position_coverage	allele_count	ref_base	con_base	var_base	ref_freq	con_freq	var_freq	A	C	T	G	cryptic	class
CtDUw	735878	81	1	C	T	C	0.0123456790123456	0.9753086419753086	0.0123456790123456	0	1	79	1	False	SNS
CtDUw	736328	79	1	C	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	736581	140	1	A	G	A	0.0	1.0	0.0	0	0	0	140	False	SNS
CtDUw	737271	99	1	G	A	G	0.0101010101010101	0.98989898989899	0.0101010101010101	98	0	0	1	False	SNS
CtDUw	737273	11	2	T	T	G	0.7272727272727273	0.7272727272727273	0.2727272727272727	0	0	8	3	False	SNV
CtDUw	737282	111	1	T	A	T	0.027027027027027	0.972972972972973	0.027027027027027	108	0	3	0	False	SNS
CtDUw	737840	109	1	G	A	G	0.0091743119266055	0.9908256880733946	0.0091743119266055	108	0	0	1	False	SNS
CtDUw	742557	143	1	C	T	A	0.0	1.0	0.0	0	0	143	0	False	SNS
CtDUw	744284	124	1	C	G	C	0.0161290322580645	0.9838709677419356	0.0161290322580645	0	2	0	122	False	SNS
CtDUw	745704	135	1	T	C	T	0.0074074074074074	0.9925925925925926	0.0074074074074074	0	134	1	0	False	SNS
CtDUw	745761	111	1	G	A	G	0.009009009009009	0.990990990990991	0.009009009009009	110	0	0	1	False	SNS
CtDUw	747681	82	1	C	T	A	0.0	1.0	0.0	0	0	82	0	False	SNS
CtDUw	747721	90	1	G	A	A	0.0	1.0	1.0	90	0	0	0	False	SNS
CtDUw	747813	116	1	G	A	A	0.0	1.0	1.0	116	0	0	0	False	SNS
CtDUw	747985	80	1	G	A	T	0.0	0.9875	0.0125	79	0	1	0	False	SNS
CtDUw	748123	77	1	C	T	A	0.0	1.0	0.0	0	0	77	0	False	SNS
CtDUw	748319	97	1	C	T	C	0.0103092783505154	0.9896907216494846	0.0103092783505154	0	1	96	0	False	SNS
CtDUw	748934	129	1	G	A	A	0.0	1.0	1.0	129	0	0	0	False	SNS
CtDUw	749707	120	1	T	C	A	0.0	1.0	0.0	0	120	0	0	False	SNS
CtDUw	752395	98	1	T	C	A	0.0	1.0	0.0	0	98	0	0	False	SNS
CtDUw	752482	76	1	A	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	752748	70	1	C	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	752803	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	752823	76	1	A	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	752874	75	1	A	G	A	0.0	1.0	0.0	0	0	0	75	False	SNS
CtDUw	752931	82	1	T	C	A	0.0	1.0	0.0	0	82	0	0	False	SNS
CtDUw	753109	70	1	T	G	A	0.0	1.0	0.0	0	0	0	70	False	SNS
CtDUw	753147	73	1	A	G	A	0.0	1.0	0.0	0	0	0	73	False	SNS
CtDUw	753171	71	1	C	T	A	0.0	1.0	0.0	0	0	71	0	False	SNS
CtDUw	753231	80	1	T	C	A	0.0	1.0	0.0	0	80	0	0	False	SNS
CtDUw	753372	98	1	T	C	A	0.0	1.0	0.0	0	98	0	0	False	SNS
CtDUw	753387	102	1	A	G	T	0.0	0.9901960784313726	0.0098039215686274	0	0	1	101	False	SNS
CtDUw	753393	98	1	G	A	G	0.010204081632653	0.9897959183673468	0.010204081632653	97	0	0	1	False	SNS
CtDUw	753399	100	1	C	T	A	0.0	1.0	0.0	0	0	100	0	False	SNS
CtDUw	753431	8	2	G	A	T	0.0	0.5	0.5	4	0	4	0	False	pop_SNV
CtDUw	753465	76	1	T	C	A	0.0	1.0	0.0	0	76	0	0	False	SNS
CtDUw	753501	76	1	G	A	A	0.0	1.0	1.0	76	0	0	0	False	SNS
CtDUw	753523	71	1	T	C	A	0.0	0.9859154929577464	0.0140845070422535	1	70	0	0	False	SNS
CtDUw	753545	67	1	G	T	A	0.0	1.0	0.0	0	0	67	0	False	SNS
CtDUw	753629	68	1	G	A	T	0.0	0.9852941176470588	0.0147058823529411	67	0	1	0	False	SNS
CtDUw	753731	80	1	T	C	T	0.0125	0.9875	0.0125	0	79	1	0	False	SNS
CtDUw	753749	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	753803	81	1	T	C	A	0.0	1.0	0.0	0	81	0	0	False	SNS
CtDUw	753833	102	1	G	T	A	0.0	1.0	0.0	0	0	102	0	False	SNS
CtDUw	753878	114	1	T	C	A	0.0	1.0	0.0	0	114	0	0	False	SNS
CtDUw	753923	131	1	T	C	A	0.0	1.0	0.0	0	131	0	0	False	SNS
CtDUw	754120	140	1	G	T	G	0.0071428571428571	0.9928571428571428	0.0071428571428571	0	0	139	1	False	SNS
CtDUw	754155	125	1	A	C	A	0.016	0.984	0.016	2	123	0	0	False	SNS
CtDUw	754160	122	1	G	A	G	0.0163934426229508	0.9836065573770492	0.0163934426229508	120	0	0	2	False	SNS
CtDUw	754169	114	1	C	T	C	0.0087719298245614	0.9912280701754386	0.0087719298245614	0	1	113	0	False	SNS
CtDUw	754187	115	1	C	T	C	0.008695652173913	0.991304347826087	0.008695652173913	0	1	114	0	False	SNS
CtDUw	754205	121	1	A	C	A	0.0082644628099173	0.9917355371900828	0.0082644628099173	1	120	0	0	False	SNS
CtDUw	754217	113	1	C	T	C	0.0088495575221238	0.991150442477876	0.0088495575221238	0	1	112	0	False	SNS
CtDUw	754220	119	1	A	T	A	0.0084033613445378	0.9915966386554622	0.0084033613445378	1	0	118	0	False	SNS
CtDUw	754334	112	1	T	C	A	0.0	1.0	0.0	0	112	0	0	False	SNS
CtDUw	754575	50	2	A	A	T	0.94	0.94	0.06	47	0	3	0	False	SNV
CtDUw	754577	54	2	A	A	T	0.9444444444444444	0.9444444444444444	0.0555555555555555	51	0	3	0	False	SNV
CtDUw	755080	83	1	C	T	C	0.0120481927710843	0.9879518072289156	0.0120481927710843	0	1	82	0	False	SNS
CtDUw	755217	88	1	C	T	C	0.0227272727272727	0.9772727272727272	0.0227272727272727	0	2	86	0	False	SNS
CtDUw	755380	107	1	T	C	A	0.0	1.0	0.0	0	107	0	0	False	SNS
CtDUw	756565	94	1	T	C	A	0.0	1.0	0.0	0	94	0	0	False	SNS
CtDUw	757691	98	2	A	A	T	0.9489795918367347	0.9489795918367347	0.0510204081632653	93	0	5	0	False	SNV
CtDUw	757692	98	2	G	G	C	0.9489795918367347	0.9489795918367347	0.0510204081632653	0	5	0	93	False	SNV
CtDUw	758137	99	1	G	A	A	0.0	1.0	1.0	99	0	0	0	False	SNS
CtDUw	759489	92	1	C	T	C	0.0108695652173913	0.9891304347826086	0.0108695652173913	0	1	91	0	False	SNS
CtDUw	759560	96	1	G	A	A	0.0	1.0	1.0	96	0	0	0	False	SNS
CtDUw	759770	63	1	T	C	A	0.0	1.0	0.0	0	63	0	0	False	SNS
CtDUw	759798	65	1	A	G	A	0.0	1.0	0.0	0	0	0	65	False	SNS
CtDUw	759858	59	1	G	A	A	0.0	1.0	1.0	59	0	0	0	False	SNS
CtDUw	759909	56	1	A	G	A	0.0	1.0	0.0	0	0	0	56	False	SNS
CtDUw	760013	69	2	T	T	A	0.927536231884058	0.927536231884058	0.072463768115942	5	0	64	0	False	SNV
CtDUw	760014	66	2	A	A	G	0.9242424242424242	0.9242424242424242	0.0757575757575757	61	0	0	5	False	SNV
CtDUw	760016	68	2	C	C	A	0.8970588235294118	0.8970588235294118	0.1029411764705882	7	61	0	0	False	SNV
CtDUw	760018	75	2	T	T	G	0.8533333333333334	0.8533333333333334	0.1466666666666666	0	0	64	11	False	SNV
CtDUw	760046	88	1	C	T	A	0.0	1.0	0.0	0	0	88	0	False	SNS
CtDUw	760084	104	1	T	C	A	0.0	1.0	0.0	0	104	0	0	False	SNS
CtDUw	760286	97	1	A	G	A	0.0103092783505154	0.9896907216494846	0.0103092783505154	1	0	0	96	False	SNS
CtDUw	760508	84	1	T	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	760729	74	1	G	A	A	0.0	1.0	1.0	74	0	0	0	False	SNS
CtDUw	761022	105	1	T	C	A	0.0	1.0	0.0	0	105	0	0	False	SNS
CtDUw	763259	83	1	T	C	A	0.0	1.0	0.0	0	83	0	0	False	SNS
CtDUw	763822	81	1	T	C	T	0.0123456790123456	0.9876543209876544	0.0123456790123456	0	80	1	0	False	SNS
CtDUw	764149	91	1	C	T	A	0.0	1.0	0.0	0	0	91	0	False	SNS
CtDUw	764341	96	1	C	T	A	0.0	1.0	0.0	0	0	96	0	False	SNS
CtDUw	764699	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	766059	93	1	T	C	A	0.0	1.0	0.0	0	93	0	0	False	SNS
CtDUw	768561	125	1	G	A	A	0.0	1.0	1.0	125	0	0	0	False	SNS
CtDUw	768595	125	1	A	G	A	0.0	1.0	0.0	0	0	0	125	False	SNS
CtDUw	768601	123	1	A	G	A	0.0	1.0	0.0	0	0	0	123	False	SNS
CtDUw	768818	152	1	T	C	A	0.0	0.993421052631579	0.006578947368421	1	151	0	0	False	SNS
CtDUw	768903	144	1	A	G	A	0.0	1.0	0.0	0	0	0	144	False	SNS
CtDUw	769251	102	1	G	A	A	0.0	1.0	1.0	102	0	0	0	False	SNS
CtDUw	769600	81	1	C	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	770625	63	1	A	G	A	0.0	1.0	0.0	0	0	0	63	False	SNS
CtDUw	770645	58	1	A	G	A	0.0	1.0	0.0	0	0	0	58	False	SNS
CtDUw	770673	54	1	A	G	A	0.0	1.0	0.0	0	0	0	54	False	SNS
CtDUw	770696	53	1	T	C	A	0.0	1.0	0.0	0	53	0	0	False	SNS
CtDUw	770738	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	770742	79	1	T	G	A	0.0	1.0	0.0	0	0	0	79	False	SNS
CtDUw	770765	90	1	A	C	A	0.0	1.0	0.0	0	90	0	0	False	SNS
CtDUw	770767	93	1	T	C	A	0.0	1.0	0.0	0	93	0	0	False	SNS
CtDUw	770772	97	1	T	G	A	0.0	1.0	0.0	0	0	0	97	False	SNS
CtDUw	770776	99	1	A	G	A	0.0	1.0	0.0	0	0	0	99	False	SNS
CtDUw	770780	94	1	A	T	A	0.0	1.0	0.0	0	0	94	0	False	SNS
CtDUw	770789	102	1	G	A	A	0.0	1.0	1.0	102	0	0	0	False	SNS
CtDUw	770950	119	1	T	C	A	0.0	1.0	0.0	0	119	0	0	False	SNS
CtDUw	771150	126	1	A	G	A	0.0	1.0	0.0	0	0	0	126	False	SNS
CtDUw	771266	142	1	G	A	A	0.0	1.0	1.0	142	0	0	0	False	SNS
CtDUw	771289	122	1	A	G	A	0.0	1.0	0.0	0	0	0	122	False	SNS
CtDUw	771500	135	1	T	C	A	0.0	1.0	0.0	0	135	0	0	False	SNS
CtDUw	771521	140	1	T	G	A	0.0	1.0	0.0	0	0	0	140	False	SNS
CtDUw	771539	137	1	T	C	A	0.0	1.0	0.0	0	137	0	0	False	SNS
CtDUw	771545	144	1	G	A	A	0.0	1.0	1.0	144	0	0	0	False	SNS
CtDUw	771548	140	1	T	C	A	0.0	1.0	0.0	0	140	0	0	False	SNS
CtDUw	771578	157	1	G	A	A	0.0	1.0	1.0	157	0	0	0	False	SNS
CtDUw	771605	152	1	C	T	A	0.0	1.0	0.0	0	0	152	0	False	SNS
CtDUw	771818	76	1	T	C	A	0.0	1.0	0.0	0	76	0	0	False	SNS
CtDUw	771833	82	1	T	C	T	0.0121951219512195	0.9878048780487804	0.0121951219512195	0	81	1	0	False	SNS
CtDUw	771869	81	1	G	A	G	0.0123456790123456	0.9876543209876544	0.0123456790123456	80	0	0	1	False	SNS
CtDUw	771944	77	1	A	G	A	0.0	1.0	0.0	0	0	0	77	False	SNS
CtDUw	771965	76	1	G	A	A	0.0	1.0	1.0	76	0	0	0	False	SNS
CtDUw	771990	68	1	C	T	A	0.0	1.0	0.0	0	0	68	0	False	SNS
CtDUw	772016	64	1	T	C	A	0.0	1.0	0.0	0	64	0	0	False	SNS
CtDUw	772040	61	1	T	G	A	0.0	1.0	0.0	0	0	0	61	False	SNS
CtDUw	772053	58	1	T	C	A	0.0	1.0	0.0	0	58	0	0	False	SNS
CtDUw	772097	60	1	T	A	A	0.0	1.0	1.0	60	0	0	0	False	SNS
CtDUw	772133	68	1	A	C	A	0.0	1.0	0.0	0	68	0	0	False	SNS
CtDUw	772193	50	1	G	A	A	0.0	1.0	1.0	50	0	0	0	False	SNS
CtDUw	772244	29	1	G	A	A	0.0	1.0	1.0	29	0	0	0	False	SNS
CtDUw	772250	27	1	T	C	A	0.0	1.0	0.0	0	27	0	0	False	SNS
CtDUw	772262	19	1	T	C	A	0.0	1.0	0.0	0	19	0	0	False	SNS
CtDUw	772265	17	1	G	A	A	0.0	1.0	1.0	17	0	0	0	False	SNS
CtDUw	772268	17	1	G	A	A	0.0	1.0	1.0	17	0	0	0	False	SNS
CtDUw	772271	19	1	C	T	A	0.0	1.0	0.0	0	0	19	0	False	SNS
CtDUw	772277	20	1	T	C	A	0.0	1.0	0.0	0	20	0	0	False	SNS
CtDUw	772289	22	1	G	A	A	0.0	1.0	1.0	22	0	0	0	False	SNS
CtDUw	772292	24	1	C	T	A	0.0	1.0	0.0	0	0	24	0	False	SNS
CtDUw	772308	24	1	C	T	A	0.0	1.0	0.0	0	0	24	0	False	SNS
CtDUw	772316	25	1	A	G	A	0.0	1.0	0.0	0	0	0	25	False	SNS
CtDUw	772319	24	1	C	T	A	0.0	1.0	0.0	0	0	24	0	False	SNS
CtDUw	772421	64	1	G	C	A	0.0	1.0	0.0	0	64	0	0	False	SNS
CtDUw	772430	68	1	T	C	A	0.0	1.0	0.0	0	68	0	0	False	SNS
CtDUw	772445	68	1	A	G	A	0.0	1.0	0.0	0	0	0	68	False	SNS
CtDUw	772457	66	1	A	T	A	0.0	1.0	0.0	0	0	66	0	False	SNS
CtDUw	772466	65	1	G	A	A	0.0	1.0	1.0	65	0	0	0	False	SNS
CtDUw	772487	76	1	C	T	A	0.0	1.0	0.0	0	0	76	0	False	SNS
CtDUw	772535	73	1	T	C	A	0.0	1.0	0.0	0	73	0	0	False	SNS
CtDUw	772574	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	772611	77	1	T	C	A	0.0	1.0	0.0	0	77	0	0	False	SNS
CtDUw	772625	87	1	G	C	A	0.0	1.0	0.0	0	87	0	0	False	SNS
CtDUw	772724	87	1	A	G	A	0.0	1.0	0.0	0	0	0	87	False	SNS
CtDUw	772763	89	1	A	G	A	0.0	1.0	0.0	0	0	0	89	False	SNS
CtDUw	772898	107	1	A	G	A	0.0093457943925233	0.9906542056074766	0.0093457943925233	1	0	0	106	False	SNS
CtDUw	773389	76	1	A	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	773516	82	1	C	T	A	0.0	1.0	0.0	0	0	82	0	False	SNS
CtDUw	774979	67	1	G	A	A	0.0	1.0	1.0	67	0	0	0	False	SNS
CtDUw	774981	67	1	G	A	A	0.0	1.0	1.0	67	0	0	0	False	SNS
CtDUw	774982	66	1	C	T	A	0.0	1.0	0.0	0	0	66	0	False	SNS
CtDUw	774988	69	1	A	G	T	0.0	0.9855072463768116	0.0144927536231884	0	0	1	68	False	SNS
CtDUw	774997	67	1	G	A	A	0.0	1.0	1.0	67	0	0	0	False	SNS
CtDUw	775021	66	1	G	A	A	0.0	1.0	1.0	66	0	0	0	False	SNS
CtDUw	775048	70	1	G	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	775054	69	1	T	C	A	0.0	1.0	0.0	0	69	0	0	False	SNS
CtDUw	775063	79	1	T	G	A	0.0	1.0	0.0	0	0	0	79	False	SNS
CtDUw	775069	78	1	G	A	A	0.0	1.0	1.0	78	0	0	0	False	SNS
CtDUw	775071	78	1	T	C	A	0.0	1.0	0.0	0	78	0	0	False	SNS
CtDUw	775102	96	1	A	G	A	0.0	1.0	0.0	0	0	0	96	False	SNS
CtDUw	775172	99	1	C	T	A	0.0	1.0	0.0	0	0	99	0	False	SNS
CtDUw	775208	100	2	A	A	G	0.91	0.91	0.07	91	0	2	7	False	SNV
CtDUw	775209	98	2	A	G	A	0.0510204081632653	0.9489795918367347	0.0510204081632653	5	0	0	93	False	con_SNV
CtDUw	775211	96	1	C	T	A	0.0	0.9895833333333334	0.0104166666666666	1	0	95	0	False	SNS
CtDUw	776533	88	1	T	C	T	0.0227272727272727	0.9772727272727272	0.0227272727272727	0	86	2	0	False	SNS
CtDUw	776963	117	1	C	T	G	0.0	0.9914529914529916	0.0085470085470085	0	0	116	1	False	SNS
CtDUw	777158	124	1	G	A	A	0.0	1.0	1.0	124	0	0	0	False	SNS
CtDUw	778689	40	1	G	A	G	0.025	0.975	0.025	39	0	0	1	False	SNS
CtDUw	778690	39	1	C	A	A	0.0	1.0	1.0	39	0	0	0	False	SNS
CtDUw	778691	38	1	A	G	A	0.0263157894736842	0.9736842105263158	0.0263157894736842	1	0	0	37	False	SNS
CtDUw	778695	32	1	A	G	A	0.0	1.0	0.0	0	0	0	32	False	SNS
CtDUw	778728	10	2	T	A	G	0.1	0.6	0.3	6	0	1	3	False	pop_SNV
CtDUw	778729	10	2	T	T	A	0.8	0.8	0.2	2	0	8	0	False	SNV
CtDUw	778736	7	2	T	T	G	0.5714285714285714	0.5714285714285714	0.4285714285714285	0	0	4	3	False	SNV
CtDUw	778738	5	1	C	G	A	0.0	1.0	0.0	0	0	0	5	False	SNS
CtDUw	778739	5	2	A	G	A	0.4	0.6	0.4	2	0	0	3	False	con_SNV
CtDUw	778742	5	2	A	A	G	0.6	0.6	0.4	3	0	0	2	False	SNV
CtDUw	778743	5	1	A	G	A	0.0	1.0	0.0	0	0	0	5	False	SNS
CtDUw	778862	7	1	T	C	T	0.1428571428571428	0.8571428571428571	0.1428571428571428	0	6	1	0	False	SNS
CtDUw	778864	7	1	T	A	A	0.0	1.0	1.0	7	0	0	0	False	SNS
CtDUw	778908	10	1	T	A	A	0.0	1.0	1.0	10	0	0	0	False	SNS
CtDUw	779016	6	1	C	T	A	0.0	1.0	0.0	0	0	6	0	False	SNS
CtDUw	779813	6	1	G	C	A	0.0	1.0	0.0	0	6	0	0	False	SNS
CtDUw	779817	8	1	T	C	T	0.125	0.875	0.125	0	7	1	0	False	SNS
CtDUw	779874	35	1	A	C	A	0.0	1.0	0.0	0	35	0	0	False	SNS
CtDUw	779876	38	1	C	T	A	0.0	1.0	0.0	0	0	38	0	False	SNS
CtDUw	779906	44	1	C	T	A	0.0	1.0	0.0	0	0	44	0	False	SNS
CtDUw	780529	127	1	A	G	A	0.0236220472440944	0.9763779527559056	0.0236220472440944	3	0	0	124	False	SNS
CtDUw	780532	124	1	G	A	G	0.0161290322580645	0.9838709677419356	0.0161290322580645	122	0	0	2	False	SNS
CtDUw	780533	121	1	G	T	G	0.0082644628099173	0.9917355371900828	0.0082644628099173	0	0	120	1	False	SNS
CtDUw	780823	114	1	T	C	A	0.0	1.0	0.0	0	114	0	0	False	SNS
CtDUw	781216	95	1	T	C	A	0.0	1.0	0.0	0	95	0	0	False	SNS
CtDUw	781324	114	1	G	T	G	0.0263157894736842	0.9736842105263158	0.0263157894736842	0	0	111	3	False	SNS
CtDUw	781358	115	1	C	T	C	0.008695652173913	0.991304347826087	0.008695652173913	0	1	114	0	False	SNS
CtDUw	788492	90	1	T	C	G	0.0	0.9888888888888888	0.0111111111111111	0	89	0	1	False	SNS
CtDUw	791840	102	1	A	G	A	0.0	1.0	0.0	0	0	0	102	False	SNS
CtDUw	792726	55	1	C	T	A	0.0	1.0	0.0	0	0	55	0	False	SNS
CtDUw	797164	137	1	C	A	A	0.0	1.0	1.0	137	0	0	0	False	SNS
CtDUw	804188	84	1	A	C	A	0.0	1.0	0.0	0	84	0	0	False	SNS
CtDUw	804207	77	1	C	T	A	0.0	0.987012987012987	0.0129870129870129	1	0	76	0	False	SNS
CtDUw	804263	78	1	A	G	A	0.0	1.0	0.0	0	0	0	78	False	SNS
CtDUw	805566	76	1	G	A	A	0.0	1.0	1.0	76	0	0	0	False	SNS
CtDUw	805745	65	1	G	A	A	0.0	1.0	1.0	65	0	0	0	False	SNS
CtDUw	806089	68	2	T	T	C	0.9411764705882352	0.9411764705882352	0.0588235294117647	0	4	64	0	False	SNV
CtDUw	806096	63	1	G	A	C	0.0	0.9682539682539684	0.0158730158730158	61	1	1	0	False	SNS
CtDUw	808229	38	2	T	T	C	0.9473684210526316	0.9473684210526316	0.0526315789473684	0	2	36	0	False	SNV
CtDUw	808250	30	1	T	C	T	0.0333333333333333	0.9666666666666668	0.0333333333333333	0	29	1	0	False	SNS
CtDUw	808344	37	2	C	C	T	0.945945945945946	0.945945945945946	0.054054054054054	0	35	2	0	False	SNV
CtDUw	810453	89	1	A	C	A	0.0112359550561797	0.9887640449438202	0.0112359550561797	1	88	0	0	False	SNS
CtDUw	810669	83	1	T	C	A	0.0	1.0	0.0	0	83	0	0	False	SNS
CtDUw	811019	67	1	G	A	A	0.0	1.0	1.0	67	0	0	0	False	SNS
CtDUw	823791	73	2	G	G	C	0.9452054794520548	0.9452054794520548	0.0547945205479452	0	4	0	69	False	SNV
CtDUw	823794	70	2	G	G	T	0.9428571428571428	0.9428571428571428	0.0571428571428571	0	0	4	66	False	SNV
CtDUw	831657	58	1	T	G	T	0.0344827586206896	0.9655172413793104	0.0344827586206896	0	0	2	56	False	SNS
CtDUw	832018	57	1	A	G	A	0.0	1.0	0.0	0	0	0	57	False	SNS
CtDUw	832170	101	1	T	C	A	0.0	1.0	0.0	0	101	0	0	False	SNS
CtDUw	832941	91	1	T	C	A	0.0	1.0	0.0	0	91	0	0	False	SNS
CtDUw	833057	91	1	C	T	A	0.0	1.0	0.0	0	0	91	0	False	SNS
CtDUw	833178	92	1	C	G	A	0.0	1.0	0.0	0	0	0	92	False	SNS
CtDUw	835619	113	1	G	T	G	0.0176991150442477	0.9823008849557522	0.0176991150442477	0	0	111	2	False	SNS
CtDUw	836111	89	1	G	A	A	0.0	1.0	1.0	89	0	0	0	False	SNS
CtDUw	836718	75	1	G	A	A	0.0	1.0	1.0	75	0	0	0	False	SNS
CtDUw	836958	58	1	T	G	A	0.0	1.0	0.0	0	0	0	58	False	SNS
CtDUw	837561	114	2	C	C	T	0.9385964912280702	0.9385964912280702	0.0614035087719298	0	107	7	0	False	SNV
CtDUw	838529	94	1	T	C	T	0.0212765957446808	0.9787234042553192	0.0212765957446808	0	92	2	0	False	SNS
CtDUw	843543	74	1	C	G	A	0.0	1.0	0.0	0	0	0	74	False	SNS
CtDUw	843666	92	1	A	G	A	0.0	1.0	0.0	0	0	0	92	False	SNS
CtDUw	844014	77	1	C	T	A	0.0	1.0	0.0	0	0	77	0	False	SNS
CtDUw	845460	98	1	T	C	A	0.0	1.0	0.0	0	98	0	0	False	SNS
CtDUw	846591	61	1	C	G	A	0.0163934426229508	0.9672131147540984	0.0163934426229508	1	1	0	59	False	SNS
CtDUw	846688	85	1	C	T	A	0.0	1.0	0.0	0	0	85	0	False	SNS
CtDUw	847554	65	1	C	T	A	0.0	1.0	0.0	0	0	65	0	False	SNS
CtDUw	847973	121	1	T	C	T	0.0082644628099173	0.9917355371900828	0.0082644628099173	0	120	1	0	False	SNS
CtDUw	849951	85	1	C	T	A	0.0	1.0	0.0	0	0	85	0	False	SNS
CtDUw	853360	79	1	C	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	853615	66	1	G	A	G	0.0151515151515151	0.9848484848484848	0.0151515151515151	65	0	0	1	False	SNS
CtDUw	853663	67	1	C	T	C	0.0149253731343283	0.9850746268656716	0.0149253731343283	0	1	66	0	False	SNS
CtDUw	853833	138	1	A	G	A	0.0072463768115942	0.9927536231884058	0.0072463768115942	1	0	0	137	False	SNS
CtDUw	858970	110	1	G	A	A	0.0	1.0	1.0	110	0	0	0	False	SNS
CtDUw	859510	77	1	A	G	A	0.0	1.0	0.0	0	0	0	77	False	SNS
CtDUw	859655	77	1	C	T	A	0.0	1.0	0.0	0	0	77	0	False	SNS
CtDUw	859749	83	1	T	C	A	0.0	1.0	0.0	0	83	0	0	False	SNS
CtDUw	859757	81	1	C	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	860084	79	1	C	T	C	0.0126582278481012	0.9873417721518988	0.0126582278481012	0	1	78	0	False	SNS
CtDUw	860285	67	1	T	C	A	0.0	1.0	0.0	0	67	0	0	False	SNS
CtDUw	860355	56	1	C	A	A	0.0	1.0	1.0	56	0	0	0	False	SNS
CtDUw	861407	116	1	T	C	A	0.0	1.0	0.0	0	116	0	0	False	SNS
CtDUw	862290	101	1	A	G	A	0.0	1.0	0.0	0	0	0	101	False	SNS
CtDUw	862359	89	1	T	C	A	0.0	1.0	0.0	0	89	0	0	False	SNS
CtDUw	862515	70	1	A	G	A	0.0	1.0	0.0	0	0	0	70	False	SNS
CtDUw	862680	72	1	G	A	G	0.0138888888888888	0.9861111111111112	0.0138888888888888	71	0	0	1	False	SNS
CtDUw	862754	60	1	T	C	A	0.0	0.9833333333333332	0.0166666666666666	1	59	0	0	False	SNS
CtDUw	874803	6	2	T	A	T	0.5	0.5	0.5	3	0	3	0	False	con_SNV
CtDUw	875879	117	1	A	G	A	0.0	1.0	0.0	0	0	0	117	False	SNS
CtDUw	881015	112	1	G	A	G	0.0089285714285714	0.9910714285714286	0.0089285714285714	111	0	0	1	False	SNS
CtDUw	884498	132	1	A	G	A	0.0075757575757575	0.9924242424242424	0.0075757575757575	1	0	0	131	False	SNS
CtDUw	885588	103	1	C	T	A	0.0	1.0	0.0	0	0	103	0	False	SNS
CtDUw	890892	86	1	C	A	C	0.0348837209302325	0.9534883720930232	0.0348837209302325	82	3	0	1	False	SNS
CtDUw	894716	88	1	A	G	A	0.0113636363636363	0.9886363636363636	0.0113636363636363	1	0	0	87	False	SNS
CtDUw	896899	58	2	G	G	T	0.9482758620689656	0.9482758620689656	0.0517241379310344	0	0	3	55	False	SNV
