scaffold	position	position_coverage	allele_count	ref_base	con_base	var_base	ref_freq	con_freq	var_freq	A	C	T	G	cryptic	class
CtDUw	896903	55	2	A	A	C	0.9454545454545454	0.9454545454545454	0.0545454545454545	52	3	0	0	False	SNV
CtDUw	896904	58	2	G	G	C	0.9482758620689656	0.9482758620689656	0.0517241379310344	0	3	0	55	False	SNV
CtDUw	897325	74	1	T	C	A	0.0	1.0	0.0	0	74	0	0	False	SNS
CtDUw	898072	70	1	A	G	A	0.0142857142857142	0.9857142857142858	0.0142857142857142	1	0	0	69	False	SNS
CtDUw	899056	74	1	C	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	899243	66	1	C	T	C	0.0151515151515151	0.9848484848484848	0.0151515151515151	0	1	65	0	False	SNS
CtDUw	899509	80	1	A	G	A	0.0	1.0	0.0	0	0	0	80	False	SNS
CtDUw	901664	81	1	T	C	A	0.0123456790123456	0.9753086419753086	0.0123456790123456	1	79	1	0	False	SNS
CtDUw	901783	76	1	T	C	A	0.0	1.0	0.0	0	76	0	0	False	SNS
CtDUw	902248	56	1	T	A	A	0.0	1.0	1.0	56	0	0	0	False	SNS
CtDUw	907584	103	1	G	A	G	0.0097087378640776	0.9902912621359224	0.0097087378640776	102	0	0	1	False	SNS
CtDUw	907666	91	1	T	C	A	0.0	1.0	0.0	0	91	0	0	False	SNS
CtDUw	908026	105	1	T	C	A	0.0	1.0	0.0	0	105	0	0	False	SNS
CtDUw	908081	108	1	T	C	T	0.0185185185185185	0.9814814814814816	0.0185185185185185	0	106	2	0	False	SNS
CtDUw	908182	80	1	C	T	A	0.0	1.0	0.0	0	0	80	0	False	SNS
CtDUw	908216	77	1	A	G	A	0.0	1.0	0.0	0	0	0	77	False	SNS
CtDUw	909210	76	1	A	G	A	0.0	1.0	0.0	0	0	0	76	False	SNS
CtDUw	909311	94	1	A	G	A	0.0	1.0	0.0	0	0	0	94	False	SNS
CtDUw	909607	85	1	T	C	A	0.0	1.0	0.0	0	85	0	0	False	SNS
CtDUw	909619	82	1	A	G	A	0.0121951219512195	0.9878048780487804	0.0121951219512195	1	0	0	81	False	SNS
CtDUw	909753	83	1	C	T	A	0.0	1.0	0.0	0	0	83	0	False	SNS
CtDUw	910104	81	1	A	G	A	0.0	1.0	0.0	0	0	0	81	False	SNS
CtDUw	912394	88	1	G	A	G	0.0113636363636363	0.9886363636363636	0.0113636363636363	87	0	0	1	False	SNS
CtDUw	912642	80	1	T	A	A	0.0	1.0	1.0	80	0	0	0	False	SNS
CtDUw	913769	68	1	A	G	A	0.0	1.0	0.0	0	0	0	68	False	SNS
CtDUw	916119	55	1	C	T	G	0.0	0.9818181818181818	0.0181818181818181	0	0	54	1	False	SNS
CtDUw	916399	95	1	G	A	A	0.0	1.0	1.0	95	0	0	0	False	SNS
CtDUw	917128	84	1	G	A	A	0.0	1.0	1.0	84	0	0	0	False	SNS
CtDUw	919713	104	1	C	T	C	0.0096153846153846	0.9903846153846154	0.0096153846153846	0	1	103	0	False	SNS
CtDUw	921231	103	1	G	A	A	0.0	1.0	1.0	103	0	0	0	False	SNS
CtDUw	932418	67	1	C	T	A	0.0	1.0	0.0	0	0	67	0	False	SNS
CtDUw	932470	74	1	C	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	932499	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	934305	78	1	T	C	A	0.0	1.0	0.0	0	78	0	0	False	SNS
CtDUw	937696	79	1	A	G	A	0.0	1.0	0.0	0	0	0	79	False	SNS
CtDUw	940972	8	1	A	G	A	0.125	0.875	0.125	1	0	0	7	False	SNS
CtDUw	940973	80	2	G	G	C	0.95	0.95	0.05	0	4	0	76	False	SNV
CtDUw	941008	70	1	T	C	A	0.0	1.0	0.0	0	70	0	0	False	SNS
CtDUw	941074	76	1	A	G	A	0.0263157894736842	0.9736842105263158	0.0263157894736842	2	0	0	74	False	SNS
CtDUw	941582	73	1	T	C	A	0.0	1.0	0.0	0	73	0	0	False	SNS
CtDUw	941605	69	1	G	C	A	0.0	1.0	0.0	0	69	0	0	False	SNS
CtDUw	945523	87	1	A	G	A	0.0	1.0	0.0	0	0	0	87	False	SNS
CtDUw	948542	80	1	A	G	A	0.025	0.975	0.025	2	0	0	78	False	SNS
CtDUw	955254	131	1	C	T	A	0.0	1.0	0.0	0	0	131	0	False	SNS
CtDUw	955573	139	1	T	C	T	0.0071942446043165	0.9928057553956836	0.0071942446043165	0	138	1	0	False	SNS
CtDUw	955803	88	1	A	C	A	0.0227272727272727	0.9772727272727272	0.0227272727272727	2	86	0	0	False	SNS
CtDUw	955840	87	1	G	A	G	0.0114942528735632	0.9885057471264368	0.0114942528735632	86	0	0	1	False	SNS
CtDUw	955880	86	1	T	C	T	0.0116279069767441	0.9883720930232558	0.0116279069767441	0	85	1	0	False	SNS
CtDUw	956102	56	1	T	C	A	0.0	1.0	0.0	0	56	0	0	False	SNS
CtDUw	957281	97	1	A	G	A	0.0	1.0	0.0	0	0	0	97	False	SNS
CtDUw	959630	92	2	A	A	C	0.9456521739130436	0.9456521739130436	0.0543478260869565	87	5	0	0	False	SNV
CtDUw	959631	95	2	G	G	C	0.9473684210526316	0.9473684210526316	0.0526315789473684	0	5	0	90	False	SNV
CtDUw	959633	91	2	C	C	T	0.945054945054945	0.945054945054945	0.0549450549450549	0	86	5	0	False	SNV
CtDUw	959778	99	2	A	A	G	0.9494949494949496	0.9494949494949496	0.0505050505050505	94	0	0	5	False	SNV
CtDUw	959779	100	2	C	C	G	0.95	0.95	0.05	0	95	0	5	False	SNV
CtDUw	961213	98	1	C	T	A	0.0	1.0	0.0	0	0	98	0	False	SNS
CtDUw	961709	76	1	T	C	A	0.0	1.0	0.0	0	76	0	0	False	SNS
CtDUw	961739	76	1	T	C	A	0.0	1.0	0.0	0	76	0	0	False	SNS
CtDUw	961777	67	1	C	T	A	0.0	1.0	0.0	0	0	67	0	False	SNS
CtDUw	961800	78	1	A	G	A	0.0256410256410256	0.9743589743589745	0.0256410256410256	2	0	0	76	False	SNS
CtDUw	961842	73	1	A	G	A	0.0	1.0	0.0	0	0	0	73	False	SNS
CtDUw	961890	86	1	A	G	A	0.0116279069767441	0.9883720930232558	0.0116279069767441	1	0	0	85	False	SNS
CtDUw	977199	83	1	A	G	A	0.0120481927710843	0.9879518072289156	0.0120481927710843	1	0	0	82	False	SNS
CtDUw	978901	92	1	C	T	A	0.0	1.0	0.0	0	0	92	0	False	SNS
CtDUw	980686	62	1	A	G	A	0.0	1.0	0.0	0	0	0	62	False	SNS
CtDUw	980793	64	2	C	C	A	0.9375	0.9375	0.0625	4	60	0	0	False	SNV
CtDUw	981379	71	2	A	A	T	0.943661971830986	0.943661971830986	0.056338028169014	67	0	4	0	False	SNV
CtDUw	982069	70	1	G	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	984654	45	2	A	A	T	0.9111111111111112	0.9111111111111112	0.0888888888888888	41	0	4	0	False	SNV
CtDUw	984655	47	2	G	G	T	0.9361702127659576	0.9361702127659576	0.0638297872340425	0	0	3	44	False	SNV
CtDUw	985681	125	1	T	C	A	0.0	1.0	0.0	0	125	0	0	False	SNS
CtDUw	987112	61	1	G	A	A	0.0	1.0	1.0	61	0	0	0	False	SNS
CtDUw	987517	79	2	T	T	C	0.9493670886075948	0.9493670886075948	0.050632911392405	0	4	75	0	False	SNV
CtDUw	993960	69	2	C	C	T	0.9420289855072465	0.9420289855072465	0.0579710144927536	0	65	4	0	False	SNV
CtDUw	995103	76	2	A	A	G	0.9473684210526316	0.9473684210526316	0.0526315789473684	72	0	0	4	False	SNV
CtDUw	995729	102	1	T	C	A	0.0	1.0	0.0	0	102	0	0	False	SNS
CtDUw	998759	29	1	C	T	A	0.0	1.0	0.0	0	0	29	0	False	SNS
CtDUw	1000869	96	1	T	C	A	0.0	1.0	0.0	0	96	0	0	False	SNS
CtDUw	1001507	112	1	T	C	A	0.0	1.0	0.0	0	112	0	0	False	SNS
CtDUw	1001962	79	1	C	T	A	0.0	1.0	0.0	0	0	79	0	False	SNS
CtDUw	1003580	77	1	G	A	A	0.0	1.0	1.0	77	0	0	0	False	SNS
CtDUw	1003780	66	1	G	T	C	0.0	0.9848484848484848	0.0151515151515151	0	1	65	0	False	SNS
CtDUw	1005967	110	1	C	T	C	0.009090909090909	0.990909090909091	0.009090909090909	0	1	109	0	False	SNS
CtDUw	1010633	106	1	G	A	C	0.0	0.9905660377358492	0.0094339622641509	105	1	0	0	False	SNS
CtDUw	1012608	83	1	A	G	A	0.0	1.0	0.0	0	0	0	83	False	SNS
CtDUw	1013624	75	1	T	C	A	0.0	1.0	0.0	0	75	0	0	False	SNS
CtDUw	1013634	73	1	A	C	A	0.0136986301369863	0.9863013698630136	0.0136986301369863	1	72	0	0	False	SNS
CtDUw	1015538	82	1	T	C	T	0.0121951219512195	0.9878048780487804	0.0121951219512195	0	81	1	0	False	SNS
CtDUw	1017574	100	1	G	A	A	0.0	1.0	1.0	100	0	0	0	False	SNS
CtDUw	1019607	70	1	G	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	1019811	69	1	T	C	A	0.0	1.0	0.0	0	69	0	0	False	SNS
CtDUw	1020000	75	1	C	T	A	0.0	1.0	0.0	0	0	75	0	False	SNS
CtDUw	1024246	44	1	G	A	A	0.0	1.0	1.0	44	0	0	0	False	SNS
CtDUw	1024273	49	1	C	T	A	0.0	1.0	0.0	0	0	49	0	False	SNS
CtDUw	1024706	84	1	G	A	C	0.0	0.988095238095238	0.0119047619047619	83	1	0	0	False	SNS
CtDUw	1024721	81	1	G	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	1024962	98	1	C	T	A	0.0	1.0	0.0	0	0	98	0	False	SNS
CtDUw	1024963	96	1	A	G	A	0.0	1.0	0.0	0	0	0	96	False	SNS
CtDUw	1025201	97	1	G	A	G	0.0103092783505154	0.9896907216494846	0.0103092783505154	96	0	0	1	False	SNS
CtDUw	1025439	63	1	T	G	T	0.0158730158730158	0.984126984126984	0.0158730158730158	0	0	1	62	False	SNS
CtDUw	1025495	61	1	C	T	A	0.0	1.0	0.0	0	0	61	0	False	SNS
CtDUw	1025577	72	2	A	A	T	0.9166666666666666	0.9166666666666666	0.0833333333333333	66	0	6	0	False	SNV
CtDUw	1025806	99	1	G	A	A	0.0	1.0	1.0	99	0	0	0	False	SNS
CtDUw	1025818	101	1	C	T	A	0.0	1.0	0.0	0	0	101	0	False	SNS
CtDUw	1025838	92	1	C	T	C	0.0108695652173913	0.9891304347826086	0.0108695652173913	0	1	91	0	False	SNS
CtDUw	1025839	93	1	T	C	A	0.0	1.0	0.0	0	93	0	0	False	SNS
CtDUw	1025849	86	1	G	A	A	0.0	1.0	1.0	86	0	0	0	False	SNS
CtDUw	1025908	67	1	G	T	A	0.0	1.0	0.0	0	0	67	0	False	SNS
CtDUw	1026106	52	1	G	A	A	0.0	1.0	1.0	52	0	0	0	False	SNS
CtDUw	1026130	58	1	G	A	A	0.0	1.0	1.0	58	0	0	0	False	SNS
CtDUw	1026166	60	1	A	G	A	0.0	1.0	0.0	0	0	0	60	False	SNS
CtDUw	1026190	58	1	G	A	C	0.0	0.9827586206896552	0.0172413793103448	57	1	0	0	False	SNS
CtDUw	1026208	63	1	C	A	A	0.0	1.0	1.0	63	0	0	0	False	SNS
CtDUw	1026222	72	1	T	C	A	0.0	1.0	0.0	0	72	0	0	False	SNS
CtDUw	1026298	85	1	T	C	A	0.0	1.0	0.0	0	85	0	0	False	SNS
CtDUw	1026352	82	1	G	A	A	0.0	1.0	1.0	82	0	0	0	False	SNS
CtDUw	1026358	82	1	C	T	A	0.0	1.0	0.0	0	0	82	0	False	SNS
CtDUw	1026482	81	1	C	T	A	0.0	1.0	0.0	0	0	81	0	False	SNS
CtDUw	1026550	51	1	G	A	A	0.0	1.0	1.0	51	0	0	0	False	SNS
CtDUw	1026553	48	1	A	C	A	0.0208333333333333	0.9791666666666666	0.0208333333333333	1	47	0	0	False	SNS
CtDUw	1026577	40	1	T	C	A	0.0	1.0	0.0	0	40	0	0	False	SNS
CtDUw	1026595	33	1	G	A	A	0.0	1.0	1.0	33	0	0	0	False	SNS
CtDUw	1026607	26	1	T	A	A	0.0	1.0	1.0	26	0	0	0	False	SNS
CtDUw	1026610	26	1	T	C	A	0.0	1.0	0.0	0	26	0	0	False	SNS
CtDUw	1026615	23	1	G	A	A	0.0	1.0	1.0	23	0	0	0	False	SNS
CtDUw	1026628	16	1	A	G	A	0.0	1.0	0.0	0	0	0	16	False	SNS
CtDUw	1026652	6	1	A	T	A	0.0	1.0	0.0	0	0	6	0	False	SNS
CtDUw	1026748	25	1	C	T	A	0.0	1.0	0.0	0	0	25	0	False	SNS
CtDUw	1026751	26	1	A	G	A	0.0	1.0	0.0	0	0	0	26	False	SNS
CtDUw	1026757	25	1	T	C	A	0.0	1.0	0.0	0	25	0	0	False	SNS
CtDUw	1026762	29	1	T	C	A	0.0	1.0	0.0	0	29	0	0	False	SNS
CtDUw	1026763	29	1	T	A	A	0.0	1.0	1.0	29	0	0	0	False	SNS
CtDUw	1026766	27	1	T	A	A	0.0	1.0	1.0	27	0	0	0	False	SNS
CtDUw	1026770	28	1	T	C	A	0.0	1.0	0.0	0	28	0	0	False	SNS
CtDUw	1026771	29	1	G	T	A	0.0	1.0	0.0	0	0	29	0	False	SNS
CtDUw	1026784	33	1	G	A	C	0.0	0.9696969696969696	0.0303030303030303	32	1	0	0	False	SNS
CtDUw	1026832	63	1	C	T	A	0.0	1.0	0.0	0	0	63	0	False	SNS
CtDUw	1026856	70	1	G	A	A	0.0	1.0	1.0	70	0	0	0	False	SNS
CtDUw	1026862	72	1	G	A	A	0.0	1.0	1.0	72	0	0	0	False	SNS
CtDUw	1027712	72	1	G	T	A	0.0	1.0	0.0	0	0	72	0	False	SNS
CtDUw	1028102	86	2	T	T	A	0.9302325581395348	0.9302325581395348	0.0697674418604651	6	0	80	0	False	SNV
CtDUw	1028103	84	2	C	T	C	0.2976190476190476	0.7023809523809523	0.2976190476190476	0	25	59	0	False	con_SNV
CtDUw	1028105	80	2	G	A	G	0.3125	0.6875	0.3125	55	0	0	25	False	con_SNV
CtDUw	1028107	83	2	A	A	T	0.6385542168674698	0.6385542168674698	0.3614457831325301	53	0	30	0	False	SNV
CtDUw	1028109	80	2	C	C	T	0.6875	0.6875	0.3125	0	55	25	0	False	SNV
CtDUw	1028110	76	3	A	G	A	0.3157894736842105	0.631578947368421	0.3157894736842105	24	0	4	48	False	con_SNV
CtDUw	1028111	79	2	T	T	A	0.6582278481012658	0.6582278481012658	0.3417721518987341	27	0	52	0	False	SNV
CtDUw	1028112	81	2	A	A	G	0.6419753086419753	0.6419753086419753	0.3580246913580246	52	0	0	29	False	SNV
CtDUw	1028116	82	1	A	G	A	0.0	1.0	0.0	0	0	0	82	False	SNS
CtDUw	1028132	92	1	A	G	A	0.0	1.0	0.0	0	0	0	92	False	SNS
CtDUw	1028333	115	1	T	C	A	0.0	1.0	0.0	0	115	0	0	False	SNS
CtDUw	1028937	128	1	C	T	A	0.0	1.0	0.0	0	0	128	0	False	SNS
CtDUw	1028940	128	1	A	T	A	0.0078125	0.9921875	0.0078125	1	0	127	0	False	SNS
CtDUw	1028949	128	1	G	A	A	0.0	1.0	1.0	128	0	0	0	False	SNS
CtDUw	1028967	129	1	T	C	A	0.0	1.0	0.0	0	129	0	0	False	SNS
CtDUw	1028970	129	1	A	G	A	0.0	1.0	0.0	0	0	0	129	False	SNS
CtDUw	1028976	128	1	A	G	A	0.0	1.0	0.0	0	0	0	128	False	SNS
CtDUw	1029000	130	1	A	G	A	0.0	1.0	0.0	0	0	0	130	False	SNS
CtDUw	1029096	108	1	T	C	A	0.0	1.0	0.0	0	108	0	0	False	SNS
CtDUw	1029111	102	1	A	G	A	0.0	1.0	0.0	0	0	0	102	False	SNS
CtDUw	1029117	103	1	A	G	A	0.0	1.0	0.0	0	0	0	103	False	SNS
CtDUw	1029150	110	1	A	G	A	0.0	1.0	0.0	0	0	0	110	False	SNS
CtDUw	1029170	98	1	G	T	A	0.0	1.0	0.0	0	0	98	0	False	SNS
CtDUw	1029180	103	1	T	G	A	0.0	1.0	0.0	0	0	0	103	False	SNS
CtDUw	1029417	49	1	T	C	A	0.0	1.0	0.0	0	49	0	0	False	SNS
CtDUw	1029420	46	1	T	C	A	0.0	1.0	0.0	0	46	0	0	False	SNS
CtDUw	1029423	46	1	G	A	A	0.0	1.0	1.0	46	0	0	0	False	SNS
CtDUw	1029429	42	1	G	T	A	0.0	1.0	0.0	0	0	42	0	False	SNS
CtDUw	1029468	20	1	G	T	A	0.0	1.0	0.0	0	0	20	0	False	SNS
CtDUw	1029477	8	1	T	C	A	0.0	1.0	0.0	0	8	0	0	False	SNS
CtDUw	1029489	5	1	A	G	A	0.0	1.0	0.0	0	0	0	5	False	SNS
CtDUw	1029490	5	1	A	G	A	0.0	1.0	0.0	0	0	0	5	False	SNS
CtDUw	1029576	9	1	A	G	A	0.0	1.0	0.0	0	0	0	9	False	SNS
CtDUw	1029579	12	1	A	G	A	0.0	1.0	0.0	0	0	0	12	False	SNS
CtDUw	1029582	13	1	T	G	A	0.0	1.0	0.0	0	0	0	13	False	SNS
CtDUw	1029585	18	1	A	T	A	0.0	1.0	0.0	0	0	18	0	False	SNS
CtDUw	1029595	26	1	C	T	A	0.0	1.0	0.0	0	0	26	0	False	SNS
CtDUw	1029602	29	2	T	T	G	0.9310344827586208	0.9310344827586208	0.0689655172413793	0	0	27	2	False	SNV
CtDUw	1029606	33	2	A	C	T	0.0	0.9393939393939394	0.0606060606060606	0	31	2	0	False	pop_SNV
CtDUw	1029636	61	1	G	A	A	0.0	1.0	1.0	61	0	0	0	False	SNS
CtDUw	1029640	63	1	G	T	A	0.0	1.0	0.0	0	0	63	0	False	SNS
CtDUw	1029642	66	1	A	G	A	0.0	1.0	0.0	0	0	0	66	False	SNS
CtDUw	1029891	93	1	G	A	G	0.010752688172043	0.989247311827957	0.010752688172043	92	0	0	1	False	SNS
CtDUw	1030197	106	1	A	G	A	0.0	1.0	0.0	0	0	0	106	False	SNS
CtDUw	1030203	99	1	G	A	A	0.0	1.0	1.0	99	0	0	0	False	SNS
CtDUw	1030477	104	1	T	A	A	0.0	1.0	1.0	104	0	0	0	False	SNS
CtDUw	1030496	105	1	C	T	A	0.0	1.0	0.0	0	0	105	0	False	SNS
CtDUw	1030570	105	1	G	T	G	0.0095238095238095	0.9904761904761904	0.0095238095238095	0	0	104	1	False	SNS
CtDUw	1030590	119	1	C	T	C	0.0084033613445378	0.9915966386554622	0.0084033613445378	0	1	118	0	False	SNS
CtDUw	1030661	116	1	T	C	T	0.0086206896551724	0.9913793103448276	0.0086206896551724	0	115	1	0	False	SNS
CtDUw	1030693	109	1	C	T	A	0.0	1.0	0.0	0	0	109	0	False	SNS
CtDUw	1030772	80	1	A	G	A	0.0125	0.975	0.0125	1	0	1	78	False	SNS
CtDUw	1030782	77	1	G	T	G	0.0129870129870129	0.987012987012987	0.0129870129870129	0	0	76	1	False	SNS
CtDUw	1030982	82	1	A	C	A	0.024390243902439	0.975609756097561	0.024390243902439	2	80	0	0	False	SNS
CtDUw	1030995	87	1	G	A	G	0.0344827586206896	0.9655172413793104	0.0344827586206896	84	0	0	3	False	SNS
CtDUw	1031105	90	1	C	T	A	0.0	1.0	0.0	0	0	90	0	False	SNS
CtDUw	1031171	73	1	T	A	A	0.0	1.0	1.0	73	0	0	0	False	SNS
CtDUw	1031173	75	1	T	G	A	0.0	1.0	0.0	0	0	0	75	False	SNS
CtDUw	1031182	72	1	G	A	A	0.0	1.0	1.0	72	0	0	0	False	SNS
CtDUw	1031199	74	1	C	T	A	0.0	1.0	0.0	0	0	74	0	False	SNS
CtDUw	1031209	74	1	A	G	A	0.0	1.0	0.0	0	0	0	74	False	SNS
CtDUw	1031255	61	1	G	C	A	0.0	1.0	0.0	0	61	0	0	False	SNS
CtDUw	1031280	53	1	G	T	A	0.0	1.0	0.0	0	0	53	0	False	SNS
CtDUw	1031364	19	1	G	A	A	0.0	1.0	1.0	19	0	0	0	False	SNS
CtDUw	1031367	21	1	T	C	A	0.0	1.0	0.0	0	21	0	0	False	SNS
CtDUw	1031370	20	1	A	C	A	0.0	1.0	0.0	0	20	0	0	False	SNS
CtDUw	1031375	15	1	A	C	A	0.0	1.0	0.0	0	15	0	0	False	SNS
CtDUw	1031377	13	1	T	G	A	0.0	1.0	0.0	0	0	0	13	False	SNS
CtDUw	1031379	12	1	T	A	A	0.0	1.0	1.0	12	0	0	0	False	SNS
CtDUw	1031381	8	1	C	A	A	0.0	1.0	1.0	8	0	0	0	False	SNS
CtDUw	1031385	6	1	G	A	A	0.0	1.0	1.0	6	0	0	0	False	SNS
CtDUw	1031547	9	1	C	A	A	0.0	1.0	1.0	9	0	0	0	False	SNS
CtDUw	1031565	10	1	C	T	A	0.0	1.0	0.0	0	0	10	0	False	SNS
CtDUw	1031574	13	1	A	G	A	0.0	1.0	0.0	0	0	0	13	False	SNS
CtDUw	1031581	15	1	A	G	A	0.0	1.0	0.0	0	0	0	15	False	SNS
CtDUw	1031583	16	1	A	G	A	0.0	1.0	0.0	0	0	0	16	False	SNS
CtDUw	1031584	17	1	A	T	A	0.0	1.0	0.0	0	0	17	0	False	SNS
CtDUw	1031586	20	1	G	A	A	0.0	1.0	1.0	20	0	0	0	False	SNS
CtDUw	1031620	40	1	G	A	A	0.0	1.0	1.0	40	0	0	0	False	SNS
CtDUw	1031649	52	1	C	T	A	0.0	1.0	0.0	0	0	52	0	False	SNS
CtDUw	1031730	92	1	T	C	T	0.0108695652173913	0.9891304347826086	0.0108695652173913	0	91	1	0	False	SNS
CtDUw	1031778	103	1	T	C	A	0.0	1.0	0.0	0	103	0	0	False	SNS
CtDUw	1031779	102	1	G	A	A	0.0	1.0	1.0	102	0	0	0	False	SNS
CtDUw	1031877	94	1	G	A	T	0.0	0.9893617021276596	0.0106382978723404	93	0	1	0	False	SNS
CtDUw	1031906	101	1	A	G	A	0.0	1.0	0.0	0	0	0	101	False	SNS
CtDUw	1031926	100	1	T	C	T	0.01	0.99	0.01	0	99	1	0	False	SNS
CtDUw	1032262	86	1	C	T	C	0.0348837209302325	0.9651162790697676	0.0348837209302325	0	3	83	0	False	SNS
CtDUw	1032524	65	1	A	G	A	0.0	1.0	0.0	0	0	0	65	False	SNS
CtDUw	1033327	66	1	T	C	A	0.0	0.9848484848484848	0.0151515151515151	1	65	0	0	False	SNS
CtDUw	1033616	86	1	A	G	A	0.0	1.0	0.0	0	0	0	86	False	SNS
CtDUw	1033763	74	1	T	C	A	0.0	1.0	0.0	0	74	0	0	False	SNS
CtDUw	1033960	86	1	C	T	A	0.0	1.0	0.0	0	0	86	0	False	SNS
CtDUw	1034167	117	1	C	T	C	0.0256410256410256	0.9743589743589745	0.0256410256410256	0	3	114	0	False	SNS
CtDUw	1034254	142	1	A	G	A	0.0	1.0	0.0	0	0	0	142	False	SNS
CtDUw	1034269	140	1	C	T	A	0.0	1.0	0.0	0	0	140	0	False	SNS
CtDUw	1034273	144	1	T	G	A	0.0	1.0	0.0	0	0	0	144	False	SNS
CtDUw	1034278	145	1	C	T	A	0.0	1.0	0.0	0	0	145	0	False	SNS
CtDUw	1034293	146	1	C	T	A	0.0	1.0	0.0	0	0	146	0	False	SNS
CtDUw	1034317	130	1	C	T	A	0.0	1.0	0.0	0	0	130	0	False	SNS
CtDUw	1034338	129	1	C	T	A	0.0	1.0	0.0	0	0	129	0	False	SNS
CtDUw	1035301	137	1	T	C	A	0.0	1.0	0.0	0	137	0	0	False	SNS
CtDUw	1035336	129	1	T	C	A	0.0	1.0	0.0	0	129	0	0	False	SNS
CtDUw	1035373	108	2	A	A	T	0.9166666666666666	0.9166666666666666	0.0833333333333333	99	0	9	0	False	SNV
CtDUw	1035376	106	2	A	A	T	0.9245283018867924	0.9245283018867924	0.0754716981132075	98	0	8	0	False	SNV
CtDUw	1037455	142	1	G	A	C	0.0	0.9929577464788732	0.0070422535211267	141	1	0	0	False	SNS
CtDUw	1037503	148	1	C	A	A	0.0	1.0	1.0	148	0	0	0	False	SNS
CtDUw	1037788	91	1	T	C	T	0.0109890109890109	0.989010989010989	0.0109890109890109	0	90	1	0	False	SNS
CtDUw	1037872	51	1	G	A	A	0.0	1.0	1.0	51	0	0	0	False	SNS
CtDUw	1037873	50	1	C	T	A	0.0	1.0	0.0	0	0	50	0	False	SNS
CtDUw	1037875	49	1	G	A	A	0.0	1.0	1.0	49	0	0	0	False	SNS
CtDUw	1037896	48	1	G	C	A	0.0	1.0	0.0	0	48	0	0	False	SNS
CtDUw	1037911	45	1	C	T	A	0.0	1.0	0.0	0	0	45	0	False	SNS
CtDUw	1037937	47	2	A	A	C	0.9148936170212766	0.9148936170212766	0.0851063829787234	43	4	0	0	False	SNV
CtDUw	1037951	42	1	T	A	C	0.0	0.9761904761904762	0.0238095238095238	41	1	0	0	False	SNS
CtDUw	1037952	42	1	C	G	A	0.0	1.0	0.0	0	0	0	42	False	SNS
CtDUw	1037954	43	1	G	A	G	0.0232558139534883	0.9767441860465116	0.0232558139534883	42	0	0	1	False	SNS
CtDUw	1037958	45	1	T	C	A	0.0	0.9777777777777776	0.0222222222222222	1	44	0	0	False	SNS
CtDUw	1037959	46	1	G	A	G	0.0217391304347826	0.9782608695652174	0.0217391304347826	45	0	0	1	False	SNS
CtDUw	1037963	45	1	T	C	A	0.0	0.9777777777777776	0.0222222222222222	1	44	0	0	False	SNS
CtDUw	1037968	47	1	T	G	A	0.0	1.0	0.0	0	0	0	47	False	SNS
CtDUw	1037970	48	1	C	T	A	0.0	1.0	0.0	0	0	48	0	False	SNS
CtDUw	1037972	48	1	A	G	A	0.0	1.0	0.0	0	0	0	48	False	SNS
CtDUw	1037987	59	1	C	T	A	0.0	1.0	0.0	0	0	59	0	False	SNS
CtDUw	1039138	125	1	T	C	A	0.0	1.0	0.0	0	125	0	0	False	SNS
CtDUw	1042297	77	2	C	C	A	0.948051948051948	0.948051948051948	0.0519480519480519	4	73	0	0	False	SNV
CtDUw	1042506	8	2	C	C	G	0.75	0.75	0.25	0	6	0	2	False	SNV
CtDUw	1042507	7	2	C	C	G	0.4285714285714285	0.4285714285714285	0.4285714285714285	1	3	0	3	False	SNV
CtDUw	1042508	5	2	C	G	C	0.4	0.6	0.4	0	2	0	3	False	con_SNV
